,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
9715,8996,2014,96110,Eagleville,48,"1,880,466",39176.38
9717,8401,2014,90056,Los Angeles,"4,434","370,589,965",83579.15
9718,8616,2014,96143,Kings Beach,"1,815","66,527,327",36654.17
9719,8382,2014,93412,Los Osos,413,"24,654,037",59695.0
9720,8778,2014,95943,Glenn,372,"44,943,653",120816.27
9698,9129,2014,95424,ClearLakePark,154,"5,197,083",33747.29
9696,8326,2014,94025,Menlo Park,"19,711","6,339,530,406",321623.99
9665,9371,2014,93384,Bakersfield,655,"23,893,979",36479.36
9694,8223,2014,92363,Needles,"1,504","57,859,489",38470.4
9666,8695,2014,95545,Honeydew,52,"2,305,863",44343.52
9667,9058,2014,95015,Cupertino,640,"86,592,190",135300.3
9668,8182,2014,95960,North San Juan,457,"19,587,708",42861.51
9671,8895,2014,96112,Fort Bidwell,58,"1,615,867",27859.78
9673,8487,2014,90803,Long Beach,"17,962","1,916,268,877",106684.61
9674,9408,2014,95004,Aromas,"1,881","126,151,394",67066.13
9675,8854,2014,93704,Fresno,"11,209","635,066,163",56656.81
9676,9292,2014,92004,Borrego Springs,"1,268","52,825,456",41660.45
9678,8807,2014,90248,Gardena,"5,323","280,420,502",52680.91
9679,9174,2014,92235,Cathedral City,878,"25,397,610",28926.66
9680,8764,2014,95949,Grass Valley,"8,493","509,185,331",59953.53
9681,9372,2014,93303,Bakersfield,214,"-2,242,799",-10480.37
9682,8305,2014,91752,Mira Loma,"12,552","598,494,469",47681.2
9683,9435,2014,92801,Anaheim,"27,000","986,330,729",36530.77
9685,8751,2014,93433,Grover Beach,"5,664","280,125,014",49457.1
9687,9203,2014,92018,Carlsbad,937,"72,814,206",77709.93
9689,9015,2014,90241,Downey,"20,010","944,443,850",47198.59
9690,8162,2014,93644,Oakhurst,"3,751","199,777,123",53259.7
9693,8878,2014,95231,French Camp,"1,490","56,311,471",37792.93
9609,9105,2014,90221,Compton,"20,593","608,196,657",29534.15
9605,8246,2014,95041,Mount Hermon,324,"19,642,770",60625.83
9498,8377,2014,96118,Loyalton,559,"25,917,044",46363.23
9526,9455,2014,95701,Alta,398,"21,839,967",54874.29
9528,9317,2014,95305,Big Oak Flat,173,"5,906,471",34141.45
9529,9354,2014,95903,Beale Afb,254,"5,830,488",22954.68
9530,9359,2014,92222,Bard,42,"1,274,109",30335.93
9531,8740,2014,95951,Hamilton City,"1,092","41,382,370",37895.94
9532,8313,2014,96061,Mill Creek,17,"403,215",23718.53
9533,8682,2014,92647,Huntington Beach,"27,476","1,670,861,985",60811.69
9534,9095,2014,96021,Corning,"5,676","207,575,524",36570.74
9536,8946,2014,92026,Escondido,"22,230","1,243,379,154",55932.49
9537,8831,2014,93755,Fresno,372,"29,925,102",80443.82
9538,8814,2014,92846,Garden Grove,157,"12,993,026",82758.13
9539,8699,2014,95234,Holt,117,"2,673,499",22850.42
9541,9078,2014,94931,Cotati,"4,547","268,791,787",59114.09
9542,8525,2014,96116,Likely,79,"3,614,340",45751.14
9543,8406,2014,90062,Los Angeles,"13,338","390,212,646",29255.71
9544,9428,2014,94508,Angwin,"1,294","152,512,782",117861.5
9545,9285,2014,92227,Brawley,"8,933","444,769,711",49789.51
9546,8799,2014,95020,Gilroy,"25,691","1,908,834,550",74299.74
9547,8360,2014,90263,Malibu,84,"2,276,087",27096.27
9548,8638,2014,91934,Jacumba,236,"7,590,186",32161.81
9527,8577,2014,91750,La Verne,"15,668","1,226,058,274",78252.38
9524,8826,2014,92837,Fullerton,176,"6,216,657",35321.91
9550,8963,2014,95624,ElkGrove,"26,320","1,705,963,098",64816.23
9523,8641,2014,95641,Isleton,753,"35,096,931",46609.47
9499,8154,2014,94609,Oakland,"11,677","703,108,790",60213.14
9501,9401,2014,93423,Atascadero,"1,330","76,019,287",57157.36
9503,8418,2014,90070,Los Angeles,57,"2,250,730",39486.49
9504,9002,2014,95430,Duncans Mills,122,"5,880,640",48201.97
9505,9253,2014,95225,Burson,327,"15,949,180",48774.25
9506,8656,2014,93527,InyoKern,819,"47,963,304",58563.25
9507,8589,2014,91943,La Mesa,223,"12,662,443",56782.26
9508,8582,2014,91744,La Puente,"35,721","1,220,139,196",34157.48
9509,8392,2014,90053,Los Angeles,147,"14,863,627",101113.11
9510,8231,2014,92564,Murrieta,491,"23,517,865",47897.89
9511,8804,2014,95543,Gasquet,282,"13,335,272",47288.2
9512,9073,2014,91723,CoVina,"8,737","411,828,397",47136.13
9513,8318,2014,95346,Mi Wuk Village,521,"24,153,135",46359.18
9514,8186,2014,91605,North Hollywood,"23,810","802,369,429",33698.84
9515,8809,2014,92845,Garden Grove,"7,945","580,960,116",73122.73
9518,8624,2014,95451,Kelseyville,"4,208","192,824,658",45823.35
9519,9227,2014,92055,Camp Pendleton,752,"10,549,415",14028.48
9521,8873,2014,93712,Fresno,45,"2,207,446",49054.36
9522,9185,2014,93609,Caruthers,"2,129","107,113,903",50311.84
9549,8263,2014,94556,Moraga,"7,083","1,379,866,881",194813.9
9552,9232,2014,93010,Camarillo,"19,763","1,539,502,728",77898.23
9604,9122,2014,93611,Clovis,"19,012","1,279,028,509",67274.8
9579,8863,2014,93778,Fresno,38,"2,451,859",64522.61
9581,9154,2014,95309,Chinese Camp,86,"3,812,352",44329.67
9582,8731,2014,90251,Hawthorne,621,"29,716,965",47853.41
9583,9006,2014,91010,Duarte,"11,722","603,167,519",51456.02
9584,8841,2014,93771,Fresno,37,"2,544,449",68768.89
9586,8214,2014,95658,Newcastle,"3,051","262,831,821",86146.12
9588,8791,2014,91203,Glendale,"6,563","342,884,046",52245.02
9589,9176,2014,95012,Castroville,"4,877","176,114,530",36111.24
9590,8446,2014,90042,Los Angeles,"26,699","1,194,640,401",44744.76
9591,8169,2014,96068,NuBieber,16,"476,022",29751.38
9592,9221,2014,95922,Camptonville,172,"7,524,984",43749.91
9593,9023,2014,94505,Discovery Bay,"6,252","569,166,829",91037.56
9594,8856,2014,93772,Fresno,37,"1,633,597",44151.27
9595,8433,2014,90039,Los Angeles,"15,076","1,019,151,661",67600.93
9597,9307,2014,92316,Bloomington,"12,487","415,813,515",33299.71
9598,9376,2014,93306,Bakersfield,"25,619","1,310,222,227",51142.6
9599,8301,2014,91345,Mission Hills,"8,510","374,207,401",43972.67
9601,8858,2014,93716,Fresno,23,"1,405,502",61108.78
9602,9038,2014,92014,Del Mar,"7,560","1,589,412,389",210239.73
9603,8565,2014,96115,LakeCity,49,"2,788,836",56915.02
9580,8708,2014,92345,Hesperia,"27,966","1,063,873,143",38041.66
9578,8676,2014,96047,Igo,289,"17,247,730",59680.73
9553,8900,2014,94933,Forest Knolls,456,"30,019,859",65833.02
9577,8199,2014,93444,Nipomo,"9,448","594,157,854",62887.16
9554,8768,2014,91394,Granada Hills,251,"15,422,952",61446.02
9555,8667,2014,90301,Inglewood,"15,809","515,239,713",32591.54
9556,9090,2014,92882,Corona,"28,099","1,610,749,323",57324.08
9558,8493,2014,90806,Long Beach,"17,364","651,455,743",37517.61
9559,8274,2014,93944,Monterey,265,"7,514,249",28355.66
9561,9296,2014,92003,Bonsall,"2,575","192,822,231",74882.42
9562,9169,2014,95924,Cedar Ridge,675,"32,334,881",47903.53
9563,8506,2014,92354,Loma Linda,"9,108","551,714,785",60574.75
9564,8905,2014,92331,Fontana,268,"12,321,475",45975.65
9565,8704,2014,92346,Highland,"22,583","1,234,979,631",54686.25
9566,9119,2014,93210,Coalinga,"4,800","250,070,612",52098.04
9567,8609,2014,95645,Knights Landing,674,"29,169,715",43278.51
9568,9332,2014,94703,Berkeley,"10,162","685,609,833",67468.0
9569,8974,2014,90245,El Segundo,"9,339","917,461,402",98239.79
9570,8987,2014,92019,El Cajon,"18,858","1,292,016,146",68512.89
9572,8345,2014,94940,Marshall,78,"21,227,864",272152.1
9573,8296,2014,95347,Moccasin,74,"4,425,182",59799.76
9574,9200,2014,92013,Carlsbad,465,"24,321,192",52303.64
9576,8927,2014,93223,Farmersville,"3,444","93,105,271",27034.05
9332,8237,2014,94039,Mountain View,508,"179,909,297",354152.16
9331,8691,2014,96044,Hornbrook,327,"13,577,489",41521.37
9330,8501,2014,93437,Lompoc,470,"12,784,354",27200.75
9935,9048,2014,94506,Danville,"10,868","2,567,419,306",236236.59
9105,8852,2014,93730,Fresno,"4,984","703,255,350",141102.6
9106,8666,2014,90306,Inglewood,86,"3,295,489",38319.64
9107,9301,2014,94923,Bodega Bay,710,"58,832,212",82862.27
9109,9400,2014,93422,Atascadero,"13,564","852,612,244",62858.47
9936,8625,2014,93531,Keene,238,"25,478,829",107053.9
9110,9448,2014,92304,Amboy,10,"490,492",49049.2
9938,8918,2014,93015,Fillmore,"7,039","330,378,649",46935.45
9112,8889,2014,92708,Fountain Valley,"27,250","1,899,482,679",69705.79
9117,9417,2014,95912,Arbuckle,"2,171","166,539,108",76710.78
9118,9382,2014,93380,Bakersfield,405,"142,674,895",352283.69
9119,9282,2014,92823,Brea,"1,842","200,140,238",108653.77
9120,8805,2014,90247,Gardena,"21,978","851,634,000",38749.39
9122,9343,2014,94510,Benicia,"13,731","1,174,602,421",85543.84
9939,9207,2014,92624,Capistrano Beach,"3,772","298,188,797",79053.23
9123,9211,2014,91387,Canyon Country,"18,975","1,338,888,058",70560.64
9124,9201,2014,92008,Carlsbad,"13,802","1,151,551,495",83433.67
9125,8608,2014,94548,Knightsen,401,"22,995,209",57344.66
9126,9135,2014,Unallocated,City Unmatched,940,"51,642,488",54938.82
9940,8815,2014,92843,Garden Grove,"19,663","684,557,832",34814.52
9104,9136,2014,Suppressed,City Unmatched,441,"142,274,269",322617.39
9934,9323,2014,96009,Bieber,193,"7,066,089",36611.86
9128,9062,2014,90232,Culver City,"8,435","672,837,338",79767.32
9103,9250,2014,94514,Byron,487,"26,137,785",53671.02
9091,8857,2014,93724,Fresno,11,"555,420",50492.73
9092,8247,2014,95140,Mount Hamilton,174,"22,081,154",126903.18
9922,9465,2014,95410,Albion,412,"22,900,071",55582.7
9923,8492,2014,90814,Long Beach,"10,025","697,313,597",69557.47
9094,8773,2014,93116,Goleta,450,"22,715,211",50478.25
9095,8988,2014,92022,El Cajon,477,"31,744,636",66550.6
9925,8657,2014,94937,Inverness,525,"52,256,222",99535.66
9096,9475,2014,92301,Adelanto,"10,149","319,780,522",31508.57
9926,8419,2014,90011,Los Angeles,"35,259","846,073,303",23995.95
9927,8509,2014,95242,Lodi,"11,354","761,433,703",67063.04
9097,8544,2014,93534,Lancaster,"14,122","520,544,311",36860.52
9928,8230,2014,95554,Myers Flat,143,"4,549,208",31812.64
9929,8958,2014,95715,Emigrant Gap,40,"2,220,650",55516.25
9098,9265,2014,91521,Burbank,12,"71,828,004",5985667.0
9930,8346,2014,96120,Markleeville,312,"17,486,382",56046.1
9099,8798,2014,95021,Gilroy,"1,442","65,639,437",45519.72
9100,9414,2014,91077,Arcadia,171,"10,961,673",64103.35
9101,9148,2014,91912,Chula Vista,"1,449","55,561,610",38344.8
9931,8588,2014,91942,La Mesa,"18,528","982,483,802",53026.98
9127,8324,2014,92359,Mentone,"3,483","185,421,836",53236.24
9129,8872,2014,93728,Fresno,"5,619","182,129,964",32413.23
9919,8952,2014,91436,Encino,"9,382","3,341,384,355",356148.41
9152,9469,2014,94502,Alameda,"6,848","828,752,429",121021.09
9153,8256,2014,92557,Moreno Valley,"20,571","920,953,046",44769.48
9154,8395,2014,90073,Los Angeles,59,"2,085,863",35353.61
9155,9353,2014,92223,Beaumont,"19,730","1,131,891,274",57369.05
9950,8847,2014,93723,Fresno,"3,843","247,670,645",64447.21
9156,8943,2014,92029,Escondido,"8,703","802,294,891",92186.02
9157,8153,2014,94624,Oakland,100,"4,079,505",40795.05
9951,8871,2014,93774,Fresno,50,"2,142,088",42841.76
9158,9237,2014,96014,Callahan,76,"3,590,233",47239.91
9952,9316,2014,93513,Big Pine,742,"35,620,553",48006.14
9953,9106,2014,90222,Compton,"11,776","344,075,924",29218.4
9956,8245,2014,91948,Mount Laguna,38,"1,777,602",46779.0
9957,8947,2014,92046,Escondido,771,"40,138,680",52060.54
9159,9089,2014,92878,Corona,709,"45,604,954",64322.93
9160,9392,2014,90704,Avalon,"1,855","82,873,042",44675.49
9958,8434,2014,90083,Los Angeles,193,"9,352,244",48457.22
9161,8417,2014,90016,Los Angeles,"21,092","776,737,033",36826.14
9162,8784,2014,91205,Glendale,"15,789","605,320,076",38338.09
9164,8956,2014,92023,Encinitas,"1,161","71,962,990",61983.63
9959,9037,2014,93616,Del Rey,957,"26,599,400",27794.57
9949,9216,2014,91304,Canoga Park,"22,415","1,210,395,963",53999.37
9948,8683,2014,92605,Huntington Beach,294,"16,432,667",55893.43
9130,8164,2014,93022,Oak View,"2,833","197,463,861",69701.33
9151,8388,2014,95033,Los Gatos,"4,236","745,133,381",175904.95
9131,8280,2014,94037,Montara,"1,425","188,152,648",132036.95
9132,9153,2014,91710,Chino,"33,154","1,753,661,576",52894.42
9133,8720,2014,92249,Heber,"2,708","100,652,103",37168.43
9941,9184,2014,93429,Casmalia,57,"2,424,289",42531.39
9136,9397,2014,92811,Atwood,112,"5,983,055",53420.13
9137,8192,2014,91343,North Hills,"24,821","1,095,823,296",44149.04
9942,9439,2014,92808,Anaheim,"9,427","998,193,446",105886.65
9138,8930,2014,96028,Fall River Mills,582,"26,490,011",45515.48
9139,8522,2014,93247,Lindsay,"5,988","189,797,102",31696.24
9140,8654,2014,92606,Irvine,"9,221","813,031,590",88171.74
9141,8756,2014,96038,Grenada,266,"8,624,439",32422.7
9145,8285,2014,93502,Mojave,145,"7,245,427",49968.46
9148,8224,2014,95463,Navarro,49,"7,660,909",156345.08
9149,8279,2014,91763,Montclair,"15,870","595,009,215",37492.7
9943,8551,2014,90711,Lakewood,278,"13,776,899",49557.19
9150,8494,2014,90802,Long Beach,"19,120","921,588,506",48200.24
9944,9348,2014,90707,Bellflower,565,"25,373,724",44909.25
9945,8979,2014,91734,El Monte,432,"23,064,706",53390.52
9946,8786,2014,91208,Glendale,"7,789","832,580,467",106891.83
9920,8287,2014,95350,Modesto,"19,918","945,526,803",47470.97
9090,8363,2014,95954,Magalia,"4,222","170,600,057",40407.4
9165,8356,2014,90267,Manhattan Beach,509,"55,098,499",108248.52
9043,8479,2014,93440,Los Alamos,866,"52,101,399",60163.28
9046,8407,2014,90019,Los Angeles,"28,442","1,272,444,816",44738.23
9880,9380,2014,93312,Bakersfield,"23,238","2,872,771,047",123623.85
9881,8181,2014,91330,Northridge,36,"927,165",25754.58
9884,8202,2014,95464,Nice,729,"21,162,215",29029.1
9886,8969,2014,95431,Eldridge,99,"5,676,905",57342.47
9048,9035,2014,93216,Delano,"1,074","40,735,371",37928.65
9889,8556,2014,93634,Lakeshore,26,"288,320",11089.23
9890,9005,2014,94568,Dublin,"23,706","2,903,728,382",122489.17
9050,9311,2014,93514,Bishop,"5,681","313,884,203",55251.58
9051,9179,2014,96017,Castella,56,"1,074,407",19185.84
9891,8341,2014,95655,Mather,"1,711","-513,046,636",-299851.92
9052,9233,2014,93012,Camarillo,"16,115","1,601,733,309",99393.94
9053,8639,2014,95642,Jackson,"3,320","152,704,193",45995.24
9892,9454,2014,91001,Altadena,"16,961","1,473,984,355",86904.33
9894,8334,2014,96057,Mccloud,454,"16,219,535",35725.85
9895,8170,2014,94947,Novato,"11,863","1,060,866,437",89426.49
9055,8275,2014,93940,Monterey,"13,240","1,098,618,111",82977.2
9896,9299,2014,94924,Bolinas,621,"47,113,885",75867.77
9056,8376,2014,95458,Lucerne,805,"28,338,361",35202.93
9045,8622,2014,95452,Kenwood,864,"136,707,526",158226.3
9042,8260,2014,92555,Moreno Valley,"15,620","795,418,716",50923.09
9897,8573,2014,92652,Laguna Beach,773,"60,444,685",78194.94
9040,9008,2014,91008,Duarte,525,"91,836,232",174926.16
9027,8204,2014,92657,Newport Coast,"4,723","1,938,979,319",410539.77
9028,9289,2014,95416,Boyes Hot Springs,"1,274","48,745,964",38262.14
9029,8507,2014,92350,Loma Linda,60,"1,223,292",20388.2
9030,8320,2014,95348,Merecd,"10,409","434,330,131",41726.4
9874,9101,2014,94522,Concord,345,"-49,626,037",-143843.59
9031,8744,2014,95637,Guinda,146,"9,086,630",62237.19
9032,8292,2014,95354,Modesto,"8,965","419,770,112",46823.21
9875,9248,2014,91372,Calabasas,260,"33,000,107",126923.49
9033,9020,2014,96023,Dorris,409,"14,260,984",34867.93
9876,8319,2014,95957,Meridian,297,"19,753,792",66511.08
9034,8761,2014,94904,Greenbrae,"6,190","1,968,042,778",317939.06
9877,8986,2014,92020,El Cajon,"23,455","1,152,906,101",49153.96
9035,8934,2014,94930,Fairfax,"4,197","394,745,959",94054.31
9036,8571,2014,92654,Laguna Hills,511,"31,047,508",60758.33
9037,9269,2014,90621,Buena Park,"15,513","706,033,702",45512.39
9038,8650,2014,92620,Irvine,"21,790","2,347,537,120",107734.61
9878,8413,2014,90051,Los Angeles,199,"8,474,484",42585.35
9039,9140,2014,95610,Citrus Heights,"19,890","901,543,177",45326.45
9879,8297,2014,92691,Mission Viejo,"23,330","1,684,783,825",72215.34
9057,8490,2014,90807,Long Beach,"15,946","1,176,321,922",73769.09
9898,9399,2014,94027,Atherton,"3,345","4,715,652,506",1409761.59
9918,9069,2014,95531,Crescent City,"7,038","318,575,357",45265.04
9076,8788,2014,91210,Glendale,203,"33,083,189",162971.37
9078,8640,2014,93235,Ivanhoe,"1,574","43,339,984",27534.93
9908,8456,2014,90075,Los Angeles,159,"5,109,085",32132.61
9910,8361,2014,90264,Malibu,284,"39,893,565",140470.3
9079,9365,2014,93388,Bakersfield,170,"9,475,204",55736.49
9081,9167,2014,96104,Cedarville,332,"11,956,767",36014.36
9911,8477,2014,94023,Los Altos,475,"387,973,579",816786.48
9912,8258,2014,92553,Moreno Valley,"27,161","882,842,428",32504.05
9082,9358,2014,92311,Barstow,"10,844","430,267,267",39677.91
9083,8741,2014,94019,Half Moon Bay,"7,821","1,091,528,116",139563.75
9913,8390,2014,90058,Los Angeles,"1,439","108,208,001",75196.67
9085,8830,2014,93726,Fresno,"14,297","451,169,897",31556.96
9086,9190,2014,93013,Carpinteria,"7,727","507,777,972",65714.76
9914,8393,2014,90047,Los Angeles,"22,158","798,891,915",36054.33
9087,9121,2014,93613,Clovis,"1,068","49,770,176",46601.29
9088,9306,2014,92317,Blue Jay,"1,607","112,934,866",70276.83
9915,8155,2014,94601,Oakland,"20,402","729,179,490",35740.59
9089,8698,2014,92250,Holtville,"3,069","156,731,565",51069.26
9916,8445,2014,90027,Los Angeles,"23,567","1,732,947,134",73532.78
9917,8277,2014,90640,MonteBello,"28,075","1,157,406,398",41225.52
9907,8715,2014,92544,Hemet,"15,855","710,425,188",44807.64
9075,8677,2014,92549,Idyllwild,"1,748","87,178,015",49873.01
9058,9443,2014,92825,Anaheim,121,"7,343,270",60688.18
9906,8886,2014,93222,Frazier Park,783,"42,899,892",54789.13
9059,9084,2014,92178,Coronado,718,"65,000,154",90529.46
9899,8941,2014,92332,Essex,19,"1,073,221",56485.32
9900,9018,2014,95429,Dos Rios,19,"1,029,295",54173.42
9060,8228,2014,94581,Napa,705,"52,247,410",74109.8
9061,8705,2014,95467,Hidden Valley Lake,"2,108","129,719,570",61536.8
9062,8904,2014,92335,Fontana,"37,193","1,162,889,256",31266.35
9901,8424,2014,90021,Los Angeles,"1,339","96,155,916",71811.74
9902,9016,2014,95229,Douglas Flat,11,"341,356",31032.36
9063,9333,2014,94707,Berkeley,"6,868","1,238,541,449",180335.1
9904,8524,2014,95648,Lincoln,"22,557","1,562,578,688",69272.45
9064,8344,2014,95654,Martell,18,"724,960",40275.56
9066,8688,2014,93628,Hume,108,"4,313,434",39939.2
9067,8820,2014,92838,Fullerton,210,"21,610,840",102908.76
9068,9052,2014,94014,Daly City,"23,981","1,222,857,607",50992.77
9905,8754,2014,95950,Grimes,205,"10,240,978",49955.99
9069,8837,2014,93714,Fresno,37,"4,677,386",126415.84
9070,9226,2014,95009,CampBell,333,"27,485,511",82539.07
9071,8627,2014,93237,Kaweah,20,"1,233,891",61694.55
9073,8793,2014,91207,Glendale,"4,853","556,286,787",114627.4
9960,9079,2014,92628,Costa Mesa,608,"39,409,110",64817.62
9961,8566,2014,92352,LakeArrowhead,"2,140","131,387,640",61396.09
9328,9375,2014,93311,Bakersfield,"18,231","1,725,314,122",94636.29
10000,8314,2014,96121,Milford,162,"7,680,726",47411.89
9266,9026,2014,95619,Diamond Springs,"2,400","116,291,584",48454.83
9267,8977,2014,91732,El Monte,"24,828","783,267,071",31547.73
9268,8728,2014,94543,Hayward,169,"5,704,538",33754.66
9269,8862,2014,93711,Fresno,"17,526","1,680,405,635",95880.73
9270,8730,2014,90250,Hawthorne,"41,848","1,749,484,202",41805.68
9271,8442,2014,90055,Los Angeles,62,"24,294,338",391844.16
9273,9109,2014,90220,Compton,"19,934","657,321,833",32974.91
9275,8210,2014,92661,Newport Beach,"1,941","365,948,293",188535.96
10001,8351,2014,93252,Maricopa,451,"22,178,793",49176.92
9276,8269,2014,91021,Montrose,205,"18,687,650",91159.27
9278,9275,2014,95918,Browns Valley,876,"59,782,471",68244.83
9279,8432,2014,90077,Los Angeles,"4,306","1,862,007,429",432421.6
9280,8355,2014,95337,Manteca,"13,996","837,179,218",59815.61
10002,9001,2014,93621,Dunlap,176,"6,378,776",36243.05
9281,9407,2014,93420,Arroyo Grande,"13,190","974,580,661",73887.84
9282,9377,2014,93302,Bakersfield,338,"17,947,651",53099.56
9283,8696,2014,96141,Homewood,332,"23,422,867",70550.8
9285,8410,2014,90023,Los Angeles,"17,303","484,164,479",27981.53
9286,8178,2014,91324,Northridge,"12,554","762,399,302",60729.59
9265,8894,2014,95437,Fort Bragg,"6,236","259,867,634",41672.17
9263,8437,2014,90034,Los Angeles,"30,543","1,884,280,592",61692.71
9288,8792,2014,91221,Glendale,276,"227,445,463",824077.76
9999,8166,2014,91377,Oak Park,"6,766","810,777,741",119831.18
9248,8327,2014,92584,Menifee,"17,561","1,017,740,601",57954.59
9991,8610,2014,95549,Kneeland,319,"20,546,259",64408.34
9249,8574,2014,92651,Laguna Beach,"12,311","3,109,316,013",252564.05
9992,9059,2014,95014,Cupertino,"26,070","5,880,625,020",225570.58
9250,9158,2014,95973,Chico,"13,905","866,067,973",62284.64
9251,8845,2014,93710,Fresno,"11,198","475,433,835",42457.03
9252,8342,2014,95901,Marysville,"10,755","451,761,904",42004.83
9993,9143,2014,91909,Chula Vista,341,"12,867,875",37735.7
9253,8553,2014,90712,Lakewood,"14,987","968,968,961",64653.96
9995,8874,2014,93702,Fresno,"13,748","327,910,253",23851.49
9254,8883,2014,94555,Fremont,"14,887","1,633,306,470",109713.61
9996,8973,2014,94820,El Sobrante,403,"23,514,023",58347.45
9997,8282,2014,91016,Monrovia,"18,811","1,209,146,649",64278.7
9255,8173,2014,94948,Novato,863,"62,096,776",71954.55
9258,8195,2014,93643,North Fork,"1,201","57,639,703",47993.09
9998,8198,2014,92364,Nipton,14,"641,228",45802.0
9259,8994,2014,92242,Earp,320,"9,862,209",30819.4
9260,9276,2014,95606,Brooks,123,"5,449,055",44301.26
9261,8923,2014,93224,Fellows,145,"7,844,568",54100.47
9287,8564,2014,92531,LakeElsinore,380,"16,570,626",43606.91
9290,8222,2014,95958,Nelson,38,"1,498,824",39442.74
9246,9055,2014,90630,Cypress,"23,100","1,622,650,730",70244.62
9310,9209,2014,95923,Canyon Dam,36,"1,022,371",28399.19
9312,9390,2014,95224,Avery,219,"9,596,916",43821.53
9314,8200,2014,92257,Niland,408,"13,728,505",33648.3
9315,8617,2014,93930,King City,"6,914","284,939,395",41211.95
9316,9243,2014,93505,California City,"3,521","176,555,323",50143.52
9317,8486,2014,90804,Long Beach,"17,168","684,355,636",39862.28
10011,8428,2014,90071,Los Angeles,476,"203,800,441",428152.19
10012,8842,2014,93727,Fresno,"25,944","1,102,153,402",42482.02
9318,9241,2014,93207,California Hot Springs,85,"3,742,864",44033.69
9319,8387,2014,95031,Los Gatos,930,"228,412,845",245605.21
9320,9070,2014,95013,Coyote,104,"5,049,784",48555.62
10013,8593,2014,92037,La Jolla,"19,029","3,635,547,294",191052.99
10014,9022,2014,95620,Dixon,"9,122","542,074,015",59424.91
9321,8955,2014,92024,Encinitas,"24,877","2,983,322,430",119922.92
9322,8332,2014,95956,Meadow Valley,158,"7,684,843",48638.25
9323,9409,2014,95223,Arnold,"1,698","95,496,884",56240.8
9324,8855,2014,93777,Fresno,42,"6,855,864",163234.86
9326,9098,2014,95614,Cool,"1,834","128,415,860",70019.55
10018,9271,2014,90620,Buena Park,"21,597","1,111,834,117",51480.95
10019,8652,2014,92617,Irvine,"3,478","308,223,941",88621.03
9311,9258,2014,94010,Burlingame,"21,070","6,770,193,986",321319.13
10010,9450,2014,95002,Alviso,"1,087","73,009,074",67165.66
10003,8219,2014,93254,New Cuyama,271,"11,204,766",41346.0
9308,8649,2014,92603,Irvine,"8,799","1,933,841,120",219779.65
9291,8542,2014,92285,Landers,566,"16,342,653",28873.95
9292,9290,2014,91905,Boulevard,554,"23,019,599",41551.62
10005,9133,2014,95612,Clarksburg,650,"78,197,235",120303.44
9294,8163,2014,95361,Oakdale,"13,143","836,106,042",63616.07
9295,8596,2014,92093,La Jolla,107,"6,000,804",56082.28
9296,9087,2014,92879,Corona,"19,617","947,902,472",48320.46
9297,8533,2014,93541,Lee Vining,210,"9,740,116",46381.5
10006,8213,2014,91321,Newhall,"14,910","909,216,715",60980.33
9298,8205,2014,92662,Newport Beach,"1,547","248,321,873",160518.34
9299,8723,2014,94541,Hayward,"28,927","1,436,036,928",49643.48
9300,8464,2014,90026,Los Angeles,"31,016","1,439,280,953",46404.47
9301,9422,2014,92307,Apple Valley,"15,062","727,391,289",48293.14
10008,9155,2014,96105,Chilcoot,184,"9,283,266",50452.53
9303,9463,2014,91801,Alhambra,"24,926","1,156,423,122",46394.25
10009,8329,2014,95460,Mendocino,"1,442","86,167,243",59755.37
9304,8762,2014,92341,Green Valley Lake,131,"5,099,619",38928.39
9305,8938,2014,95502,Eureka,"1,406","70,605,534",50217.31
9306,8295,2014,95356,Modesto,"13,115","1,043,150,535",79538.74
9307,8864,2014,93720,Fresno,"20,497","1,620,338,317",79052.46
9247,9126,2014,95930,Clipper Mills,79,"3,562,536",45095.39
9988,8795,2014,91225,Glendale,262,"12,341,235",47103.95
9166,8659,2014,90305,Inglewood,"7,679","383,948,972",49999.87
9187,8681,2014,90255,Huntington Park,"29,524","839,665,041",28440.08
9189,9336,2014,94708,Berkeley,"5,911","1,055,830,140",178621.24
9190,8924,2014,95940,Feather Falls,25,"679,655",27186.2
9191,8945,2014,92033,Escondido,657,"29,139,554",44352.44
9192,8737,2014,96039,Happy Camp,351,"12,637,464",36004.17
9193,8813,2014,92842,Garden Grove,872,"32,558,871",37338.15
9194,8869,2014,93703,Fresno,"10,484","290,641,951",27722.43
9967,8891,2014,96032,Fort Jones,867,"40,629,885",46862.61
9195,9039,2014,94576,Deer Park,99,"5,287,850",53412.63
9196,9077,2014,96022,Cottonwood,"6,058","306,736,172",50633.24
9197,9057,2014,93615,Cutler,"1,991","47,363,302",23788.7
9198,9429,2014,92305,Angelus Oaks,264,"12,992,670",49214.66
9199,8449,2014,90060,Los Angeles,77,"3,408,165",44261.88
9200,9286,2014,95417,Branscomb,56,"1,998,100",35680.36
9201,8563,2014,92530,LakeElsinore,"19,366","825,676,162",42635.35
9202,9116,2014,96107,Coleville,351,"15,171,776",43224.43
9968,9387,2014,93603,Badger,76,"2,472,510",32533.03
9203,8901,2014,92339,Forest Falls,447,"25,791,088",57698.18
9205,9402,2014,93203,Arvin,"7,442","198,321,250",26648.92
