,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
13042,11418,2013,94016,Daly City,89,"4,169,612",46849.57
13043,11485,2013,93614,Coarsegold,"4,626","251,556,743",54378.89
13047,11700,2013,94720,Berkeley,194,"6,984,935",36004.82
13048,11529,2013,96020,Chester,"1,124","55,898,715",49731.95
13049,11468,2013,94520,Concord,"16,088","543,528,615",33784.72
13051,11788,2013,92307,Apple Valley,"14,661","714,012,224",48701.47
13052,11645,2013,94005,Brisbane,"2,550","246,473,488",96656.27
13053,11656,2013,95416,Boyes Hot Springs,"1,316","47,296,897",35939.89
13054,11843,2013,93510,Acton,"3,569","269,289,936",75452.49
13205,11742,2013,93309,Bakersfield,"23,741","1,216,979,612",51260.67
13056,11617,2013,92230,Cabazon,815,"23,440,790",28761.71
13196,11805,2013,92803,Anaheim,676,"27,629,127",40871.49
13030,11811,2013,92804,Anaheim,"35,421","1,369,157,747",38653.84
13027,11465,2013,95614,Cool,"1,855","123,157,954",66392.43
12712,11688,2013,92314,Big Bear City,"3,182","129,864,209",40812.13
13026,11596,2013,93208,Camp Nelson,57,"2,038,014",35754.63
13242,11588,2013,96015,Canby,140,"6,204,047",44314.62
12993,11778,2013,95518,Arcata,826,"36,455,870",44135.44
13239,11472,2013,90220,Compton,"19,744","621,024,581",31453.84
13236,11478,2013,95932,Colusa,"3,134","153,005,938",48821.29
13234,11610,2013,93505,California City,"3,483","153,201,274",43985.44
13233,11573,2013,92007,Cardiff By The Sea,"5,951","597,665,267",100431.06
13232,11425,2013,95015,Cupertino,635,"72,671,083",114442.65
13231,11457,2013,92883,Corona,"12,272","911,887,285",74306.33
13230,11541,2013,95306,Catheys Valley,396,"23,419,885",59141.12
13009,11729,2013,95303,Ballico,366,"29,835,543",81517.88
13014,11450,2013,94976,Corte Madera,261,"11,683,501",44764.37
13015,11714,2013,90707,Bellflower,565,"24,841,974",43968.1
13017,11436,2013,95531,Crescent City,"6,791","297,108,676",43750.36
13022,11668,2013,94923,Bodega Bay,675,"54,754,855",81118.3
13023,11568,2013,92018,Carlsbad,919,"68,338,007",74361.27
13024,11761,2013,95603,Auburn,"11,900","744,169,066",62535.22
13025,11800,2013,92814,Anaheim,285,"10,294,278",36120.27
13194,11825,2013,93201,Alpaugh,315,"8,020,804",25462.87
13068,11682,2013,93920,Big Sur,685,"30,379,652",44349.86
13069,11793,2013,95843,Antelope,"18,367","904,117,519",49225.11
13191,11693,2013,90210,Beverly Hills,"10,460","4,555,834,266",435548.21
13158,11768,2013,93423,Atascadero,"1,341","72,513,841",54074.45
13122,11600,2013,93011,Camarillo,"1,102","68,857,777",62484.37
13157,11678,2013,93514,Bishop,"5,650","295,673,098",52331.52
13125,11593,2013,95008,CampBell,"22,810","2,169,005,218",95090.1
13126,11429,2013,90231,Culver City,527,"31,510,480",59792.18
13128,11832,2013,95410,Albion,399,"20,405,583",51141.81
13154,11751,2013,93312,Bakersfield,"22,892","1,798,530,081",78565.88
13132,11683,2013,93513,Big Pine,744,"34,614,749",46525.2
13151,11546,2013,94552,Castro Valley,"6,839","774,757,781",113285.24
13135,11783,2013,91006,Arcadia,"14,710","1,393,888,204",94757.87
13148,11536,2013,92322,Cedarpines Park,222,"10,120,393",45587.36
13147,11704,2013,94704,Berkeley,"5,909","286,978,411",48566.32
13139,11715,2013,90706,Bellflower,"31,786","1,289,401,876",40565.09
13146,11414,2013,94506,Danville,"10,617","2,180,077,253",205338.35
13141,11620,2013,95920,Butte City,119,"8,566,018",71983.34
13142,11736,2013,93311,Bakersfield,"17,699","1,557,505,918",87999.66
13143,11517,2013,93925,Chualar,814,"37,528,879",46104.27
13120,11815,2013,92304,Amboy,15,"552,386",36825.73
13159,11489,2013,93612,Clovis,"12,985","483,857,082",37262.77
13161,11605,2013,96014,Callahan,77,"3,559,179",46223.1
13174,11810,2013,92802,Anaheim,"17,369","671,096,660",38637.61
13074,11756,2013,93424,Avila Beach,754,"64,872,559",86037.88
13189,11504,2013,91716,City Of Industry,11,"22,133,240",2012112.73
13080,11492,2013,95425,Cloverdale,"4,920","261,880,643",53227.77
13083,11624,2013,96013,Burney,"1,461","65,296,765",44693.2
13087,11697,2013,95916,Berry Creek,434,"15,713,019",36205.11
13090,11561,2013,95608,Carmichael,"25,460","1,721,919,600",67632.35
13091,11710,2013,94510,Benicia,"13,551","1,120,319,217",82674.28
13098,11725,2013,92312,Barstow,591,"26,680,293",45144.32
13116,11461,2013,92881,Corona,"12,189","921,889,156",75632.88
13101,11842,2013,92301,Adelanto,"9,787","297,650,573",30412.85
13103,11820,2013,91001,Altadena,"16,705","1,382,245,378",82744.41
13104,11446,2013,92626,Costa Mesa,"23,573","1,501,772,713",63707.32
13108,11578,2013,91351,Canyon Country,"14,831","758,786,745",51162.21
13110,11672,2013,95525,Blue Lake,768,"34,121,883",44429.54
13111,11556,2013,90749,Carson,340,"27,874,253",81983.1
13113,11440,2013,91723,CoVina,"8,447","386,985,269",45813.34
13244,11687,2013,92315,Big Bear Lake,"3,289","145,626,343",44276.78
12987,11514,2013,91910,Chula Vista,"33,838","1,620,285,061",47883.59
12984,11628,2013,91507,Burbank,224,"10,246,750",45744.42
12860,11609,2013,93207,California Hot Springs,86,"5,514,972",64127.58
12792,11533,2013,90703,Cerritos,"23,874","1,867,200,636",78210.63
12797,11765,2013,95301,Atwater,"13,556","604,229,090",44572.82
12806,11604,2013,95418,Calpella,237,"7,784,769",32847.13
12807,11555,2013,90745,Carson,"25,825","1,146,873,997",44409.45
12811,11458,2013,92879,Corona,"19,152","927,745,210",48441.17
12820,11473,2013,90224,Compton,441,"16,286,261",36930.3
12824,11705,2013,94708,Berkeley,"5,805","883,161,674",152138.1
12825,11428,2013,90232,Culver City,"8,377","643,601,734",76829.62
12829,11692,2013,90213,Beverly Hills,593,"92,128,945",155360.78
12833,11560,2013,95609,Carmichael,815,"40,326,386",49480.23
12837,11824,2013,91903,Alpine,871,"49,409,783",56727.65
12839,11505,2013,91715,City Of Industry,409,"9,015,224",22042.11
12842,11737,2013,93314,Bakersfield,"10,529","1,195,533,032",113546.68
12849,11819,2013,95221,Altaville,675,"31,631,022",46860.77
12852,11673,2013,92317,Blue Jay,"1,591","112,150,767",70490.74
12854,11720,2013,92223,Beaumont,"18,700","1,024,839,167",54804.23
12856,11460,2013,91719,Corona,10,"652,894",65289.4
12791,11752,2013,93313,Bakersfield,"18,002","896,980,590",49826.72
12782,11522,2013,95309,Chinese Camp,72,"3,144,422",43672.53
12780,11619,2013,93206,Buttonwillow,875,"27,098,674",30969.91
12737,11677,2013,93515,Bishop,528,"31,268,036",59219.77
12720,11633,2013,91510,Burbank,669,"57,212,046",85518.75
12722,11804,2013,92817,Anaheim,395,"27,871,893",70561.75
12724,11716,2013,96008,Bella Vista,694,"35,929,913",51772.21
12725,11545,2013,94546,Castro Valley,"21,337","1,450,917,944",68000.09
12730,11709,2013,93512,Benton,94,"3,525,080",37500.85
12732,11636,2013,90620,Buena Park,"21,084","1,087,708,082",51589.27
12733,11413,2013,93522,Darwin,16,"281,026",17564.12
12742,11841,2013,96006,Adin,203,"7,561,628",37249.4
12776,11665,2013,91908,Bonita,429,"28,558,877",66570.81
12743,11651,2013,92823,Brea,"1,676","162,699,976",97076.36
12744,11490,2013,93611,Clovis,"18,616","1,197,390,038",64320.48
12747,11577,2013,95923,Canyon Dam,38,"1,365,798",35942.05
12748,11445,2013,94931,Cotati,"4,442","248,736,350",55996.48
12760,11836,2013,94501,Alameda,"30,041","2,167,322,145",72145.47
12765,11572,2013,95528,Carlotta,358,"17,505,316",48897.53
12775,11784,2013,95912,Arbuckle,"2,108","116,471,564",55252.17
12859,11477,2013,95427,Comptche,181,"8,886,648",49097.5
12865,11587,2013,91304,Canoga Park,"22,028","1,219,488,649",55360.84
13252,11779,2013,95521,Arcata,"6,307","267,790,052",42459.18
12867,11592,2013,95009,CampBell,341,"21,644,339",63473.13
13280,11625,2013,94010,Burlingame,"20,685","5,874,295,897",283988.2
13275,11719,2013,96129,Beckwourth,85,"3,610,984",42482.16
12952,11660,2013,93516,Boron,545,"23,325,404",42798.91
12954,11641,2013,95919,Brownsville,422,"16,334,375",38707.05
13270,11493,2013,95930,Clipper Mills,76,"3,333,947",43867.72
13269,11764,2013,92811,Atwood,110,"5,167,553",46977.75
12960,11509,2013,91911,Chula Vista,"36,534","1,435,360,515",39288.35
12962,11773,2013,93420,Arroyo Grande,"12,820","885,456,604",69068.38
13265,11532,2013,95925,Challenge,93,"5,086,366",54692.11
13264,11747,2013,93390,Bakersfield,615,"42,402,058",68946.44
12967,11497,2013,95423,ClearLakeOaks,"1,103","38,902,994",35270.17
12969,11613,2013,92232,Calexico,"1,162","29,740,686",25594.39
13260,11732,2013,93301,Bakersfield,"4,590","265,856,633",57920.84
13258,11637,2013,90622,Buena Park,313,"14,523,299",46400.32
13257,11664,2013,91902,Bonita,"8,383","573,057,427",68359.47
13255,11521,2013,91710,Chino,"32,064","1,587,413,379",49507.65
13254,11500,2013,95612,Clarksburg,640,"66,891,830",104518.48
12944,11453,2013,92625,Corona Del Mar,"6,795","1,448,285,668",213139.91
12942,11553,2013,93609,Caruthers,"2,139","99,420,555",46479.92
12935,11724,2013,92311,Barstow,"10,605","413,531,357",38994.0
12906,11746,2013,93383,Bakersfield,111,"4,318,735",38907.52
12868,11741,2013,93387,Bakersfield,409,"11,223,554",27441.45
12872,11426,2013,95014,Cupertino,"25,767","4,321,173,890",167701.86
12875,11780,2013,91066,Arcadia,370,"26,600,775",71893.99
12882,11537,2013,95924,Cedar Ridge,675,"28,194,900",41770.22
12884,11748,2013,93384,Bakersfield,663,"23,973,479",36159.09
12891,11769,2013,93203,Arvin,"7,346","182,508,644",24844.63
12901,11441,2013,95428,Covelo,649,"18,678,692",28780.73
12915,11564,2013,93923,Carmel,"5,059","608,342,041",120249.46
12933,11796,2013,92305,Angelus Oaks,247,"12,241,388",49560.28
13303,11510,2013,91912,Chula Vista,"1,444","55,961,372",38754.41
13301,11642,2013,95918,Browns Valley,871,"55,208,339",63385.0
13299,11774,2013,93421,Arroyo Grande,742,"42,141,448",56794.4
12923,11421,2013,92327,Daggett,201,"7,724,187",38428.79
12927,11482,2013,95713,Colfax,"3,307","189,155,534",57198.53
13293,11632,2013,91504,Burbank,"12,221","826,896,606",67661.94
12929,11585,2013,91305,Canoga Park,85,"2,704,870",31822.0
12079,11416,2013,92629,Dana Point,"14,063","1,317,047,087",93653.35
12077,11643,2013,95606,Brooks,130,"-487,560",-3750.46
12075,11702,2013,94701,Berkeley,166,"10,052,166",60555.22
11565,11263,2013,96031,Forks Of Salmon,47,"1,630,258",34686.34
11567,10855,2013,90813,Long Beach,"19,461","501,109,544",25749.42
11568,10486,2013,93255,Onyx,157,"6,433,573",40978.17
11569,10510,2013,94623,Oakland,325,"16,923,332",52071.79
11570,10955,2013,90638,La Mirada,"21,015","1,252,592,840",59604.7
11571,10745,2013,95457,Lower Lake,"1,328","53,443,418",40243.54
11572,11136,2013,92313,Grand Terrace,"5,445","286,999,695",52708.85
11573,11400,2013,95316,Denair,"2,789","167,879,358",60193.39
11574,9884,2013,90406,Santa Monica,784,"198,636,223",253362.53
11575,10586,2013,93254,New Cuyama,267,"10,931,912",40943.49
11576,10073,2013,94115,San Francisco,"19,070","3,272,871,983",171624.12
11577,10676,2013,96062,Millville,471,"28,017,860",59485.9
11578,10718,2013,93252,Maricopa,474,"22,206,168",46848.46
11579,10205,2013,95842,Sacramento,"11,982","437,113,622",36480.86
11580,10883,2013,95334,Livingston,"5,914","195,341,062",33030.28
11581,10185,2013,95838,Sacramento,"12,610","406,391,014",32227.68
11582,10414,2013,91106,Pasadena,"11,749","1,277,691,346",108748.94
11583,10629,2013,92557,Moreno Valley,"20,043","875,607,062",43686.43
11566,10322,2013,95971,Quincy,"2,503","124,846,850",49878.89
11564,10425,2013,95967,Paradise,"1,005","43,399,614",43183.7
11627,10794,2013,90026,Los Angeles,"30,506","1,302,335,168",42691.12
11563,10750,2013,93441,Los Olivos,724,"57,596,897",79553.73
11546,10597,2013,95554,Myers Flat,131,"4,383,970",33465.42
11547,9985,2013,95109,San Jose,476,"20,468,912",43001.92
11548,10227,2013,94957,Ross,"1,158","583,962,555",504285.45
11549,11125,2013,96038,Grenada,252,"9,731,695",38617.84
11550,11351,2013,92244,El Centro,"1,046","54,463,809",52068.65
11551,10962,2013,92038,La Jolla,933,"85,213,865",91333.19
11552,10687,2013,95340,Merecd,"11,912","635,737,916",53369.54
11553,10264,2013,92378,Rimforest,288,"12,755,279",44289.16
11554,11200,2013,93704,Fresno,"11,053","602,848,838",54541.65
11555,10557,2013,91609,North Hollywood,123,"4,258,105",34618.74
11556,10846,2013,93440,Los Alamos,810,"44,907,467",55441.32
11557,10454,2013,91334,Pacoima,101,"3,855,470",38172.97
11558,10823,2013,90076,Los Angeles,231,"4,762,474",20616.77
11559,11078,2013,92344,Hesperia,"7,644","391,752,190",51249.63
11560,10190,2013,95814,Sacramento,"3,817","205,093,439",53731.58
11561,10987,2013,95328,Keyes,"1,195","39,484,269",33041.23
11562,10618,2013,93442,Morro Bay,"4,879","251,110,123",51467.54
11584,10518,2013,94618,Oakland,"8,518","1,391,243,362",163329.81
11585,10530,2013,95361,Oakdale,"12,911","772,645,212",59843.95
11586,11026,2013,94937,Inverness,516,"50,166,149",97221.22
11587,10777,2013,90054,Los Angeles,92,"6,540,205",71089.18
11609,11147,2013,95943,Glenn,361,"36,669,664",101578.02
11610,10249,2013,92504,Riverside,"21,125","939,526,421",44474.62
11611,10698,2013,95722,Meadow Vista,"2,263","179,370,471",79262.25
11612,10782,2013,90063,Los Angeles,"19,714","561,062,105",28460.08
11613,11290,2013,93224,Fellows,143,"8,190,115",57273.53
11614,10513,2013,94602,Oakland,"13,832","1,074,782,704",77702.62
11615,10612,2013,91948,Mount Laguna,36,"2,190,456",60846.0
11616,9921,2013,93102,Santa Barbara,522,"-11,987,610",-22964.77
11617,9837,2013,95681,Sheridan,523,"22,141,605",42335.76
11618,9805,2013,95073,Soquel,"5,485","428,429,323",78109.27
11619,9953,2013,94402,San Mateo,"12,967","2,159,201,772",166515.14
11620,9990,2013,95151,San Jose,859,"28,903,951",33648.37
11621,10640,2013,93942,Monterey,922,"59,496,996",64530.36
11622,9858,2013,94966,Sausalito,581,"39,766,142",68444.31
11623,11387,2013,96023,Dorris,385,"12,932,097",33589.86
11624,10772,2013,90021,Los Angeles,"1,395","86,099,008",61719.72
11625,9852,2013,90740,Seal Beach,"13,217","1,027,431,107",77735.58
11608,11340,2013,94803,El Sobrante,"11,681","697,604,892",59721.33
11607,10434,2013,94304,Palo Alto,"1,851","675,400,935",364884.35
11606,10318,2013,92065,Ramona,"15,649","1,020,890,739",65236.8
11595,10942,2013,92652,Laguna Beach,846,"59,250,526",70036.08
11588,11142,2013,93118,Goleta,254,"15,065,137",59311.56
11589,10254,2013,92507,Riverside,"18,480","720,155,768",38969.47
11590,10122,2013,92128,San Diego,"22,688","1,937,784,905",85410.12
11591,10919,2013,90715,Lakewood,"9,034","408,670,254",45236.91
11592,11051,2013,92605,Huntington Beach,339,"17,391,772",51303.16
11593,11058,2013,95326,Hughson,"4,119","221,117,065",53682.22
11594,10365,2013,93040,Piru,839,"29,400,685",35042.53
11596,10217,2013,95864,Sacramento,"10,944","1,105,632,483",101026.36
11605,10809,2013,90034,Los Angeles,"30,058","1,719,984,751",57222.2
11597,11322,2013,92024,Encinitas,"24,350","2,663,586,908",109387.55
11598,10650,2013,91016,Monrovia,"18,673","1,143,460,522",61236.04
11599,11174,2013,90247,Gardena,"21,464","803,565,205",37437.81
11600,11327,2013,94608,Emeryville,"14,955","883,800,627",59097.33
11601,10386,2013,94955,Petaluma,304,"21,193,735",69716.23
11603,11168,2013,95020,Gilroy,"24,737","1,703,154,248",68850.48
11604,11372,2013,94568,Dublin,"22,435","2,450,554,613",109229.09
11545,9869,2013,95403,Santa Rosa,"20,053","1,158,627,912",57778.28
11544,10148,2013,92674,San Clemente,634,"36,560,896",57667.03
11543,10058,2013,94142,San Francisco,547,"18,707,777",34200.69
11502,9841,2013,96019,Shasta Lake,"3,287","128,098,021",38971.1
11483,10105,2013,92106,San Diego,"8,791","899,925,096",102368.91
11484,11070,2013,95024,Hollister,"1,240","51,433,963",41479.0
11485,11368,2013,93621,Dunlap,163,"5,616,908",34459.56
11487,10222,2013,92382,Running Springs,"2,030","105,112,826",51779.72
11488,10623,2013,92551,Moreno Valley,"11,626","422,986,167",36382.78
11489,10200,2013,95816,Sacramento,"9,722","571,167,416",58749.99
11490,9826,2013,90755,Signal Hill,"5,653","346,403,554",61277.83
11491,10757,2013,90093,Los Angeles,277,"10,590,560",38233.07
11492,10740,2013,90262,Lynwood,"25,934","765,509,507",29517.6
11493,10887,2013,93543,Littlerock,"4,734","172,164,809",36367.72
11494,9958,2013,91108,San Marino,"6,539","1,585,216,128",242424.86
11495,10625,2013,92552,Moreno Valley,926,"40,438,286",43669.86
11496,10052,2013,94134,San Francisco,"20,888","927,243,469",44391.2
11497,9936,2013,92173,San Ysidro,"19,352","524,800,905",27118.69
11498,11019,2013,92602,Irvine,"9,515","908,518,307",95482.74
11499,9820,2013,92385,Skyforest,208,"10,627,648",51094.46
11500,11336,2013,95431,Eldridge,94,"5,255,263",55907.05
11482,10237,2013,95677,Rocklin,"11,304","733,042,420",64848.06
11481,11302,2013,95628,Fair Oaks,"19,370","1,313,292,682",67800.34
11480,10542,2013,90651,Norwalk,371,"14,339,173",38650.06
11470,11404,2013,93616,Del Rey,993,"27,153,918",27345.34
11463,11232,2013,93721,Fresno,"1,226","48,319,229",39412.1
11464,10326,2013,92064,Poway,"21,472","2,154,034,291",100318.29
11465,9872,2013,95405,Santa Rosa,"10,882","736,850,710",67712.8
11466,10835,2013,90022,Los Angeles,"25,613","743,580,496",29031.37
11467,10506,2013,93475,Oceano,420,"12,476,775",29706.61
11468,10004,2013,95152,San Jose,284,"13,905,790",48964.05
11469,10951,2013,91747,La Puente,542,"18,311,474",33785.01
11471,10590,2013,92363,Needles,"1,556","54,978,915",35333.49
11479,10410,2013,91103,Pasadena,"11,276","791,098,642",70157.74
11472,10077,2013,91341,San Fernando,194,"8,258,679",42570.51
11473,10906,2013,93242,Laton,"1,349","54,823,068",40639.78
11474,10923,2013,92040,Lakeside,"18,047","952,447,895",52775.97
11475,9941,2013,94915,San Rafael,496,"30,991,475",62482.81
11476,10090,2013,92192,San Diego,669,"65,110,408",97324.97
11477,11138,2013,91394,Granada Hills,260,"15,695,435",60367.06
11478,10789,2013,90009,Los Angeles,"1,160","61,949,828",53405.02
11501,11185,2013,95542,Garberville,860,"38,327,177",44566.48
11503,10608,2013,94040,Mountain View,"16,014","2,229,056,975",139194.27
11542,10296,2013,96002,Redding,"12,251","555,768,127",45365.12
11504,11383,2013,95229,Douglas Flat,22,"1,012,204",46009.27
11525,10095,2013,92196,San Diego,531,"26,257,735",49449.6
11526,11226,2013,93794,Fresno,109,"7,308,818",67053.38
11527,10000,2013,95132,San Jose,"19,295","1,370,225,270",71014.53
11528,10116,2013,92107,San Diego,"14,450","996,176,832",68939.57
11529,9897,2013,95061,Santa Cruz,879,"48,921,224",55655.54
11530,10029,2013,92582,San Jacinto,"5,508","231,562,233",42041.07
11531,10032,2013,91776,San Gabriel,"18,064","654,400,775",36226.79
11532,9794,2013,91030,South Pasadena,"12,346","1,336,804,411",108278.34
11533,10084,2013,92110,San Diego,"11,915","723,601,864",60730.33
11534,9916,2013,93111,Santa Barbara,"8,857","728,003,297",82195.25
11535,10708,2013,95655,Mather,"1,671","-70,887,831",-42422.4
11536,10591,2013,95463,Navarro,45,"6,840,248",152005.51
11537,9926,2013,92705,Santa Ana,"20,476","1,935,089,522",94505.25
11538,11153,2013,91225,Glendale,292,"13,112,453",44905.66
11539,11104,2013,93435,Harmony,21,"1,695,592",80742.48
11540,10131,2013,92108,San Diego,"10,699","556,759,408",52038.45
11541,11285,2013,93016,Fillmore,612,"20,076,131",32804.14
11524,10354,2013,90293,Playa Del Rey,"7,075","659,045,690",93151.33
11523,10525,2013,94605,Oakland,"17,962","1,001,600,526",55762.19
11522,10393,2013,92570,Perris,"17,738","620,353,162",34973.12
11512,9809,2013,95568,Somes Bar,60,"1,945,545",32425.75
11505,11170,2013,96035,Gerber,"1,042","33,383,863",32038.26
11506,10195,2013,95837,Sacramento,109,"11,772,211",108001.94
11507,10644,2013,90640,MonteBello,"27,639","1,106,859,767",40047.03
11508,9980,2013,95150,San Jose,825,"56,359,212",68314.2
11509,11093,2013,94545,Hayward,"14,633","796,722,474",54446.97
11510,11317,2013,95320,Escalon,"5,208","322,930,392",62006.6
11511,9973,2013,94577,San Leandro,"22,687","1,282,649,498",56536.76
11513,10938,2013,92607,Laguna Niguel,516,"29,301,745",56786.33
11521,10163,2013,92401,San Bernardino,492,"11,010,397",22378.86
11514,10212,2013,95825,Sacramento,"12,924","573,462,777",44371.93
11515,11038,2013,92201,Indio,"22,344","779,025,666",34865.09
11516,10580,2013,91322,Newhall,386,"20,799,931",53885.83
11517,10657,2013,95357,Modesto,"5,071","282,967,825",55801.19
11518,10063,2013,94116,San Francisco,"22,982","1,855,338,462",80730.07
11519,10655,2013,95352,Modesto,344,"28,862,951",83903.93
11520,11270,2013,92610,Foothill Ranch,"4,956","496,178,583",100116.74
11626,11221,2013,93703,Fresno,"10,099","272,516,823",26984.54
11628,9968,2013,93405,San Luis Obispo,"7,350","454,270,047",61805.45
12072,11717,2013,90202,Bell Gardens,221,"15,745,888",71248.36
11875,11435,2013,95934,Crescent Mills,111,"3,760,396",33877.44
11879,11799,2013,92806,Anaheim,"17,465","809,763,146",46364.91
11880,11462,2013,96021,Corning,"5,622","194,512,536",34598.46
11885,11424,2013,93615,Cutler,"2,027","46,218,614",22801.49
11888,11594,2013,95011,CampBell,695,"46,914,865",67503.4
11892,11782,2013,91077,Arcadia,203,"18,597,525",91613.42
11894,11520,2013,91708,Chino,"3,258","217,137,456",66647.47
11906,11535,2013,96104,Cedarville,323,"11,864,075",36730.88
11907,11754,2013,93603,Badger,78,"2,463,094",31578.13
11913,11767,2013,93422,Atascadero,"12,993","800,191,802",61586.38
11915,11606,2013,94515,Calistoga,"3,350","216,684,389",64681.91
11922,11567,2013,92009,Carlsbad,"19,341","2,315,249,828",119706.83
11932,11599,2013,93428,Cambria,"3,295","181,489,268",55080.2
11933,11430,2013,95313,Crows Landing,597,"31,799,368",53265.27
11937,11831,2013,95511,Alderpoint,88,"3,907,375",44401.99
11940,11456,2013,92877,Corona,511,"33,192,545",64956.06
11943,11503,2013,Unallocated2,City Unmatched,993,"38,353,171",38623.54
11948,11694,2013,90209,Beverly Hills,536,"93,969,132",175315.54
11878,11667,2013,93205,Bodfish,565,"18,496,931",32737.93
11870,11447,2013,92627,Costa Mesa,"28,840","1,454,849,157",50445.53
11629,11089,2013,92249,Heber,"2,746","98,628,971",35917.32
11866,11730,2013,91706,Baldwin Park,"31,555","1,042,822,061",33047.76
11789,11679,2013,94512,Birds Landing,38,"2,381,495",62670.92
11792,11612,2013,93518,Caliente,397,"18,576,849",46793.07
11800,11420,2013,94014,Daly City,"23,366","1,174,565,113",50268.13
11804,11795,2013,94508,Angwin,"1,286","95,945,753",74607.9
11805,11794,2013,95412,Annapolis,101,"4,013,985",39742.43
11806,11466,2013,94518,Concord,"12,773","865,488,458",67759.22
11811,11552,2013,93429,Casmalia,58,"2,360,470",40697.76
11828,11750,2013,93305,Bakersfield,"10,766","347,647,555",32291.25
11831,11563,2013,93921,Carmel By The Sea,"2,414","211,900,554",87779.85
11838,11584,2013,91303,Canoga Park,"11,804","436,478,452",36977.16
11840,11814,2013,94503,American Canyon,"8,923","555,380,714",62241.48
11843,11595,2013,92055,Camp Pendleton,649,"10,047,372",15481.31
11847,11452,2013,92118,Coronado,"7,168","665,335,950",92820.31
11854,11827,2013,92656,Aliso Viejo,"23,846","2,115,365,431",88709.45
11855,11434,2013,95312,Cressey,167,"6,033,111",36126.41
11859,11698,2013,94712,Berkeley,174,"10,977,674",63090.08
11864,11711,2013,95005,Ben Lomond,"2,925","207,667,872",70997.56
11952,11826,2013,95910,Alleghany,18,"648,926",36051.44
11954,11735,2013,93304,Bakersfield,"16,708","517,851,316",30994.21
11955,11562,2013,93924,Carmel Valley,"3,081","281,110,678",91240.08
11957,11638,2013,90621,Buena Park,"15,239","668,393,213",43860.7
12025,11690,2013,96009,Bieber,204,"6,159,450",30193.38
12027,11471,2013,94522,Concord,310,"-40,666,191",-131181.26
12032,11631,2013,91508,Burbank,77,"3,962,685",51463.44
12034,11703,2013,94709,Berkeley,"5,348","360,356,591",67381.56
12040,11542,2013,92234,Cathedral City,"19,997","709,557,399",35483.19
12043,11806,2013,92808,Anaheim,"9,381","927,870,339",98909.53
12045,11499,2013,94517,Clayton,"6,009","670,992,220",111664.54
12047,11543,2013,92235,Cathedral City,916,"25,008,960",27302.36
12050,11821,2013,91003,Altadena,214,"10,548,528",49292.19
12054,11526,2013,95927,Chico,"1,653","88,142,565",53322.79
12055,11653,2013,95417,Branscomb,59,"1,922,972",32592.75
12057,11838,2013,92536,Aguanga,"1,299","58,493,042",45029.29
12059,11411,2013,95616,Davis,"15,220","1,161,269,770",76298.93
12063,11675,2013,95514,Blocksburg,74,"3,447,212",46583.95
12068,11722,2013,95524,Bayside,918,"71,773,349",78184.48
12069,11484,2013,95426,Cobb,869,"42,917,785",49387.55
12070,11616,2013,91302,Calabasas,"12,304","2,515,027,462",204407.3
12021,11557,2013,93014,Carpinteria,591,"35,323,411",59768.88
12010,11763,2013,93602,Auberry,"1,321","75,143,194",56883.57
12008,11494,2013,96106,Clio,212,"18,187,973",85792.33
11975,11574,2013,95010,Capitola,"5,237","322,617,614",61603.52
11958,11699,2013,94702,Berkeley,"8,276","525,317,632",63474.82
11961,11467,2013,94521,Concord,"19,733","1,424,376,993",72182.49
11962,11726,2013,92222,Bard,41,"1,358,428",33132.39
11964,11488,2013,93613,Clovis,"1,065","50,020,607",46967.71
11966,11671,2013,92225,Blythe,"4,886","234,304,799",47954.32
11968,11439,2013,91724,CoVina,"11,900","744,025,134",62523.12
11969,11626,2013,94011,Burlingame,574,"160,505,555",279626.4
11980,11589,2013,95922,Camptonville,166,"6,608,431",39809.83
12005,11758,2013,93204,Avenal,"3,700","98,982,954",26752.15
11986,11731,2013,93306,Bakersfield,"24,863","1,239,402,033",49849.26
11987,11786,2013,95001,Aptos,989,"71,146,865",71938.19
11991,11621,2013,95225,Burson,331,"15,206,408",45940.81
11993,11663,2013,92003,Bonsall,"2,542","173,476,437",68244.07
11997,11516,2013,91909,Chula Vista,290,"11,142,703",38423.11
11998,11648,2013,94513,Brentwood,"24,212","1,795,578,899",74160.7
11999,11531,2013,91311,Chatsworth,"17,921","1,305,894,825",72869.53
11781,11789,2013,92308,Apple Valley,"13,955","630,335,339",45169.14
11778,11657,2013,91905,Boulevard,579,"23,750,426",41019.73
11777,11530,2013,91313,Chatsworth,382,"25,502,470",66760.39
11668,10827,2013,90043,Los Angeles,"19,572","823,351,959",42067.85
11650,10127,2013,92169,San Diego,686,"36,739,946",53556.77
11651,9912,2013,93106,Santa Barbara,245,"4,162,100",16988.16
11652,10259,2013,94571,Rio Vista,"4,054","222,633,932",54917.1
11653,11157,2013,91221,Glendale,283,"30,302,265",107075.14
11654,10730,2013,95954,Magalia,"4,147","160,200,119",38630.36
11655,10144,2013,92170,San Diego,306,"10,747,006",35120.93
11656,9873,2013,93661,Santa Rita Park,54,"1,690,243",31300.8
11657,10725,2013,95459,ManChester,195,"7,587,666",38911.11
11658,10799,2013,90003,Los Angeles,"24,184","567,301,006",23457.7
