,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
17675,16577,2011,94507,Alamo,"7,433","1,613,525,486",217075.94
16186,15156,2011,91107,Pasadena,"16,034","1,418,290,457",88455.19
17644,16405,2011,92003,Bonsall,"2,484","160,166,785",64479.38
16179,15105,2011,94564,Pinole,"8,966","501,813,449",55968.49
17600,16317,2011,92624,Capistrano Beach,"3,644","244,727,242",67158.96
17617,16444,2011,94703,Berkeley,"9,311","520,718,898",55925.13
17628,16537,2011,95412,Annapolis,101,"3,748,659",37115.44
17632,16491,2011,93306,Bakersfield,"23,631","1,146,624,931",48522.07
16180,15230,2011,96071,Old Station,56,"2,118,716",37834.21
17634,16394,2011,92227,Brawley,"8,791","448,751,318",51046.67
17657,16476,2011,93386,Bakersfield,328,"15,463,561",47145.0
16185,14802,2011,94123,San Francisco,"15,160","2,859,303,163",188608.39
16181,16031,2011,92333,Fawnskin,236,"11,234,674",47604.55
16182,15254,2011,94618,Oakland,"8,442","1,194,842,913",141535.53
17658,16427,2011,93605,Big Creek,77,"6,563,265",85237.21
17662,16330,2011,96015,Canby,136,"4,026,011",29603.02
16183,15931,2011,92831,Fullerton,"14,305","840,651,910",58766.3
16184,15271,2011,93645,O Neals,155,"9,882,911",63760.72
17671,16345,2011,96124,Calpine,135,"4,993,904",36991.88
17793,16425,2011,93513,Big Pine,712,"32,168,291",45180.18
17803,16532,2011,92308,Apple Valley,"13,414","585,177,014",43624.35
16199,15975,2011,93716,Fresno,32,"825,120",25785.0
17805,16513,2011,95913,Artois,173,"10,253,398",59268.2
17885,16421,2011,94512,Birds Landing,49,"2,841,754",57994.98
17892,16305,2011,93921,Carmel By The Sea,"2,498","226,770,406",90780.79
17895,16357,2011,91302,Calabasas,"12,189","2,296,187,941",188381.98
17899,16572,2011,91802,Alhambra,875,"39,464,722",45102.54
17900,16401,2011,92004,Borrego Springs,"1,288","47,616,295",36969.17
17901,16340,2011,95709,Camino,"2,103","110,891,342",52730.07
16195,14909,2011,92275,Salton City,367,"12,007,494",32717.97
16196,15124,2011,94975,Petaluma,451,"45,096,705",99992.69
17904,16517,2011,93421,Arroyo Grande,742,"37,793,344",50934.43
17905,16528,2011,95003,Aptos,"10,862","890,440,945",81977.62
17908,16489,2011,93384,Bakersfield,760,"25,122,789",33056.3
16197,14890,2011,92411,San Bernardino,"8,546","204,010,921",23872.09
17920,16554,2011,92804,Anaheim,"34,242","1,274,840,122",37230.31
17933,16364,2011,93607,Burrel,51,"1,372,976",26921.1
17936,16496,2011,92309,Baker,214,"5,775,717",26989.33
16198,15286,2011,95960,North San Juan,440,"13,799,994",31363.62
17940,16569,2011,95910,Alleghany,24,"710,011",29583.79
16194,16080,2011,90245,El Segundo,"9,216","858,698,793",93174.78
16193,15504,2011,90012,Los Angeles,"9,454","379,925,082",40186.7
17883,16453,2011,95005,Ben Lomond,"2,832","190,392,432",67228.97
17865,16322,2011,91386,Canyon Country,452,"21,991,641",48654.07
16189,15518,2011,90034,Los Angeles,"29,465","1,566,826,901",53175.87
16190,15899,2011,91203,Glendale,"6,240","295,591,363",47370.41
17811,16381,2011,93427,Buellton,"2,790","156,549,712",56111.01
17818,16369,2011,91504,Burbank,"11,971","765,077,485",63910.91
17820,16485,2011,93303,Bakersfield,247,"29,743,717",120419.91
17835,16500,2011,95224,Avery,257,"10,076,927",39209.83
17838,16386,2011,95007,Brookdale,338,"19,278,420",57036.75
17866,16586,2011,93510,Acton,"3,560","253,710,637",71267.03
17880,16396,2011,93064,Brandeis,31,"1,425,401",45980.68
16191,15650,2011,93584,Lancaster,194,"9,392,074",48412.75
17868,16308,2011,92009,Carlsbad,"18,775","2,033,217,736",108293.89
16192,16276,2011,95307,Ceres,"15,086","548,360,374",36348.96
17873,16540,2011,95222,Angels Camp,"1,605","89,169,837",55557.53
17874,16440,2011,94720,Berkeley,239,"8,378,130",35054.94
17878,16468,2011,92311,Barstow,"10,564","417,181,261",39490.84
17879,16337,2011,92055,Camp Pendleton,714,"11,702,077",16389.46
15528,16226,2011,93614,Coarsegold,"4,581","234,688,236",51230.79
14887,14635,2011,91380,Santa Clarita,844,"26,925,969",31902.81
15526,14768,2011,91778,San Gabriel,531,"21,678,981",40826.71
14504,14264,2011,90602,Whittier,"9,912","453,599,746",45762.69
14540,14313,2011,94598,Walnut Creek,"13,107","1,517,696,612",115792.83
14538,14250,2011,91306,Winnetka,"19,656","811,058,397",41262.64
14534,14565,2011,91024,Sierra Madre,"5,349","542,245,231",101373.2
14531,14286,2011,95605,West Sacramento,"4,662","172,100,132",36915.52
14529,14572,2011,91413,Sherman Oaks,881,"60,368,619",68522.84
14527,14387,2011,92782,Tustin,"11,028","1,199,412,789",108760.68
14526,14433,2011,93271,Three Rivers,"1,037","61,629,741",59430.8
14522,14249,2011,92283,Winterhaven,702,"16,099,458",22933.7
14520,14365,2011,94591,Vallejo,"24,205","1,389,093,038",57388.68
14519,14247,2011,95388,Winton,"4,321","125,618,300",29071.58
14518,14314,2011,91789,Walnut,"19,797","1,349,047,956",68144.06
14517,14608,2011,95404,Santa Rosa,"17,367","1,234,717,334",71095.6
14512,14567,2011,92384,Shoshone,20,"983,491",49174.55
14507,14346,2011,93004,Ventura,"12,591","757,525,564",60164.05
14503,14291,2011,91308,West Hills,343,"13,546,263",39493.48
14653,14658,2011,93108,Santa Barbara,"5,039","1,104,172,100",219125.24
14494,14215,2011,95595,Zenia,69,"2,036,690",29517.25
14493,14217,2011,92286,Yucca Valley,921,"36,868,993",40031.48
14488,14481,2011,92587,Sun City,"6,740","374,600,334",55578.68
14487,14329,2011,95487,Vineburg,286,"15,454,068",54035.2
14486,14461,2011,96145,Tahoe City,"2,410","126,749,974",52593.35
14482,14528,2011,94083,South San Francisco,543,"33,520,045",61731.21
14475,14513,2011,94970,Stinson Beach,361,"34,162,407",94632.71
14474,14259,2011,95573,Willow Creek,700,"30,814,853",44021.22
14472,14560,2011,93063,Simi Valley,"24,827","1,592,682,164",64151.21
14471,14296,2011,91790,West Covina,"18,854","839,026,697",44501.26
14470,14397,2011,93275,Tulare,759,"28,566,007",37636.37
14468,14281,2011,92684,Westminster,433,"15,542,934",35895.92
14465,14634,2011,91390,Santa Clarita,"8,223","654,950,649",79648.63
14464,14595,2011,95071,Saratoga,144,"12,375,681",85942.23
14541,14382,2011,95735,Twin Bridges,47,"1,348,962",28701.32
14543,14514,2011,95480,Stewarts Point,60,"3,388,829",56480.48
14545,14535,2011,96156,South LakeTahoe,46,"1,309,491",28467.2
14548,14456,2011,91357,Tarzana,579,"18,985,728",32790.55
14643,14537,2011,90280,South Gate,"37,136","1,132,342,452",30491.77
14636,14370,2011,91354,Valencia,"12,124","1,044,700,098",86167.94
14635,14505,2011,95204,Stockton,"10,753","484,238,591",45032.88
14631,14414,2011,95391,Tracy,"3,945","321,440,494",81480.48
14627,14282,2011,92685,Westminster,674,"23,087,728",34254.79
14625,14355,2011,91401,Van Nuys,"17,193","813,073,654",47290.97
14624,14619,2011,90411,Santa Monica,270,"146,601,600",542968.89
14623,14305,2011,95386,Waterford,"3,574","149,127,162",41725.56
14620,14482,2011,92586,Sun City,"8,713","298,110,075",34214.4
14617,14318,2011,92083,Vista,"14,510","504,350,165",34758.8
14616,14604,2011,95401,Santa Rosa,"15,402","643,640,843",41789.43
14615,14419,2011,90508,Torrance,117,"8,016,274",68515.16
14613,14218,2011,92284,Yucca Valley,"7,589","309,251,302",40749.94
14611,14477,2011,91041,Sunland,219,"9,302,903",42479.01
14607,14245,2011,95493,Witter Springs,70,"2,508,737",35839.1
14605,14546,2011,95684,Somerset,"1,217","53,393,013",43872.65
14604,14441,2011,93270,Terra Bella,"2,271","61,880,561",27248.16
14597,14350,2011,91406,Van Nuys,"22,101","938,818,359",42478.55
14591,14582,2011,93662,Selma,"11,546","384,523,375",33303.6
14584,14488,2011,91604,Studio City,"15,938","1,542,584,637",96786.59
14581,14345,2011,93003,Ventura,"22,624","1,450,498,328",64113.26
14576,14450,2011,96090,Tehama,159,"6,260,831",39376.3
14574,14646,2011,93140,Santa Barbara,716,"32,925,212",45984.93
14573,15948,2011,93718,Fresno,35,"1,332,613",38074.66
14571,14269,2011,90604,Whittier,"16,623","764,562,867",45994.28
14564,14301,2011,96094,Weed,"2,345","99,065,598",42245.46
14562,14401,2011,96161,Truckee,"4,627","318,275,223",68786.52
14552,14614,2011,90405,Santa Monica,"15,298","1,533,566,510",100246.21
14549,14533,2011,96158,South LakeTahoe,"1,924","77,228,311",40139.45
14458,14429,2011,94971,Tomales,196,"11,120,173",56735.58
14456,14254,2011,95693,Wilton,"3,031","240,349,306",79297.03
14454,14640,2011,95056,Santa Clara,491,"39,729,158",80914.78
14302,14322,2011,93277,Visalia,"19,175","917,703,412",47859.37
14297,14585,2011,95472,Sebastopol,"12,450","761,275,489",61146.63
14296,14373,2011,95696,Vacaville,"1,085","54,925,400",50622.49
14289,14354,2011,91404,Van Nuys,96,"3,839,846",39998.4
14267,14586,2011,95473,Sebastopol,974,"43,704,178",44870.82
14263,14368,2011,91355,Valencia,"14,929","1,170,837,516",78427.06
14258,14500,2011,95208,Stockton,363,"20,920,304",57631.69
14251,14336,2011,92392,Victorville,"18,847","772,709,403",40999.07
14250,14468,2011,96127,Susanville,271,"15,740,507",58083.05
14249,14405,2011,96091,Trinity Center,241,"8,501,591",35276.31
14247,14600,2011,93460,Santa Ynez,"2,928","305,805,791",104441.87
14225,14571,2011,91423,Sherman Oaks,"16,603","1,462,365,164",88078.37
14223,14632,2011,95062,Santa Cruz,"16,292","901,673,468",55344.55
14222,14521,2011,93675,Squaw Valley,"1,212","51,685,689",42644.96
14219,14618,2011,90408,Santa Monica,192,"12,343,136",64287.17
14217,14378,2011,91608,Universal City,23,"3,559,534",154762.35
14214,14553,2011,95567,Smith River,786,"32,903,498",41861.96
14210,14603,2011,95402,Santa Rosa,"1,908","136,750,388",71672.11
14205,14311,2011,94595,Walnut Creek,"9,698","725,354,662",74794.25
14204,14437,2011,91360,Thousand Oaks,"19,528","1,329,778,438",68095.99
14197,14238,2011,91367,WoodlandHills,"19,786","1,559,452,902",78815.98
14195,14223,2011,96097,Yreka,"3,705","153,547,015",41443.19
14186,14385,2011,95383,Twain Harte,"1,942","100,121,254",51555.74
14185,14253,2011,92596,WinChester,"8,296","471,037,819",56778.91
14183,14493,2011,93266,Stratford,584,"13,014,942",22285.86
14181,14287,2011,95798,West Sacramento,211,"11,189,908",53032.74
14171,14361,2011,94972,Valley Ford,192,"8,507,189",44308.28
14170,14268,2011,90608,Whittier,298,"12,165,971",40825.41
14162,14341,2011,93001,Ventura,"14,147","797,731,480",56388.74
14161,14400,2011,96160,Truckee,"2,363","118,966,710",50345.62
14299,14489,2011,91614,Studio City,310,"16,836,499",54311.29
14307,14410,2011,93668,Tranquillity,440,"22,043,182",50098.14
14445,14627,2011,95061,Santa Cruz,921,"40,448,821",43918.37
14319,14227,2011,92887,Yorba Linda,"9,701","1,083,685,937",111708.68
14443,14545,2011,95568,Somes Bar,73,"1,897,292",25990.3
14433,14576,2011,96019,Shasta Lake,"3,274","121,869,959",37223.57
14429,14580,2011,93263,Shafter,"6,827","262,114,068",38393.74
14418,14501,2011,95213,Stockton,427,"16,476,368",38586.34
14415,14369,2011,91385,Valencia,159,"8,150,212",51259.19
14409,14538,2011,91733,South El Monte,"16,944","487,078,785",28746.39
14402,14306,2011,95986,Washington,46,"1,057,087",22980.15
14398,14449,2011,92590,Temecula,"1,629","199,386,997",122398.4
14393,14496,2011,95202,Stockton,"1,469","46,015,188",31324.16
14388,14237,2011,91365,WoodlandHills,483,"31,140,976",64474.07
14387,14232,2011,93670,Yettem,72,"1,370,794",19038.81
14384,14333,2011,92393,Victorville,"1,239","50,356,049",40642.49
14383,14612,2011,90401,Santa Monica,"4,011","689,456,092",171891.32
14378,14655,2011,93109,Santa Barbara,"5,065","410,932,309",81131.75
14375,14442,2011,96132,Termo,11,"285,163",25923.91
14374,14591,2011,96085,Scott Bar,22,"831,411",37791.41
14360,14525,2011,91978,Spring Valley,"3,924","194,053,089",49452.88
14359,14279,2011,92281,Westmorland,827,"25,816,470",31217.01
14358,14393,2011,93276,Tupman,58,"2,166,682",37356.59
14355,14506,2011,95209,Stockton,"15,385","752,294,549",48897.92
14353,14464,2011,91392,Sylmar,579,"22,182,710",38312.11
14340,15639,2011,95585,Leggett,130,"2,956,348",22741.14
14336,14557,2011,93065,Simi Valley,"32,586","2,252,319,728",69119.25
14335,14474,2011,94088,Sunnyvale,702,"57,278,092",81592.72
14332,14274,2011,95589,Whitethorn,415,"13,927,900",33561.2
14326,14242,2011,95258,Woodbridge,"2,328","137,364,436",59005.34
14324,14623,2011,93456,Santa Maria,"1,886","73,569,925",39008.44
14323,14503,2011,95201,Stockton,536,"20,263,453",37804.95
14321,14425,2011,90504,Torrance,"15,282","844,232,873",55243.61
14644,14510,2011,95215,Stockton,"7,527","274,825,911",36512.01
14661,14273,2011,96096,Whitmore,274,"12,290,190",44854.71
14996,16065,2011,94662,Emeryville,350,"19,800,329",56572.37
14947,16128,2011,95620,Dixon,"8,639","453,460,982",52489.99
14961,15568,2011,90006,Los Angeles,"21,255","486,650,066",22895.79
14960,15505,2011,90022,Los Angeles,"24,949","701,089,711",28100.91
14959,15896,2011,91226,Glendale,294,"12,376,113",42095.62
14958,15006,2011,94808,Richmond,70,"3,244,742",46353.46
14957,16218,2011,95427,Comptche,164,"7,564,020",46122.07
14956,15138,2011,95363,Patterson,"9,643","420,929,007",43651.25
14955,16113,2011,91008,Duarte,552,"120,342,595",218011.95
14954,14760,2011,95109,San Jose,504,"18,744,204",37190.88
14953,15419,2011,92655,Midway City,"3,352","99,477,365",29677.02
14952,15827,2011,92249,Heber,"2,646","94,029,555",35536.49
14951,15849,2011,91745,Hacienda Heights,"24,491","1,280,486,259",52283.95
14950,14797,2011,94164,San Francisco,324,"17,748,192",54778.37
14949,16028,2011,95018,Felton,"3,556","232,499,004",65382.17
14948,15024,2011,95560,Redway,965,"31,463,590",32604.76
14946,15683,2011,92694,Ladera Ranch,"8,619","1,114,635,030",129323.01
14662,14552,2011,95369,Snelling,363,"14,567,166",40129.93
14945,15288,2011,91609,North Hollywood,150,"3,377,893",22519.29
14944,16070,2011,95758,ElkGrove,"25,633","1,520,812,665",59330.26
14943,15996,2011,95540,Fortuna,"5,080","246,174,354",48459.52
14942,15468,2011,95954,Magalia,"4,232","156,507,074",36981.82
14941,16160,2011,92327,Daggett,212,"8,485,465",40025.78
14940,16245,2011,91715,City Of Industry,442,"17,679,623",39999.15
14939,15695,2011,91944,La Mesa,552,"27,618,331",50033.21
14938,15981,2011,93710,Fresno,"10,663","418,376,847",39236.32
14937,14728,2011,95116,San Jose,"19,791","685,725,007",34648.33
14936,15551,2011,90079,Los Angeles,64,"3,366,929",52608.27
14935,15304,2011,92257,Niland,437,"13,165,898",30127.91
14933,14446,2011,92593,Temecula,867,"50,092,471",57776.78
14923,14497,2011,95212,Stockton,"9,807","543,914,021",55461.82
14920,14478,2011,91040,Sunland,"9,336","539,610,974",57798.95
14962,14992,2011,95367,Riverbank,"8,816","390,967,496",44347.49
14963,15287,2011,92258,North Palm Springs,298,"7,625,030",25587.35
14964,15690,2011,91747,La Puente,611,"19,714,725",32266.33
14965,14908,2011,95563,Salyer,227,"14,481,256",63794.08
14994,15664,2011,95453,Lakeport,"4,219","184,035,777",43620.71
14993,15421,2011,95461,Middletown,"1,644","63,600,645",38686.52
14992,15241,2011,92051,Oceanside,662,"22,179,032",33503.07
14991,15817,2011,90254,Hermosa Beach,"11,092","1,334,414,066",120304.19
14990,15182,2011,92261,Palm Desert,989,"44,805,913",45304.26
14989,15870,2011,95444,Graton,666,"33,654,243",50531.9
14988,14829,2011,92142,San Diego,279,"22,243,145",79724.53
14987,15636,2011,91946,Lemon Grove,326,"13,611,087",41751.8
14986,15067,2011,94028,Portola Valley,"3,491","1,782,509,281",510601.34
14985,15859,2011,95321,Groveland,"1,537","69,223,152",45037.83
14984,15011,2011,92377,Rialto,"8,828","400,140,528",45326.29
14983,15140,2011,93447,Paso Robles,"2,281","109,672,597",48080.93
14982,15769,2011,90306,Inglewood,86,"3,233,316",37596.7
14981,16213,2011,90220,Compton,"19,270","603,392,158",31312.51
14980,16208,2011,94521,Concord,"19,221","1,299,100,505",67587.56
14979,14747,2011,95173,San Jose,466,"17,313,637",37153.73
14978,15954,2011,93737,Fresno,"1,518","112,264,976",73955.85
14977,15325,2011,95959,Nevada City,"7,993","476,655,941",59634.17
14976,15214,2011,92856,Orange,299,"14,950,194",50000.65
14975,15436,2011,95722,Meadow Vista,"2,244","161,738,982",72076.2
14974,15838,2011,90250,Hawthorne,"39,824","1,511,521,881",37955.05
14973,15600,2011,90805,Long Beach,"36,016","1,171,127,449",32516.87
14972,14893,2011,92407,San Bernardino,"19,599","785,887,677",40098.36
14971,15127,2011,92571,Perris,"18,120","629,843,506",34759.58
14970,15621,2011,93544,Llano,427,"19,252,460",45087.73
14969,15742,2011,96114,Janesville,"1,250","70,533,318",56426.65
14968,15177,2011,93591,Palmdale,"2,146","67,174,628",31302.25
14967,15974,2011,93775,Fresno,42,"4,247,975",101142.26
14966,15552,2011,90024,Los Angeles,"15,838","3,099,389,055",195693.21
14919,14233,2011,92398,Yermo,572,"23,537,218",41148.98
14913,14445,2011,92589,Temecula,"1,197","70,309,215",58737.86
14909,14519,2011,96128,Standish,244,"12,053,050",49397.75
14783,14524,2011,91977,Spring Valley,"23,631","1,035,715,276",43828.67
14780,14392,2011,95382,Turlock,"13,623","752,282,709",55221.52
14768,14465,2011,95685,Sutter Creek,"2,136","120,063,178",56209.35
14763,14509,2011,95203,Stockton,"5,029","170,366,666",33876.85
14758,14277,2011,96137,Westwood,"1,209","51,984,434",42997.88
14753,14556,2011,92385,Skyforest,192,"9,050,554",47138.3
14752,14332,2011,95486,Villa Grande,61,"2,129,057",34902.57
14748,14409,2011,93673,Traver,510,"9,442,884",18515.46
14747,14622,2011,93454,Santa Maria,"14,451","573,950,443",39717.01
14745,14654,2011,93160,Santa Barbara,579,"35,882,041",61972.44
14743,14424,2011,90510,Torrance,541,"22,289,862",41201.22
14742,14575,2011,96089,Shasta Lake,239,"7,846,546",32830.74
14740,14258,2011,95988,Willows,"3,325","152,990,987",46012.33
14728,14607,2011,95407,Santa Rosa,"15,500","577,020,759",37227.15
14727,14309,2011,95690,Walnut Grove,"1,073","48,679,250",45367.43
14724,14541,2011,95073,Soquel,"5,364","368,020,345",68609.31
14720,14377,2011,91785,Upland,659,"-113,816,625",-172711.12
14713,14643,2011,93110,Santa Barbara,"7,423","674,101,380",90812.53
14706,14471,2011,94586,Sunol,518,"60,315,656",116439.49
14705,14473,2011,94089,Sunnyvale,"10,109","720,379,543",71261.21
14703,14338,2011,95385,Vernalis,117,"6,258,510",53491.54
14698,14542,2011,95370,Sonora,"10,768","502,328,410",46650.11
14694,14636,2011,95053,Santa Clara,37,"1,807,155",48842.03
14693,14241,2011,93286,WoodLake,"3,250","101,396,816",31199.02
14690,14222,2011,95993,Yuba City,"13,994","720,225,325",51466.72
14689,14337,2011,95253,Victor,369,"14,019,193",37992.39
14687,14469,2011,90743,Surfside,252,"30,022,477",119136.81
14686,14323,2011,93290,Visalia,663,"33,647,207",50749.94
14673,14520,2011,95373,Standard,128,"5,238,157",40923.1
14669,14587,2011,93955,Seaside,"12,627","487,691,709",38622.93
14781,14343,2011,93002,Ventura,939,"58,659,648",62470.34
14791,14364,2011,94590,Vallejo,"14,521","558,730,979",38477.45
14906,14594,2011,94965,Sausalito,"6,208","684,442,272",110251.65
14792,14590,2011,95067,Scotts Valley,516,"50,828,495",98504.84
14904,14492,2011,93267,Strathmore,"2,108","57,373,575",27217.07
14895,14396,2011,93274,Tulare,"23,575","919,427,370",39000.1
14891,14349,2011,91407,Van Nuys,68,"2,039,270",29989.26
26,14659,2011,93150,Santa Barbara,513,"138,629,188",270232.34
14884,14360,2011,95252,Valley Springs,"5,064","252,992,342",49958.99
14877,14650,2011,93106,Santa Barbara,295,"5,042,245",17092.36
14876,14428,2011,90290,Topanga,"2,942","335,380,497",113997.45
14875,14534,2011,96150,South LakeTahoe,"6,203","253,294,817",40834.24
14870,14328,2011,96135,Vinton,41,"1,170,237",28542.37
14867,14460,2011,96148,Tahoe Vista,372,"14,899,167",40051.52
14864,14626,2011,90670,Santa Fe Springs,"6,930","332,259,647",47945.12
14854,14529,2011,94080,South San Francisco,"31,276","1,877,147,983",60018.8
14850,14386,2011,95984,Twain,31,"1,098,479",35434.81
14849,14579,2011,93461,Shandon,661,"24,061,978",36402.39
14845,14611,2011,93060,Santa Paula,"13,181","524,398,814",39784.45
14844,14407,2011,95075,Tres Pinos,313,"2,258,807",7216.64
14842,14566,2011,96125,Sierra City,130,"5,755,175",44270.58
14841,14413,2011,95377,Tracy,"11,567","763,658,685",66020.46
14839,14561,2011,92676,Silverado,915,"74,803,573",81752.54
14835,14297,2011,95571,Weott,96,"3,387,230",35283.65
14834,14290,2011,90069,West Hollywood,"14,417","2,026,617,374",140571.37
14830,14381,2011,92391,Twin Peaks,735,"33,369,255",45400.35
14828,14265,2011,90607,Whittier,335,"15,365,612",45867.5
14815,14639,2011,95051,Santa Clara,"26,190","2,176,855,607",83117.82
14814,14375,2011,91786,Upland,"21,347","942,221,359",44138.35
14807,14502,2011,95267,Stockton,393,"24,670,939",62775.93
14803,14226,2011,95494,Yorkville,112,"6,270,581",55987.33
14801,14317,2011,95689,Volcano,591,"28,332,007",47939.1
14796,14439,2011,92274,Thermal,"6,928","164,624,547",23762.2
14160,14300,2011,95736,Weimar,669,"33,431,539",49972.41
14152,14532,2011,96151,South LakeTahoe,"3,880","120,261,887",30995.33
14148,14457,2011,91356,Tarzana,"13,857","1,370,919,598",98933.36
13486,14294,2011,91792,West Covina,"13,326","579,177,197",43462.19
13524,14342,2011,93006,Ventura,834,"39,646,891",47538.24
13517,14540,2011,95372,Soulsbyville,"1,159","50,265,989",43370.14
13514,14352,2011,91405,Van Nuys,"20,354","628,265,696",30866.94
13512,14293,2011,91793,West Covina,621,"26,091,379",42015.1
13511,14359,2011,91607,Valley Village,"14,344","814,025,363",56750.23
13505,14327,2011,93292,Visalia,"14,153","640,922,013",45285.24
13503,14459,2011,96142,Tahoma,325,"20,423,095",62840.29
13500,14316,2011,95254,Wallace,315,"18,482,221",58673.72
13498,14438,2011,95686,Thornton,444,"12,944,506",29154.29
13495,14657,2011,93101,Santa Barbara,"13,960","728,427,806",52179.64
13491,14283,2011,95387,Westley,500,"15,629,668",31259.34
13489,14511,2011,95210,Stockton,"12,713","397,274,398",31249.46
13488,14652,2011,93130,Santa Barbara,698,"38,113,698",54604.15
13487,14257,2011,90748,Wilmington,531,"19,450,544",36630.03
13485,14547,2011,93464,Solvang,489,"37,329,389",76338.22
14143,14517,2011,90680,Stanton,"12,550","455,121,492",36264.66
13482,14558,2011,93062,Simi Valley,622,"34,405,013",55313.53
13481,14395,2011,96134,TuleLake,811,"27,799,394",34277.92
13478,14504,2011,95205,Stockton,"12,290","318,417,859",25908.69
13476,14415,2011,95376,Tracy,"20,190","985,899,477",48831.08
13475,14630,2011,95063,Santa Cruz,962,"53,519,755",55633.84
13474,14388,2011,92781,Tustin,887,"53,830,169",60687.9
13473,14642,2011,95055,Santa Clara,486,"29,117,848",59913.27
13464,14470,2011,90742,Sunset Beach,768,"133,782,743",174196.28
13462,14605,2011,95406,Santa Rosa,543,"29,931,521",55122.51
13461,14420,2011,90507,Torrance,63,"3,972,379",63053.63
13458,14272,2011,90610,Whittier,77,"2,862,943",37181.08
13454,14225,2011,95389,Yosemite National Park,774,"28,103,790",36309.81
13448,14487,2011,92386,Sugarloaf,704,"22,412,079",31835.34
13446,14251,2011,91396,Winnetka,269,"9,609,084",35721.5
13525,14308,2011,92086,Warner Springs,537,"20,479,004",38135.95
13526,14606,2011,95405,Santa Rosa,"10,550","647,085,365",61335.11
13527,14484,2011,93067,Summerland,755,"54,055,876",71597.19
13530,14220,2011,95991,Yuba City,"13,975","551,507,508",39463.86
13651,14476,2011,94086,Sunnyvale,"22,682","2,014,277,917",88805.13
13644,14244,2011,93285,Wofford Heights,782,"26,780,653",34246.36
13642,14406,2011,95570,Trinidad,"1,060","51,462,991",48549.99
13630,14312,2011,94597,Walnut Creek,"11,161","866,538,973",77639.9
13626,14610,2011,93061,Santa Paula,358,"12,738,769",35583.15
13620,14412,2011,95378,Tracy,521,"23,686,752",45464.02
13607,14363,2011,94589,Vallejo,"12,456","508,205,677",40800.07
13605,14447,2011,92592,Temecula,"27,664","1,860,349,250",67248.02
13599,14402,2011,96162,Truckee,"1,484","71,180,914",47965.58
13597,14479,2011,91353,Sun Valley,354,"11,121,642",31417.07
13593,14331,2011,92861,Villa Park,"2,902","495,116,422",170612.14
13592,14494,2011,95979,Stonyford,171,"6,756,589",39512.22
13587,14444,2011,91780,Temple City,"16,066","779,428,116",48514.14
13586,14518,2011,94305,Stanford,"3,508","438,609,702",125031.27
13583,14261,2011,95987,Williams,"2,649","91,096,536",34389.03
13579,14391,2011,95381,Turlock,"1,087","32,303,554",29718.08
13576,14523,2011,91976,Spring Valley,238,"9,048,984",38020.94
13572,14597,2011,92072,Santee,646,"31,030,732",48035.19
13566,14427,2011,96133,Topaz,52,"1,286,443",24739.29
13562,14601,2011,95409,Santa Rosa,"12,721","849,208,977",66756.46
13561,14376,2011,91784,Upland,"12,197","988,076,335",81009.78
13557,14638,2011,95050,Santa Clara,"17,024","1,210,944,274",71131.6
13555,14508,2011,95206,Stockton,"23,281","738,174,377",31707.16
13552,14348,2011,90291,VeNice,"14,954","1,201,003,399",80313.19
13551,14276,2011,95692,Wheatland,"1,864","94,353,058",50618.59
13547,14543,2011,95476,Sonoma,"14,772","1,048,027,304",70946.88
13545,14408,2011,94535,Travis Afb,831,"22,326,905",26867.52
13539,14574,2011,93664,Shaver Lake,368,"27,153,721",73787.29
13532,14491,2011,95375,Strawberry,46,"2,063,425",44857.07
13445,14536,2011,96155,South LakeTahoe,540,"24,625,582",45602.93
13443,14383,2011,92278,Twentynine Palms,289,"5,281,973",18276.72
13436,14371,2011,95687,Vacaville,"24,709","1,390,389,644",56270.58
13327,14483,2011,92585,Sun City,"7,084","320,745,054",45277.39
13321,14398,2011,91043,Tujunga,167,"8,737,839",52322.39
13319,14498,2011,95269,Stockton,835,"30,933,610",37046.24
13316,14440,2011,95497,The Sea Ranch,236,"22,674,211",96077.17
13315,14366,2011,94592,Vallejo,335,"24,890,590",74300.27
13313,14530,2011,91031,South Pasadena,561,"38,447,565",68533.98
13312,14615,2011,90406,Santa Monica,904,"197,335,268",218291.23
13310,14351,2011,91411,Van Nuys,"9,871","455,753,800",46170.99
12485,14466,2011,95982,Sutter,"1,352","73,845,771",54619.65
47,16286,2011,95012,Castroville,"4,612","148,328,413",32161.41
46,16290,2011,91384,Castaic,"9,692","665,511,134",68666.03
45,16293,2011,95420,Caspar,98,"5,060,215",51634.85
44,16285,2011,92235,Cathedral City,999,"28,664,225",28692.92
43,16289,2011,96017,Castella,66,"1,871,427",28354.95
42,16294,2011,93429,Casmalia,55,"2,229,792",40541.67
41,16284,2011,92234,Cathedral City,"19,566","661,267,446",33796.76
40,16291,2011,91310,Castaic,107,"6,762,220",63198.32
39,16288,2011,94546,Castro Valley,"20,494","1,284,330,908",62668.63
38,16283,2011,95306,Catheys Valley,369,"19,101,572",51765.78
37,16292,2011,96016,Cassel,135,"6,226,820",46124.59
36,16287,2011,94552,Castro Valley,"6,734","709,636,913",105381.19
35,16282,2011,93430,Cayucos,"1,511","109,283,756",72325.45
34,15764,2011,94937,Inverness,476,"41,363,481",86898.07
