,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
19134,18865,2010,93390,Bakersfield,618,"50,207,888",81242.54
19135,18527,2010,96108,Davis Creek,40,"1,329,959",33248.97
19136,18816,2010,90211,Beverly Hills,"5,351","646,079,458",120739.95
19139,18670,2010,91384,Castaic,"9,480","8,361,854",882.05
19141,18844,2010,96129,Beckwourth,75,"2,975,069",39667.59
19142,18923,2010,96007,Anderson,"8,074","293,146,634",36307.49
19144,18569,2010,94925,Corte Madera,"4,431","573,182,027",129357.26
19122,17992,2010,92354,Loma Linda,"8,434","487,210,436",57767.42
19120,18627,2010,95621,Citrus Heights,"17,678","729,380,360",41259.21
19097,18712,2010,95226,Campo Seco,20,"828,837",41441.85
19109,18453,2010,95939,ElkCreek,146,"5,306,568",36346.36
19098,18288,2010,95634,Georgetown,"1,286","54,459,336",42347.85
19100,18395,2010,95763,Folsom,816,"45,794,772",56121.04
19102,18532,2010,93522,Darwin,17,"292,593",17211.35
19103,18659,2010,92321,Cedar Glen,632,"25,788,831",40805.11
19105,18246,2010,93927,Greenfield,"6,684","33,215,949",4969.47
19106,18759,2010,90621,Buena Park,"13,908","925,605,278",66552.0
19107,18268,2010,91205,Glendale,"14,740","823,418,858",55862.88
19110,18436,2010,95320,Escalon,"5,146","261,707,252",50856.44
19118,18114,2010,93529,June Lake,288,"1,113,724",3867.1
19111,18717,2010,92055,Camp Pendleton,793,"1,158,936,021",1461457.78
19112,18004,2010,93543,Littlerock,"4,548","8,382,692",1843.16
19113,18510,2010,93618,Dinuba,"9,101","28,212,958",3099.98
19114,18224,2010,93230,Hanford,"22,049","9,498,626",430.8
19115,18495,2010,95699,Drytown,53,"2,793,852",52714.19
19116,18041,2010,92040,Lakeside,"17,378","35,471,941",2041.2
19117,18700,2010,91351,Canyon Country,"14,015","678,098,353",48383.76
17875,16934,2010,96126,Sierraville,125,"7,529,600",60236.8
19077,17940,2010,90006,Los Angeles,"19,980","461,561,796",23101.19
16728,17510,2010,93953,Pebble Beach,"2,197","9,811,416",4465.82
17303,17385,2010,94802,Richmond,314,"14,117,585",44960.46
17297,17533,2010,91125,Pasadena,221,"1,215,109",5498.23
17298,16900,2010,94083,South San Francisco,531,"7,056,117",13288.36
17299,16707,2010,92394,Victorville,"9,115","359,800,143",39473.41
17300,16795,2010,90501,Torrance,"18,215","942,965,129",51768.6
17301,17428,2010,95742,Rancho Cordova,"3,419","265,849,420",77756.48
17302,16712,2010,93003,Ventura,"22,338","770,627,387",34498.5
17304,17501,2010,94954,Petaluma,"16,708","1,005,174,262",60161.26
17295,17032,2010,92707,Santa Ana,"25,831","1,785,130,264",69108.06
16619,17804,2010,95340,Merecd,"12,192","580,224,985",47590.63
17305,17106,2010,95130,San Jose,"5,880","466,510,377",79338.5
16620,17725,2010,92561,Mountain Center,567,"1,523,824,055",2687520.38
16621,17900,2010,90012,Los Angeles,"8,798","350,740,550",39865.94
17307,17765,2010,91016,Monrovia,"17,556","32,373,425",1844.01
16924,16594,2010,95991,Yuba City,"14,038","554,063,038",39468.8
17296,17792,2010,96062,Millville,492,"23,989,218",48758.57
17294,17247,2010,92165,San Diego,283,"8,286,588",29281.23
17283,17076,2010,93406,San Luis Obispo,"1,133","430,185,355",379686.99
17288,17208,2010,92140,San Diego,56,"16,680,716",297869.93
17284,16868,2010,95203,Stockton,"5,005","171,234,603",34212.71
17285,16944,2010,95681,Sheridan,506,"19,929,670",39386.7
17286,17000,2010,95064,Santa Cruz,468,"26,195,086",55972.41
17287,17170,2010,94141,San Francisco,266,"767,912,776",2886890.14
16614,17012,2010,95050,Santa Clara,"16,006","1,095,106,277",68418.49
16615,17572,2010,93033,Oxnard,"34,084","18,536,332",543.84
16929,17356,2010,92514,Riverside,184,"7,013,480",38116.74
17293,16694,2010,93290,Visalia,632,"3,464,769",5482.23
16928,16589,2010,95698,Zamora,111,"6,896,076",62126.81
17289,17188,2010,91773,San Dimas,"15,603","967,970,272",62037.45
17290,17560,2010,92261,Palm Desert,"1,077","41,204,119",38258.23
16927,17846,2010,95954,Magalia,"4,325","156,517,521",36189.02
16618,17350,2010,95676,Robbins,188,"10,373,389",55177.6
17292,17417,2010,92688,Rancho Santa Margaritaita,"19,128","20,836,066",1089.3
16923,16809,2010,95686,Thornton,476,"14,257,481",29952.69
17310,17555,2010,93550,Palmdale,"24,041","5,080,982",211.35
16922,16789,2010,92678,Trabuco Canyon,313,"21,133,324",67518.61
16625,16590,2010,92284,Yucca Valley,"7,651","300,648,701",39295.35
17328,17656,2010,90651,Norwalk,414,"1,564,468,209",3778908.72
16624,17704,2010,95958,Nelson,36,"1,191,536",33098.22
16910,17715,2010,92564,Murrieta,480,"129,379,552",269540.73
17330,16657,2010,91359,WestLakeVillage,760,"1,311,845,347",1726112.3
17331,17015,2010,93110,Santa Barbara,"7,336","451,861,305",61595.05
17332,16883,2010,95978,Stirling City,72,"2,252,313",31282.12
16909,17270,2010,92423,San Bernardino,569,"28,730,564",50493.08
16921,17803,2010,95348,Merecd,"9,426","375,207,545",39805.6
16908,17627,2010,94611,Oakland,"19,290","2,569,309,055",133193.83
16907,16693,2010,92084,Vista,"18,708","64,125,718",3427.72
17333,16866,2010,95219,Stockton,"11,476","419,087,318",36518.59
17334,17436,2010,96078,Proberta,132,"5,297,101",40129.55
17335,17101,2010,95172,San Jose,180,"7,544,740",41915.22
17336,16844,2010,94087,Sunnyvale,"23,903","693,293,240",29004.44
17327,16726,2010,91405,Van Nuys,"19,232","854,978,711",44456.05
16913,17687,2010,92661,Newport Beach,"1,998","1,196,788,033",598993.01
16623,17683,2010,95659,Nicolaus,327,"19,044,152",58239.0
16914,16710,2010,95385,Vernalis,115,"7,398,212",64332.28
17324,16971,2010,93460,Santa Ynez,"2,890","556,863,902",192686.47
16915,17483,2010,95364,Pinecrest,92,"5,578,310",60633.8
17322,16855,2010,93067,Summerland,749,"139,133,695",185759.27
16916,17882,2010,90061,Los Angeles,"9,732","259,720,103",26687.23
17321,17877,2010,90082,Los Angeles,100,"2,303,786",23037.86
17320,17583,2010,95556,Orleans,178,"5,403,662",30357.65
16917,17386,2010,93261,Richgrove,"1,066","3,432,244",3219.74
17317,17027,2010,93108,Santa Barbara,"4,964","3,479,360",700.92
16918,17524,2010,91102,Pasadena,389,"690,483,851",1775022.75
17315,17138,2010,94074,San Gregorio,113,"1,235,479,471",10933446.65
16622,17276,2010,92404,San Bernardino,"18,942","629,906,600",33254.49
17313,17830,2010,95338,Mariposa,"4,244","187,069,902",44078.68
16920,17131,2010,95132,San Jose,"18,268","1,165,957,194",63825.11
16930,17886,2010,90048,Los Angeles,"12,591","262,272,372",20830.15
17282,17055,2010,90731,San Pedro,"23,275","642,820,556",27618.5
17337,17186,2010,91340,San Fernando,"13,261","8,777,722",661.92
16943,16960,2010,95066,Scotts Valley,"6,373","626,317,066",98276.65
17255,16642,2010,90610,Whittier,87,"10,601,595",121857.41
17256,17087,2010,95117,San Jose,"12,780","741,951,549",58055.68
16947,16943,2010,91413,Sherman Oaks,924,"22,000,607",23810.18
16946,17720,2010,94039,Mountain View,443,"134,539,415",303700.71
16945,16811,2010,95497,The Sea Ranch,243,"23,073,232",94951.57
16600,17482,2010,94564,Pinole,"8,764","496,756,857",56681.52
17258,16790,2010,90508,Torrance,114,"7,033,702",61699.14
16948,16828,2010,91357,Tarzana,593,"9,684,735",16331.76
17259,16593,2010,95993,Yuba City,"14,069","695,289,244",49419.95
17260,17203,2010,92110,San Diego,"11,176","907,032,709",81158.98
16942,16721,2010,91407,Van Nuys,95,"6,875,059",72369.04
17261,16823,2010,93581,Tehachapi,880,"1,772,130",2013.78
17262,17845,2010,90265,Malibu,"7,780","1,503,773,001",193287.02
17263,16939,2010,96088,Shingletown,"1,785","66,554,733",37285.56
17254,16915,2010,93066,Somis,"1,598","2,182,023,632",1365471.61
16949,17075,2010,93410,San Luis Obispo,62,"80,739,031",1302242.44
16613,16965,2010,94965,Sausalito,"6,238","631,938,836",101304.72
17248,17484,2010,91962,Pine Valley,849,"14,152,978",16670.17
16955,17435,2010,95971,Quincy,"2,611","119,838,399",45897.51
17243,16625,2010,92596,WinChester,"7,841","838,784,836",106974.22
16596,17836,2010,96059,Manton,217,"8,134,161",37484.61
17245,17600,2010,91762,Ontario,"22,284","765,901,426",34370.02
16597,17392,2010,93654,Reedley,"11,109","19,165,132",1725.19
16954,17481,2010,92372,Pinon Hills,"1,852","82,247,013",44409.83
17249,17074,2010,93401,San Luis Obispo,"12,074","-6,554,179",-542.83
16599,16634,2010,92595,Wildomar,"11,731","452,464,867",38570.02
16598,16763,2010,95382,Turlock,"13,314","715,778,499",53761.34
17250,17368,2010,95367,Riverbank,"8,678","378,919,549",43664.39
17251,17220,2010,92130,San Diego,"20,328","1,685,618,074",82921.0
17252,17523,2010,91106,Pasadena,"11,451","1,360,793,005",118836.17
16952,17588,2010,95662,Orangevale,"14,207","731,425,647",51483.47
16950,17207,2010,92170,San Diego,321,"10,706,873",33354.74
16601,16690,2010,92085,Vista,"1,252","19,663,147",15705.39
16941,17224,2010,92126,San Diego,"31,228","1,730,789,673",55424.29
16602,17259,2010,92674,San Clemente,714,"35,774,977",50105.01
16934,16734,2010,92082,Valley Center,"8,034","477,278,185",59407.29
17274,16956,2010,95472,Sebastopol,"12,347","738,874,953",59842.47
17275,17797,2010,96121,Milford,166,"7,377,379",44442.04
17276,17308,2010,95853,Sacramento,95,"3,005,629",31638.2
17277,17449,2010,93043,Port Hueneme Cbc Base,35,"764,737",21849.63
16609,17287,2010,93906,Salinas,"22,350","50,176,665",2245.04
16935,17202,2010,92131,San Diego,"14,879","459,453",30.88
16610,17878,2010,90005,Los Angeles,"13,550","535,707,397",39535.6
17264,17047,2010,94583,San Ramon,"17,958","1,878,810,722",104622.49
17278,17898,2010,90017,Los Angeles,"7,114","316,206,421",44448.47
16932,17488,2010,93649,Piedra,80,"119,228,389",1490354.86
16611,17688,2010,92662,Newport Beach,"1,631","344,170",211.02
17279,16812,2010,93270,Terra Bella,"2,225","294,761,233",132476.96
17280,17235,2010,92137,San Diego,109,"73,211,371",671663.95
17281,17467,2010,90293,Playa Del Rey,"6,907","626,957,027",90771.25
16608,17044,2010,92173,San Ysidro,"18,046","467,451,053",25903.31
17273,17469,2010,96076,Platina,51,"2,009,367",39399.35
17272,17353,2010,92519,Riverside,272,"9,824,692",36120.19
17271,16840,2010,90743,Surfside,255,"72,540,124",284471.07
17270,17748,2010,93020,Moorpark,310,"21,905,063",70661.49
16607,16864,2010,93266,Stratford,587,"93,591,509",159440.39
16938,16662,2010,90069,West Hollywood,"14,014","1,681,354,943",119976.8
16606,17440,2010,92074,Poway,481,"675,606,277",1404586.85
16605,16805,2010,92276,Thousand Palms,"2,856","77,873,020",27266.46
17269,17317,2010,95812,Sacramento,551,"40,242,979",73036.26
17268,16680,2010,92086,Warner Springs,562,"47,003,297",83635.76
16727,17547,2010,94303,Palo Alto,"18,157","86,323,534",4754.28
17267,17568,2010,91334,Pacoima,119,"1,130,961,318",9503876.62
17266,17452,2010,94569,Port Costa,106,"5,786,610",54590.66
17265,17336,2010,91748,Rowland Heights,"20,207","19,012,659",940.89
16604,17493,2010,95466,Philo,576,"20,893,762",36273.89
16940,16794,2010,90505,Torrance,"16,851","1,236,194,018",73360.28
16906,17280,2010,95249,San Andreas,"1,607","74,707,518",46488.81
17338,17257,2010,92104,San Diego,"21,603","676,644,883",31321.8
16595,17831,2010,90295,Marina Del Rey,832,"45,040,678",54135.43
17409,17086,2010,95109,San Jose,490,"18,777,258",38320.93
17404,17374,2010,95673,Rio Linda,"5,826","242,573,355",41636.35
17405,16617,2010,95493,Witter Springs,78,"2,201,412",28223.23
17406,17372,2010,95674,Rio Oso,383,"20,420,699",53317.75
16871,17333,2010,94573,Rutherford,386,"61,572,652",159514.64
17408,17201,2010,92103,San Diego,"17,875","958,958,650",53648.04
16870,17565,2010,95043,Paicines,272,"11,940,361",43898.39
16642,16793,2010,90502,Torrance,"8,008","364,092,773",45466.13
16872,17103,2010,95120,San Jose,"16,326","2,606,890,334",159677.22
17411,17540,2010,91412,Panorama City,297,"62,216,776",209484.09
17412,16986,2010,90403,Santa Monica,"14,191","1,396,951,568",98439.26
17413,17746,2010,94570,Moraga,148,"13,397,843",90525.97
17414,17229,2010,92142,San Diego,299,"34,118,978",114110.29
17415,17506,2010,92570,Perris,"16,476","593,818,495",36041.42
17416,17638,2010,94613,Oakland,80,"2,959,633",36995.41
17403,16748,2010,91786,Upland,"20,507","888,472,765",43325.34
17401,17614,2010,92052,Oceanside,690,"684,590,652",992160.37
16639,17160,2010,94124,San Francisco,"13,781","1,843,665,672",133783.16
16876,17263,2010,92411,San Bernardino,"8,260","197,463,167",23905.95
16640,16722,2010,91411,Van Nuys,"9,572","7,481,303",781.58
17392,17594,2010,92863,Orange,780,"604,258,233",774690.04
16877,17048,2010,94912,San Rafael,847,"43,846,955",51767.36
17393,16893,2010,93265,Springville,"1,582","225,199,671",142351.25
16641,16937,2010,96125,Sierra City,125,"5,119,628",40957.02
17394,17069,2010,92069,San Marcos,"17,725","18,834,442",1062.59
16875,16884,2010,94970,Stinson Beach,380,"31,785,846",83646.96
17400,17521,2010,91126,Pasadena,96,"1,202,109",12521.97
16874,16762,2010,95380,Turlock,"13,868","488,169,221",35201.13
17396,16995,2010,93457,Santa Maria,346,"71,520,918",206707.86
17397,16780,2010,94535,Travis Afb,793,"21,320,359",26885.7
17398,17340,2010,95747,Roseville,"21,651","1,594,967,305",73667.14
17399,17389,2010,91337,Reseda,380,"409,889,288",1078656.02
16873,17187,2010,91341,San Fernando,245,"1,457,792,169",5950172.12
16869,17465,2010,94523,Pleasant Hill,"16,056","-39,031,279",-2430.95
17417,16632,2010,95490,Willits,"4,966","159,169,333",32051.82
17418,16822,2010,93561,Tehachapi,"10,301","326,659,661",31711.45
16861,17302,2010,95834,Sacramento,"10,411","511,563,983",49136.87
16864,17088,2010,95116,San Jose,"18,586","643,036,619",34597.9
17434,17690,2010,92658,Newport Beach,"1,374","2,801,279,218",2038776.72
16863,16856,2010,93666,Sultana,375,"6,011,335",16030.23
17435,17564,2010,92059,Pala,728,"5,848,105",8033.11
16650,17719,2010,94042,Mountain View,452,"1,617,664,613",3578904.01
16862,16630,2010,95988,Willows,"3,376","155,751,696",46134.98
17438,17066,2010,91118,San Marino,227,"7,703,507",33936.15
16643,17815,2010,95956,Meadow Valley,167,"8,071,384",48331.64
16860,17665,2010,91616,North Hollywood,39,"8,015,090",205515.13
17439,17399,2010,94062,Redwood City,"12,635","56,460,881",4468.61
16651,17323,2010,95864,Sacramento,"10,897","960,578,380",88150.72
17440,17856,2010,90262,Lynwood,"24,411","687,715,735",28172.37
17441,17293,2010,94574,Saint Helena,"4,147","437,990,409",105616.21
17442,16701,2010,95487,Vineburg,289,"13,973,718",48351.97
17433,16963,2010,95565,Scotia,379,"14,061,396",37101.31
16649,16879,2010,95207,Stockton,"16,872","702,317,007",41626.19
17431,17113,2010,95112,San Jose,"20,570","992,066,187",48228.79
17044,17134,2010,93660,San Joaquin,"1,561","506,441,036",324433.72
17429,16688,2010,95254,Wallace,315,"17,659,188",56060.91
17428,17182,2010,94118,San Francisco,"19,978","1,557,491,625",77960.34
17427,17491,2010,90660,Pico Rivera,"26,147","4,337,897",165.9
16867,16635,2010,90607,Whittier,318,"505,134,185",1588472.28
17425,17476,2010,93449,Pismo Beach,"3,814","1,357,573",355.94
16647,17587,2010,95962,Oregon House,668,"31,353,259",46936.02
17424,16886,2010,95374,Stevinson,666,"16,741,236",25136.99
16646,16959,2010,90740,Seal Beach,"12,736","11,724,512",920.58
17423,17261,2010,94070,San Carlos,"14,593","1,037,662,563",71106.87
17422,17046,2010,94582,San Ramon,"14,265","1,960,527,223",137436.19
17421,16954,2010,96086,Seiad Valley,114,"3,543,571",31083.96
16868,17248,2010,92120,San Diego,"12,880","259,836,207",20173.62
16644,16896,2010,91977,Spring Valley,"22,984","194,615,701",8467.44
17391,17653,2010,94945,Novato,"8,026","675,899,197",84213.71
17390,17553,2010,93551,Palmdale,"20,065","799,962,370",39868.55
16905,16942,2010,91403,Sherman Oaks,"13,001","4,682,134",360.14
17358,16859,2010,91604,Studio City,"15,472","668,253,507",43191.15
17354,17670,2010,91615,North Hollywood,301,"-13,144,012",-43667.81
16896,17401,2010,90278,Redondo Beach,"19,447","1,571,094,690",80788.54
17355,17025,2010,93120,Santa Barbara,415,"15,290,896",36845.53
16895,16735,2010,94592,Vallejo,296,"24,677,649",83370.44
17356,17157,2010,94125,San Francisco,46,"2,701,523,468",58728771.04
17357,17108,2010,95173,San Jose,460,"17,221,824",37438.75
17359,16993,2010,93454,Santa Maria,"13,235","34,342,394",2594.82
17352,17054,2010,94964,San Quentin,194,"14,834,347",76465.71
17360,16861,2010,95981,Strawberry Valley,39,"1,088,138",27900.97
16894,17354,2010,92501,Riverside,"7,252","294,694,665",40636.33
16893,17148,2010,94104,San Francisco,"1,225","650,045,100",530649.06
17362,17817,2010,96057,Mccloud,519,"16,193,766",31201.86
17363,17240,2010,92195,San Diego,364,"14,093,336",38717.96
17364,17685,2010,94946,Nicasio,288,"53,364,521",185293.48
16628,17355,2010,92505,Riverside,"17,175","666,136,738",38785.25
16898,17056,2010,90733,San Pedro,447,"680,581,396",1522553.46
17389,16595,2010,95992,Yuba City,"1,011","45,195,256",44703.52
17344,16684,2010,94596,Walnut Creek,"11,016","1,886,182,172",171222.06
17340,16705,2010,92395,Victorville,"13,464","766,556,496",56933.79
17341,17289,2010,93908,Salinas,"5,780","918,882,453",158976.2
17342,16976,2010,95401,Santa Rosa,"15,185","662,325,825",43617.11
16626,17851,2010,93638,Madera,"17,015","488,149,758",28689.38
16903,17633,2010,94621,Oakland,"9,925","290,771,712",29296.9
16627,17023,2010,93107,Santa Barbara,102,"5,899,014",57833.47
17345,17014,2010,95053,Santa Clara,25,"1,559,986",62399.44
17351,17407,2010,96049,Redding,"1,163","69,583,521",59831.06
16901,17808,2010,94025,Menlo Park,"18,395","186,078,038",10115.69
17347,17897,2010,90081,Los Angeles,259,"26,503,241",102329.12
17348,17671,2010,91602,North Hollywood,"10,223","7,393,636",723.24
16900,16678,2010,95986,Washington,55,"1,453,456",26426.47
16899,17676,2010,93643,North Fork,"1,259","6,484,621",5150.61
17350,17125,2010,95158,San Jose,358,"19,333,733",54004.84
16629,17826,2010,94553,Martinez,"22,280","1,452,560,408",65195.71
16892,17238,2010,92186,San Diego,13,"6,123,798",471061.38
17367,17802,2010,95957,Meridian,351,"16,110,545",45898.99
16880,16679,2010,93280,Wasco,"6,861","31,329,410",4566.3
17381,16673,2010,96094,Weed,"2,405","111,450,524",46341.17
17382,17421,2010,92270,Rancho Mirage,"7,906","629,652,591",79642.37
16882,17659,2010,91327,Northridge,298,"15,292,351",51316.61
16881,16969,2010,92071,Santee,"22,694","30,127,050",1327.53
16636,17424,2010,91701,Rancho Cucamonga,"17,732","834,000,871",47033.66
17383,17785,2010,91345,Mission Hills,"7,758","9,975,761",1285.87
17384,16727,2010,91401,Van Nuys,"16,542","725,087,990",43833.15
17368,17406,2010,96001,Redding,"12,428","649,722,560",52278.93
17385,17218,2010,92196,San Diego,613,"31,136,464",50793.58
16879,17451,2010,93041,Port Hueneme,"8,232","26,445,823",3212.56
17386,16664,2010,91307,West Hills,"11,305","16,250,232",1437.44
16637,16661,2010,95255,West Point,686,"33,559,598",48920.7
16638,17551,2010,93590,Palmdale,641,"3,448,230",5379.45
17388,16854,2010,92586,Sun City,"8,629","357,058,357",41378.88
16635,17873,2010,90035,Los Angeles,"13,481","849,654,898",63026.1
16632,16731,2010,91607,Valley Village,"13,787","4,092,556",296.84
17379,17710,2010,94558,Napa,"29,887","1,894,241,097",63380.1
17378,16923,2010,95369,Snelling,344,"12,044,898",35014.24
17377,16695,2010,93277,Visalia,"18,836","1,726,131",91.64
16884,17497,2010,95558,Petrolia,139,"4,648,059",33439.27
16631,17487,2010,95587,Piercy,74,"1,474,448",19924.97
16886,16916,2010,95568,Somes Bar,68,"1,688,095",24824.93
16887,17159,2010,94103,San Francisco,"11,676","646,196,593",55344.0
16888,16974,2010,95403,Santa Rosa,"18,760","1,043,083,988",55601.49
17374,17770,2010,95353,Modesto,424,"18,677,823",44051.47
16889,17016,2010,93121,Santa Barbara,590,"19,082,640",32343.46
17373,16827,2010,91356,Tarzana,"13,455","17,005,914",1263.91
17372,17508,2010,94951,Penngrove,"2,042","125,890,441",61650.56
17371,17538,2010,95969,Paradise,"10,377","436,283,325",42043.3
16890,17729,2010,95140,Mount Hamilton,166,"15,790,551",95123.8
16630,17155,2010,94130,San Francisco,869,"19,196,258",22090.06
16956,17043,2010,92143,San Ysidro,"1,317","5,887,745",4470.57
17240,17716,2010,95247,Murphys,"1,971","88,980,858",45145.03
16859,17219,2010,92106,San Diego,"8,555","875,960,515",102391.64
16563,17651,2010,94948,Novato,847,"71,799,377",84769.04
17109,17509,2010,95946,Penn Valley,"4,327","228,864,781",52892.25
17110,17007,2010,91380,Santa Clarita,863,"832,940,969",965169.14
17111,17262,2010,94066,San Bruno,"20,412","40,628,846",1990.44
17112,16685,2010,94595,Walnut Creek,"9,460","700,616,369",74060.93
17113,17780,2010,92690,Mission Viejo,645,"2,005,772",3109.72
17114,17869,2010,95032,Los Gatos,"12,228","1,912,408,181",156395.83
17115,17707,2010,91950,National City,"21,371","18,904,986",884.61
17107,17346,2010,94927,Rohnert Park,397,"15,729,273",39620.34
17116,17378,2010,93555,Ridgecrest,"12,175","909,639",74.71
17019,17652,2010,94947,Novato,"11,158","821,625,452",73635.55
17118,17822,2010,90270,Maywood,"9,950","251,715,182",25298.01
17119,17288,2010,93907,Salinas,"8,833","687,446,619",77827.08
17120,16670,2010,96136,Wendel,36,"1,937,666",53824.06
16565,17472,2010,92871,Placentia,351,"1,255,300,911",3576355.87
17108,17393,2010,95470,Redwood Valley,"2,554","106,595,915",41736.85
17106,17403,2010,92374,Redlands,"15,274","823,052,537",53885.85
17094,17425,2010,91739,Rancho Cucamonga,"13,351","795,596,765",59590.8
17100,17816,2010,95519,Mckinleyville,"6,680","321,021,733",48057.15
17096,17541,2010,90274,Palos Verdes Peninsula,"12,833","3,141,898,382",244829.61
17097,16599,2010,95494,Yorkville,111,"4,492,842",40476.05
17098,16932,2010,92676,Silverado,966,"68,681,000",71098.34
17025,17520,2010,91101,Pasadena,"9,386","25,381,739",2704.21
17099,17230,2010,92136,San Diego,167,"-896,022",-5365.4
16560,17306,2010,95833,Sacramento,"15,286","675,670,853",44201.94
16561,17751,2010,91020,Montrose,"3,428","13,522,103",3944.6
17105,17657,2010,90652,Norwalk,153,"13,483,129",88125.03
17101,17299,2010,95830,Sacramento,363,"24,062,460",66287.77
17023,17011,2010,95055,Santa Clara,525,"27,001,939",51432.26
17022,17097,2010,95151,San Jose,828,"24,379,893",29444.32
16562,16647,2010,92282,White Water,286,"8,955,537",31313.07
17103,16897,2010,91979,Spring Valley,476,"18,275,679",38394.28
17104,17610,2010,92259,Ocotillo,113,"3,848,476",34057.31
17122,17420,2010,90275,Rancho Palos Verdes,"18,954","2,405,233,363",126898.46
17123,16638,2010,90604,Whittier,"16,309","583,681,693",35788.93
16566,17450,2010,93044,Port Hueneme,852,"836,560",981.88
17142,17166,2010,94102,San Francisco,"12,220","59,104,648",4836.71
17137,16610,2010,91364,WoodlandHills,"12,919","29,070,167",2250.19
17138,17849,2010,93636,Madera,"4,596","428,466,810",93226.02
17139,16753,2010,92391,Twin Peaks,728,"35,882,569",49289.24
17012,16689,2010,95689,Volcano,633,"31,048,168",49049.24
16572,17387,2010,92377,Rialto,"8,588","361,501,685",42093.82
17141,17775,2010,95355,Modesto,"21,866","1,205,595,270",55135.61
17010,16706,2010,92392,Victorville,"18,386","759,103,655",41287.05
17017,17070,2010,92078,San Marcos,"16,918","32,888,171",1943.98
17143,17611,2010,92049,Oceanside,261,"16,375,168",62740.11
17144,17442,2010,91963,Potrero,507,"10,202,370",20123.02
17145,17310,2010,95838,Sacramento,"12,398","368,664,932",29735.84
17146,17364,2010,92521,Riverside,12,"637,162,348",53096862.33
17147,16770,2010,91042,Tujunga,"11,500","10,683,288",928.98
17148,17643,2010,95361,Oakdale,"12,625","645,616,112",51137.91
17013,16975,2010,95407,Santa Rosa,"14,566","541,852,033",37199.78
17014,16912,2010,95073,Soquel,"5,267","369,881,220",70226.17
16571,17841,2010,95459,ManChester,186,"6,359,869",34192.84
17015,16711,2010,91046,Verdugo City,140,"24,809,716",177212.26
17135,17679,2010,91760,Norco,13,"14,044,458",1080342.92
17134,17139,2010,94963,San Geronimo,299,"37,410,959",125120.26
17133,17271,2010,92413,San Bernardino,427,"15,917,151",37276.7
17132,16781,2010,93673,Traver,428,"1,387,486",3241.79
16570,16761,2010,92782,Tustin,"10,857","1,129,571,631",104040.86
17131,17400,2010,95560,Redway,"1,003","30,688,965",30597.17
17130,16702,2010,96092,Vina,225,"7,920,645",35202.87
16569,17736,2010,95038,Morgan Hill,"1,046","47,408,157",45323.29
17129,17065,2010,95046,San Martin,"2,978","212,446,581",71338.68
17128,16892,2010,93675,Squaw Valley,"1,312","13,863,529",10566.71
17127,17151,2010,94117,San Francisco,"21,374","2,831,094,101",132455.04
17125,16875,2010,95206,Stockton,"22,549","733,069,561",32510.07
16567,17042,2010,93657,Sanger,"12,604","60,097,684",4768.14
17095,17552,2010,93552,Palmdale,"12,945","1,278,387,716",98755.33
17093,17156,2010,94120,San Francisco,99,"2,629,813,808",26563775.84
16574,17519,2010,91107,Pasadena,"15,629","1,368,355,388",87552.33
17062,17309,2010,95818,Sacramento,"9,591","690,008,535",71943.34
17042,16907,2010,96156,South LakeTahoe,"1,426","2,234,510",1566.98
16553,17318,2010,95825,Sacramento,"12,858","530,315,959",41244.05
17060,17492,2010,90662,Pico Rivera,77,"2,144,663",27852.77
17040,17647,2010,93645,O Neals,144,"170,099,325",1181245.31
17061,17361,2010,92503,Riverside,"31,248","1,343,417,087",42992.1
16554,17868,2010,95030,Los Gatos,"6,296","1,808,747,214",287285.14
17063,17039,2010,92706,Santa Ana,"14,682","1,153,248,922",78548.49
17058,16743,2010,95687,Vacaville,"24,159","1,359,585,912",56276.58
17064,16964,2010,94966,Sausalito,626,"41,495,766",66287.17
17065,17477,2010,93448,Pismo Beach,832,"93,712,813",112635.59
17039,16643,2010,90606,Whittier,"13,337","774,841,507",58097.14
17066,17689,2010,92663,Newport Beach,"11,089","1,551,035",139.87
16555,17783,2010,91395,Mission Hills,215,"10,842,284",50429.23
17067,16833,2010,93268,Taft,"4,981","53,631,864",10767.29
17059,16775,2010,93562,Trona,461,"572,916,333",1242768.62
17057,17441,2010,95469,Potter Valley,784,"27,188,368",34679.04
17026,17842,2010,93546,Mammoth Lakes,"4,217","33,939,891",8048.35
17050,17578,2010,93032,Oxnard,544,"66,423,493",122102.01
17043,17161,2010,94133,San Francisco,"13,497","1,652,927,648",122466.3
17045,17837,2010,95336,Manteca,"16,873","798,847,376",47344.71
17046,16717,2010,93001,Ventura,"14,072","2,027,701,676",144094.78
14651,17478,2010,93040,Piru,814,"732,355,086",899699.12
17048,16611,2010,95695,Woodland,"15,397","787,553,944",51149.83
17049,17460,2010,93042,Point Mugu Nawc,35,"323,583,279",9245236.54
16550,17174,2010,94127,San Francisco,"10,014","2,206,486",220.34
17056,17171,2010,94107,San Francisco,"14,597","330,246,777",22624.29
17051,16947,2010,96089,Shasta Lake,250,"8,137,069",32548.28
16552,17604,2010,95961,Olivehurst,"7,873","299,500,783",38041.51
17052,17739,2010,92554,Moreno Valley,81,"694,686,700",8576379.01
17053,16865,2010,95979,Stonyford,168,"6,757,369",40222.43
