,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
14737,13864,2012,95424,ClearLakePark,186,"5,356,332",28797.48
14525,13060,2012,95340,Merecd,"11,969","639,260,310",53409.67
14528,13773,2012,93616,Del Rey,943,"25,397,313",26932.46
14530,13365,2012,93237,Kaweah,25,"2,015,667",80626.68
14736,13197,2012,90034,Los Angeles,"29,460","1,665,775,153",56543.62
14502,13869,2012,91711,Claremont,"14,983","1,371,208,707",91517.63
14501,13531,2012,91222,Glendale,119,"6,281,752",52787.83
14744,13080,2012,94553,Martinez,"22,786","1,575,138,719",69127.48
14485,13702,2012,95624,ElkGrove,"25,111","1,543,254,969",61457.33
14477,14127,2012,95224,Avery,242,"9,599,744",39668.36
14478,13339,2012,95329,La Grange,873,"46,528,865",53297.67
14479,14022,2012,95417,Branscomb,57,"1,705,629",29923.32
14480,13079,2012,95901,Marysville,"10,482","427,452,771",40779.7
14481,14082,2012,94002,Belmont,"13,081","1,666,226,265",127377.59
14483,13096,2012,93546,Mammoth Lakes,"4,211","205,632,320",48832.18
14750,13883,2012,91921,Chula Vista,492,"28,103,798",57121.54
14484,13228,2012,90806,Long Beach,"16,449","580,633,047",35298.99
14749,13434,2012,96141,Homewood,306,"18,677,500",61037.58
14489,13206,2012,90013,Los Angeles,"4,011","252,734,654",63010.38
14500,13746,2012,96109,Doyle,284,"12,308,077",43338.3
14490,13820,2012,92178,Coronado,692,"53,115,461",76756.45
14491,13211,2012,90079,Los Angeles,71,"3,325,596",46839.38
14492,13360,2012,95452,Kenwood,908,"88,770,407",97764.77
14746,13847,2012,95310,Columbia,"1,028","44,297,470",43090.92
14495,13470,2012,90716,Hawaiian Gardens,"5,399","153,830,506",28492.41
14496,13045,2012,95035,Milpitas,"30,495","2,277,873,352",74696.62
14497,14067,2012,94707,Berkeley,"6,706","1,407,947,704",209953.43
14498,13614,2012,96033,French Gulch,134,"4,667,728",34833.79
14499,13399,2012,90301,Inglewood,"14,855","460,892,792",31026.11
14532,13732,2012,96110,Eagleville,49,"823,221",16800.43
14735,14126,2012,93424,Avila Beach,702,"69,316,169",98740.98
14533,14170,2012,92802,Anaheim,"16,895","634,031,105",37527.74
14704,13578,2012,93727,Fresno,"23,792","993,482,708",41757.01
14716,14145,2012,95004,Aromas,"1,768","108,336,261",61276.17
14715,13316,2012,92247,La Quinta,691,"42,913,366",62103.28
14714,13829,2012,92881,Corona,"11,925","874,156,611",73304.54
14712,14190,2012,91003,Altadena,200,"8,726,042",43630.21
14711,13243,2012,92354,Loma Linda,"8,707","522,094,622",59962.63
14710,13745,2012,95699,Drytown,52,"2,779,152",53445.23
14709,14074,2012,94704,Berkeley,"5,383","266,356,957",49481.14
14708,13111,2012,92356,Lucerne Valley,"1,642","50,642,273",30841.82
14707,13565,2012,93626,Friant,617,"72,009,978",116709.85
14702,13375,2012,95327,Jamestown,"2,457","104,664,630",42598.55
14718,13180,2012,90027,Los Angeles,"22,895","1,520,684,636",66419.94
14701,13713,2012,91731,El Monte,"10,924","375,552,381",34378.65
14700,13861,2012,95930,Clipper Mills,62,"2,863,954",46192.81
14699,13928,2012,96140,Carnelian Bay,598,"32,574,183",54471.88
14697,13412,2012,91932,ImperialBeach,"10,290","392,077,371",38102.76
14696,13301,2012,92530,LakeElsinore,"17,414","686,284,256",39409.91
14695,13792,2012,95534,Cutten,174,"9,852,224",56621.98
14692,13507,2012,91344,Granada Hills,"23,615","1,501,577,116",63585.73
14691,14106,2012,93309,Bakersfield,"23,193","1,240,648,910",53492.39
14688,13958,2012,95922,Camptonville,160,"6,394,440",39965.25
14717,14162,2012,94509,Antioch,"24,765","1,120,703,617",45253.53
14719,13329,2012,91941,La Mesa,"14,331","1,008,541,849",70374.84
14535,13685,2012,92033,Escondido,782,"28,786,306",36811.13
14551,13101,2012,95653,Madison,259,"8,701,679",33597.22
14536,14052,2012,93513,Big Pine,717,"33,584,141",46839.81
14537,13642,2012,92331,Fontana,323,"11,594,432",35896.07
14539,13183,2012,90044,Los Angeles,"31,105","796,853,941",25618.19
14542,13629,2012,95538,Fort Dick,166,"8,881,925",53505.57
14544,14081,2012,94920,Belvedere Tiburon,"6,240","2,409,411,727",386123.67
14546,13893,2012,95926,Chico,"13,006","617,813,144",47502.16
14547,13040,2012,95553,Miranda,310,"10,145,016",32725.86
14550,13756,2012,96023,Dorris,391,"15,119,157",38667.92
14734,13979,2012,93504,California City,223,"11,626,190",52135.38
14553,13204,2012,90061,Los Angeles,"10,071","276,067,186",27412.09
14721,14028,2012,92004,Borrego Springs,"1,268","45,392,847",35798.78
14733,13996,2012,91502,Burbank,"5,292","231,515,279",43748.16
14732,13065,2012,93640,Mendota,"4,955","109,094,441",22017.04
14731,13439,2012,95023,Hollister,"20,174","1,107,867,123",54915.59
14730,13862,2012,96106,Clio,208,"16,750,934",80533.34
14729,13461,2012,94545,Hayward,"14,299","742,233,561",51908.07
14726,13344,2012,95720,Kyburz,38,"1,516,591",39910.29
14725,13476,2012,93232,Hanford,651,"33,139,607",50905.69
14723,13781,2012,95017,Davenport,404,"21,573,533",53399.83
14722,13649,2012,93624,Five Points,380,"11,302,445",29743.28
14273,13352,2012,93631,Kingsburg,"6,584","421,862,553",64073.9
14272,13638,2012,95941,Forbestown,141,"5,490,628",38940.62
14802,13429,2012,96044,Hornbrook,329,"12,113,684",36819.71
13985,14079,2012,94510,Benicia,"13,227","1,075,091,372",81280.06
14015,13273,2012,95454,Laytonville,865,"29,004,742",33531.49
14017,13821,2012,92118,Coronado,"7,271","692,345,301",95220.09
14018,13031,2012,95351,Modesto,"13,139","396,830,671",30202.5
14019,14115,2012,93383,Bakersfield,110,"4,137,601",37614.55
14020,13967,2012,95709,Camino,"2,136","116,981,008",54766.39
14022,13295,2012,95453,Lakeport,"4,231","193,169,529",45655.76
14023,13662,2012,95230,Farmington,332,"15,221,869",45849.0
14025,13834,2012,94520,Concord,"15,713","457,809,916",29135.74
14026,13234,2012,90813,Long Beach,"18,891","483,043,022",25570.01
14027,13537,2012,95021,Gilroy,"1,485","59,029,863",39750.75
14028,13340,2012,91214,La Crescenta,"13,808","1,036,505,750",75065.6
14029,13950,2012,94516,Canyon,119,"6,925,145",58194.5
14031,13686,2012,95320,Escalon,"5,118","298,990,780",58419.46
14032,13794,2012,95014,Cupertino,"25,519","4,375,254,503",171450.86
14893,13151,2012,90058,Los Angeles,"1,290","96,645,290",74918.83
14033,14083,2012,90707,Bellflower,620,"25,042,302",40390.81
14034,14199,2012,91802,Alhambra,826,"37,682,442",45620.39
14036,13427,2012,95326,Hughson,"4,018","215,829,380",53715.62
14892,13366,2012,93529,June Lake,287,"12,109,161",42192.2
14037,14064,2012,90211,Beverly Hills,"5,512","832,485,272",151031.44
14039,13587,2012,93792,Fresno,30,"2,993,245",99774.83
14014,13134,2012,90081,Los Angeles,232,"28,729,085",123832.26
14894,13498,2012,93927,Greenfield,"7,115","235,332,776",33075.58
14012,13266,2012,91946,Lemon Grove,321,"14,173,338",44153.7
13993,14031,2012,95415,Boonville,640,"26,376,017",41212.53
14898,13112,2012,95458,Lucerne,809,"25,181,550",31126.76
13986,13486,2012,95445,Gualala,"1,342","71,289,595",53121.9
13987,14013,2012,95007,Brookdale,313,"21,880,645",69906.21
14897,13383,2012,92618,Irvine,"10,459","1,099,779,778",105151.52
13988,13202,2012,90002,Los Angeles,"16,958","409,679,167",24158.46
13989,13940,2012,92010,Carlsbad,"6,623","505,381,367",76307.02
13990,13750,2012,90241,Downey,"18,921","878,978,945",46455.21
13991,13042,2012,91752,Mira Loma,"11,902","531,215,451",44632.45
13992,13158,2012,90077,Los Angeles,"4,296","1,676,828,739",390323.26
13994,13598,2012,93716,Fresno,40,"2,071,201",51780.03
14011,13372,2012,95450,Jenner,183,"8,824,839",48223.16
13998,13070,2012,95519,Mckinleyville,"6,663","326,644,432",49023.63
13999,13808,2012,91723,CoVina,"8,280","373,368,660",45092.83
14000,13400,2012,90308,Inglewood,172,"6,613,288",38449.35
14001,13532,2012,91205,Glendale,"15,413","557,569,524",36175.28
14002,13634,2012,95631,Foresthill,"2,544","144,110,071",56647.04
14006,13163,2012,90031,Los Angeles,"15,353","475,350,867",30961.43
14896,13969,2012,93010,Camarillo,"19,281","1,467,445,012",76108.35
14009,13102,2012,93639,Madera,451,"16,107,703",35715.53
14010,13157,2012,90006,Los Angeles,"21,437","507,874,781",23691.5
14040,14100,2012,91706,Baldwin Park,"30,906","1,008,370,264",32627.01
14042,13703,2012,95939,ElkCreek,124,"4,785,088",38589.42
14044,14055,2012,96011,Big Bend,38,"1,128,730",29703.42
14082,13885,2012,91913,Chula Vista,"16,876","1,118,298,001",66265.58
14073,13195,2012,90051,Los Angeles,224,"11,821,648",52775.21
14075,13061,2012,92359,Mentone,"3,291","156,559,211",47571.93
14076,13063,2012,94026,Menlo Park,805,"152,006,954",188828.51
14078,13177,2012,90037,Los Angeles,"21,027","490,811,351",23341.96
14888,13351,2012,95646,Kirkwood,66,"1,910,463",28946.41
14886,13256,2012,93543,Littlerock,"4,613","170,930,060",37053.99
14079,13293,2012,92040,Lakeside,"17,569","932,968,045",53103.08
14885,13283,2012,93584,Lancaster,182,"9,784,350",53760.16
14081,13074,2012,93251,Mc Kittrick,81,"4,286,253",52916.7
14083,13190,2012,90036,Los Angeles,"19,245","1,723,540,978",89557.86
14070,14132,2012,95604,Auburn,"1,723","82,919,098",48124.84
14084,13774,2012,92014,Del Mar,"7,662","1,397,167,383",182350.22
14883,13140,2012,90029,Los Angeles,"15,902","471,404,627",29644.36
14085,13308,2012,92607,Laguna Niguel,496,"24,526,930",49449.46
14086,13093,2012,90267,Manhattan Beach,536,"50,920,037",95000.07
14089,13602,2012,93790,Fresno,98,"3,264,141",33307.56
14882,13119,2012,93441,Los Olivos,715,"56,435,981",78931.44
14090,13209,2012,90040,Los Angeles,"5,089","210,883,028",41438.99
14091,13718,2012,95623,El Dorado,"2,085","115,298,759",55299.16
14881,13636,2012,94933,Forest Knolls,437,"25,890,748",59246.56
14072,13853,2012,93614,Coarsegold,"4,487","247,912,131",55251.2
14889,13515,2012,93226,Glennville,98,"5,179,648",52853.55
14045,14196,2012,95910,Alleghany,22,"792,953",36043.32
14056,13955,2012,91304,Canoga Park,"21,547","1,133,163,450",52590.31
14047,13559,2012,92832,Fullerton,"10,083","438,784,036",43517.21
14048,13982,2012,92232,Calexico,"1,154","27,715,138",24016.58
14049,14214,2012,95220,Acampo,"2,826","188,977,764",66871.11
14050,13802,2012,92325,Crestline,"3,854","179,596,796",46600.1
14051,13823,2012,92880,Corona,"24,692","1,608,350,566",65136.5
14052,13615,2012,95231,French Camp,"1,466","53,264,763",36333.4
14053,13691,2012,92024,Encinitas,"24,157","2,667,328,210",110416.37
14054,13747,2012,95936,Downieville,161,"7,934,988",49285.64
14055,13917,2012,91310,Castaic,102,"5,621,496",55112.71
14057,13935,2012,92013,Carlsbad,428,"28,119,097",65698.82
14890,13832,2012,95228,Copperopolis,"1,691","91,914,302",54355.0
14059,13327,2012,91944,La Mesa,524,"28,452,836",54299.31
14060,14164,2012,95412,Annapolis,93,"2,965,146",31883.29
14061,13441,2012,95324,Hilmar,"2,867","182,007,565",63483.63
14062,13994,2012,94010,Burlingame,"20,563","5,668,836,201",275681.38
14063,13779,2012,95618,Davis,"9,936","1,001,384,232",100783.44
14066,13647,2012,96029,Flournoy,75,"3,125,528",41673.71
14067,13454,2012,92544,Hemet,"14,943","652,356,159",43656.3
14068,13542,2012,95543,Gasquet,283,"14,806,178",52318.65
14069,13459,2012,95448,Healdsburg,"8,663","649,694,816",74996.52
14899,13964,2012,92055,Camp Pendleton,659,"10,548,335",16006.58
14900,14038,2012,94922,Bodega,216,"12,604,063",58352.14
14804,13857,2012,93613,Clovis,"1,111","48,919,533",44031.98
13984,14089,2012,96129,Beckwourth,82,"3,429,919",41828.28
13896,13449,2012,96113,Herlong,356,"17,181,188",48261.76
13897,14147,2012,93202,Armona,"1,433","45,494,830",31747.96
13898,13528,2012,91202,Glendale,"10,420","712,313,866",68360.26
13899,14018,2012,92823,Brea,"1,548","151,898,750",98125.81
13900,13886,2012,93925,Chualar,774,"33,516,330",43302.75
14915,13784,2012,94526,Danville,"15,735","2,345,694,765",149074.98
13902,13138,2012,90007,Los Angeles,"11,745","290,468,543",24731.25
13903,13357,2012,93239,Kettleman City,575,"14,956,025",26010.48
13905,13500,2012,92341,Green Valley Lake,126,"5,622,030",44619.29
13906,13285,2012,93586,Lancaster,104,"5,088,538",48928.25
14914,13668,2012,94533,Fairfield,"27,880","1,288,191,883",46204.87
13908,13913,2012,95012,Castroville,"4,632","154,998,170",33462.47
14912,13589,2012,93703,Fresno,"9,690","256,624,077",26483.39
13910,14189,2012,95221,Altaville,649,"28,069,501",43250.39
13911,14057,2012,92314,Big Bear City,"3,137","125,841,549",40115.25
13912,13334,2012,92039,La Jolla,285,"10,849,797",38069.46
13913,14111,2012,93308,Bakersfield,"18,058","1,016,849,710",56310.21
13914,13517,2012,95443,Glenhaven,88,"3,086,241",35070.92
13916,13153,2012,90082,Los Angeles,87,"2,754,966",31666.28
13917,13254,2012,94550,Livermore,"21,718","2,146,370,322",98829.1
13918,13368,2012,92036,Julian,"1,426","83,612,309",58634.16
13895,13812,2012,95311,Coulterville,676,"25,627,543",37910.57
13894,13639,2012,92610,Foothill Ranch,"4,932","483,807,830",98095.67
13893,13898,2012,96020,Chester,"1,151","49,556,757",43055.39
13877,13432,2012,95639,Hood,128,"5,596,365",43721.6
13864,13679,2012,92026,Escondido,"21,163","1,148,026,336",54246.86
13865,13977,2012,92320,Calimesa,"3,216","148,064,391",46039.92
13867,14046,2012,93515,Bishop,560,"29,306,005",52332.15
13868,13185,2012,90078,Los Angeles,704,"29,718,230",42213.39
13869,13644,2012,92334,Fontana,752,"28,417,129",37788.74
13872,14150,2012,91077,Arcadia,201,"11,026,106",54856.25
13873,14093,2012,93604,Bass Lake,354,"16,439,428",46439.06
13875,13754,2012,95429,Dos Rios,25,"1,035,580",41423.2
13876,14009,2012,92318,Bryn Mawr,56,"2,132,497",38080.3
13879,13038,2012,91346,Mission Hills,249,"9,494,936",38132.27
13892,13170,2012,90024,Los Angeles,"15,506","4,035,909,613",260280.51
13882,14125,2012,91702,Azusa,"23,414","911,086,796",38912.05
13883,13217,2012,90720,Los Alamitos,"10,662","991,058,185",92952.37
13885,14035,2012,94924,Bolinas,613,"37,322,486",60884.97
13886,13417,2012,96046,Hyampom,69,"1,740,760",25228.41
13887,13082,2012,94940,Marshall,91,"6,757,607",74259.42
13888,14167,2012,95222,Angels Camp,"1,616","90,838,417",56211.89
13889,13385,2012,92604,Irvine,"12,409","996,513,479",80305.7
13890,13198,2012,90004,Los Angeles,"26,214","1,508,009,201",57526.86
13891,13622,2012,93222,Frazier Park,731,"37,822,714",51741.06
13920,13962,2012,95009,CampBell,357,"21,996,159",61613.89
13921,13106,2012,96119,Madeline,24,"334,891",13953.79
13922,13583,2012,93723,Fresno,"3,534","216,769,700",61338.34
14903,13338,2012,90633,La Habra,261,"14,350,002",54980.85
13952,13735,2012,96025,Dunsmuir,745,"24,570,647",32980.73
13953,13125,2012,93635,Los Banos,"14,570","520,322,598",35711.91
13955,13651,2012,93622,Firebaugh,"3,632","139,975,438",38539.49
13956,13866,2012,95422,ClearLake,"3,609","88,819,435",24610.54
13958,13422,2012,92647,Huntington Beach,"26,186","1,510,991,776",57702.28
13959,14143,2012,93420,Arroyo Grande,"12,545","882,356,327",70335.3
13960,13676,2012,96027,Etna,758,"28,343,086",37391.93
13962,14026,2012,91905,Boulevard,555,"20,564,997",37054.05
14905,13688,2012,91436,Encino,"9,399","3,288,153,110",349840.74
13964,14128,2012,93204,Avenal,"3,601","95,933,743",26640.86
13950,13576,2012,93777,Fresno,43,"3,476,923",80858.67
13965,14014,2012,94005,Brisbane,"2,523","377,678,353",149694.15
13966,13730,2012,92242,Earp,354,"11,036,725",31177.19
13967,13544,2012,90247,Gardena,"21,033","773,569,688",36778.86
13968,14179,2012,92814,Anaheim,304,"9,610,462",31613.36
14902,14213,2012,93510,Acton,"3,473","265,658,366",76492.48
13973,13767,2012,92239,Desert Center,90,"4,630,918",51454.64
13980,14160,2012,92539,Anza,"1,389","49,697,906",35779.63
13981,13683,2012,92027,Escondido,"21,951","1,013,314,634",46162.57
14901,13952,2012,93519,Cantil,10,"279,401",27940.1
13951,13241,2012,90717,Lomita,"9,904","520,169,188",52521.12
14907,13572,2012,93718,Fresno,26,"1,386,253",53317.42
13923,13782,2012,93522,Darwin,21,"371,702",17700.1
13936,13555,2012,95632,Galt,"11,493","557,481,520",48506.18
13924,14211,2012,96006,Adin,197,"6,789,549",34464.72
13925,13222,2012,90801,Long Beach,805,"34,694,662",43098.96
13927,13566,2012,93709,Fresno,61,"2,192,087",35935.85
13928,13698,2012,95625,Elmira,177,"8,379,827",47343.66
13929,13930,2012,95608,Carmichael,"25,268","1,805,284,108",71445.47
13930,13715,2012,91734,El Monte,408,"24,171,443",59243.73
13931,14104,2012,93311,Bakersfield,"17,131","1,448,906,128",84578.02
13932,13505,2012,92313,Grand Terrace,"5,245","278,948,860",53183.77
13934,13671,2012,95628,Fair Oaks,"19,134","1,287,682,284",67298.12
13937,13666,2012,96028,Fall River Mills,544,"24,146,521",44386.99
14908,13244,2012,92350,Loma Linda,44,"823,373",18713.02
13939,13518,2012,91741,Glendora,"11,896","997,092,181",83817.43
13942,14045,2012,96103,Blairsden-graeagle,726,"36,419,848",50165.08
14911,13804,2012,95934,Crescent Mills,104,"3,511,102",33760.6
13944,13619,2012,94539,Fremont,"22,003","3,267,977,904",148524.2
13946,13708,2012,94803,El Sobrante,"11,445","665,798,748",58173.77
13947,14068,2012,94712,Berkeley,203,"9,962,086",49074.32
14910,14066,2012,95916,Berry Creek,446,"15,438,078",34614.52
13948,13999,2012,91508,Burbank,91,"4,689,175",51529.4
13949,14184,2012,94503,American Canyon,"8,531","517,843,371",60701.37
14092,13325,2012,90637,La Mirada,395,"27,626,518",69940.55
14093,13046,2012,96062,Millville,485,"28,212,952",58171.04
14880,13398,2012,90309,Inglewood,109,"4,520,681",41474.14
14094,13473,2012,93435,Harmony,20,"1,230,641",61532.05
14206,13248,2012,95242,Lodi,"10,970","707,800,955",64521.51
14207,13303,2012,96115,LakeCity,41,"823,424",20083.51
14825,13868,2012,95612,Clarksburg,644,"57,797,361",89747.45
14208,13813,2012,96022,Cottonwood,"5,835","290,392,458",49767.34
14824,13653,2012,93015,Fillmore,"6,599","295,670,386",44805.33
14209,14146,2012,95223,Arnold,"1,653","90,239,888",54591.58
14211,14040,2012,92226,Blythe,790,"33,942,656",42965.39
14212,13448,2012,90254,Hermosa Beach,"11,043","1,422,711,050",128833.75
14213,13110,2012,90262,Lynwood,"25,350","730,425,087",28813.61
14823,13424,2012,92646,Huntington Beach,"27,346","2,105,318,202",76988.16
14215,14077,2012,94705,Berkeley,"7,111","1,176,641,322",165467.77
14822,14122,2012,93389,Bakersfield,902,"74,400,901",82484.37
14216,13765,2012,92241,Desert Hot Springs,"2,205","68,076,105",30873.52
14218,13406,2012,92202,Indio,"1,827","54,179,733",29655.03
14220,14019,2012,92821,Brea,"17,535","1,184,562,294",67554.17
14821,13444,2012,95323,Hickman,546,"31,139,214",57031.53
14221,14025,2012,95416,Boyes Hot Springs,"1,350","46,551,421",34482.53
14224,13259,2012,93247,Lindsay,"5,715","168,759,630",29529.24
14226,13391,2012,92619,Irvine,838,"99,427,734",118648.85
14227,13480,2012,91745,Hacienda Heights,"24,732","1,343,361,794",54316.75
14228,13105,2012,93637,Madera,"13,776","586,688,483",42587.72
14203,13710,2012,90245,El Segundo,"9,253","940,944,814",101690.78
14202,13142,2012,90072,Los Angeles,49,"1,298,695",26503.98
14201,13860,2012,95425,Cloverdale,"4,781","243,618,464",50955.55
14191,13701,2012,95759,ElkGrove,683,"66,507,734",97375.89
14182,13733,2012,95714,Dutch Flat,140,"7,623,074",54450.53
14184,13976,2012,92233,Calipatria,"1,145","46,756,323",40835.22
14187,13379,2012,95641,Isleton,750,"30,313,642",40418.19
14188,13569,2012,93720,Fresno,"19,898","1,453,357,882",73040.4
14836,13604,2012,93721,Fresno,"1,169","50,074,068",42834.96
14189,13115,2012,95651,Lotus,343,"23,501,668",68517.98
14833,14158,2012,92308,Apple Valley,"13,465","615,188,133",45687.94
14832,13361,2012,94914,Kentfield,216,"36,979,546",171201.6
14190,13188,2012,90012,Los Angeles,"9,549","393,012,267",41157.43
14192,13793,2012,93615,Cutler,"1,986","44,118,520",22214.76
14826,13757,2012,95935,Dobbins,249,"8,720,379",35021.6
14193,14008,2012,93427,Buellton,"2,794","159,433,903",57062.96
14194,13633,2012,95436,Forestville,"2,593","136,436,772",52617.34
14831,13493,2012,95948,Gridley,"4,085","169,172,831",41413.18
14196,13216,2012,90721,Los Alamitos,41,"1,647,250",40176.83
14829,14016,2012,93517,Bridgeport,338,"15,817,526",46797.41
14198,13929,2012,95609,Carmichael,807,"39,320,046",48723.72
14827,13769,2012,95316,Denair,"2,744","163,486,298",59579.55
14199,13435,2012,92548,Homeland,"2,085","68,537,998",32871.94
14200,13201,2012,90023,Los Angeles,"16,429","434,795,638",26465.13
14229,13596,2012,93747,Fresno,342,"15,405,801",45046.2
14230,13036,2012,92690,Mission Viejo,664,"48,562,132",73135.74
14231,14173,2012,92806,Anaheim,"16,901","788,386,784",46647.35
14261,13660,2012,95940,Feather Falls,25,"445,297",17811.88
14253,14204,2012,94507,Alamo,"7,546","1,866,765,135",247384.73
14254,13919,2012,96016,Cassel,138,"6,730,448",48771.36
14255,13506,2012,91394,Granada Hills,264,"14,451,502",54740.54
14256,13840,2012,90224,Compton,431,"15,275,585",35442.19
14810,13725,2012,92019,El Cajon,"18,167","1,174,931,881",64673.96
14809,14094,2012,92312,Barstow,620,"27,047,260",43624.61
14257,13416,2012,95547,Hydesville,517,"28,864,551",55830.85
14259,13523,2012,91208,Glendale,"7,626","771,350,398",101147.44
14260,14109,2012,93380,Bakersfield,427,"175,530,140",411077.61
14262,13787,2012,94017,Daly City,448,"22,269,114",49707.84
14812,14194,2012,91901,Alpine,"6,741","577,205,366",85626.07
14264,13374,2012,91935,Jamul,"3,904","322,618,517",82637.94
14266,13396,2012,90305,Inglewood,"7,471","356,315,705",47693.17
14268,13581,2012,93773,Fresno,42,"1,874,844",44639.14
14808,13561,2012,92836,Fullerton,236,"9,657,640",40922.2
14806,13664,2012,92028,Fallbrook,"19,072","1,072,684,695",56243.95
14269,13564,2012,92835,Fullerton,"11,304","1,064,571,912",94176.57
14805,13989,2012,95920,Butte City,119,"7,867,969",66117.39
14270,13845,2012,95427,Comptche,179,"8,442,529",47164.97
14271,13132,2012,90035,Los Angeles,"14,040","1,185,433,106",84432.56
14811,13749,2012,90239,Downey,352,"15,933,854",45266.63
14252,13892,2012,96105,Chilcoot,155,"8,338,686",53797.97
14232,13274,2012,90261,Lawndale,11,"233,246",21204.18
14239,14072,2012,94703,Berkeley,"9,481","577,319,536",60892.26
14233,13766,2012,92240,Desert Hot Springs,"11,441","334,029,583",29195.84
14820,13957,2012,96015,Canby,131,"6,001,829",45815.49
14234,13347,2012,95645,Knights Landing,648,"21,794,971",33634.21
14819,13915,2012,94546,Castro Valley,"20,833","1,368,558,743",65691.87
14235,13538,2012,95441,Geyserville,"1,163","64,103,320",55118.93
14236,13909,2012,93430,Cayucos,"1,461","108,917,772",74550.15
14818,13312,2012,92651,Laguna Beach,"12,400","3,400,046,275",274197.28
14237,13068,2012,95722,Meadow Vista,"2,232","184,568,851",82692.14
14238,13678,2012,95627,Esparto,"1,533","63,180,413",41213.58
14240,13463,2012,94541,Hayward,"26,744","1,197,351,519",44770.85
14248,13628,2012,92310,Fort Irwin,955,"26,492,169",27740.49
14241,13127,2012,90068,Los Angeles,"11,924","1,263,464,927",105959.82
14817,13825,2012,92879,Corona,"18,638","869,803,594",46668.29
14816,13123,2012,95030,Los Gatos,"6,499","2,382,578,142",366606.88
14242,13645,2012,95763,Folsom,888,"57,062,567",64259.65
14243,13332,2012,92038,La Jolla,972,"130,838,744",134607.76
14244,14151,2012,91006,Arcadia,"14,742","1,439,973,172",97678.28
14813,13984,2012,91372,Calabasas,283,"26,287,372",92888.24
14245,13300,2012,92532,LakeElsinore,"7,159","407,651,798",56942.56
14246,13237,2012,93545,Lone Pine,797,"36,145,436",45351.86
14837,14181,2012,92803,Anaheim,716,"26,181,005",36565.65
14180,13210,2012,90028,Los Angeles,"14,032","529,185,927",37712.79
14179,13833,2012,95614,Cool,"1,792","114,877,766",64105.9
14122,13315,2012,91750,La Verne,"15,136","1,102,475,639",72837.98
14110,13723,2012,92020,El Cajon,"21,840","1,100,731,888",50399.81
14111,13220,2012,90809,Long Beach,494,"25,880,507",52389.69
14112,13431,2012,95546,Hoopa,573,"15,444,925",26954.49
14113,13761,2012,94929,Dillon Beach,120,"11,872,225",98935.21
14114,13051,2012,96121,Milford,152,"7,670,498",50463.8
14117,13073,2012,96056,Mcarthur,602,"24,658,694",40961.29
14118,13872,2012,91716,City Of Industry,16,"25,906,967",1619185.44
14119,14154,2012,95912,Arbuckle,"2,096","116,548,813",55605.35
14120,13801,2012,93432,Creston,622,"41,941,345",67429.82
14124,13772,2012,93215,Delano,"15,452","511,710,198",33116.11
14865,14011,2012,95918,Browns Valley,887,"53,598,424",60426.63
14125,13904,2012,96104,Cedarville,308,"12,515,443",40634.56
14126,13855,2012,92236,Coachella,"15,598","399,668,801",25623.08
14127,13606,2012,93755,Fresno,373,"31,113,553",83414.35
14128,13740,2012,93218,Ducor,354,"12,257,395",34625.41
14129,13608,2012,93706,Fresno,"10,978","307,166,484",27980.19
14130,13320,2012,91747,La Puente,566,"18,151,514",32069.81
14862,13879,2012,91912,Chula Vista,"1,413","51,776,010",36642.61
14132,13987,2012,94514,Byron,506,"23,395,766",46236.69
14134,13088,2012,93252,Maricopa,455,"21,249,805",46702.87
14863,13097,2012,90263,Malibu,81,"2,583,489",31894.93
14109,14036,2012,93205,Bodfish,574,"17,738,742",30903.73
14137,14153,2012,91066,Arcadia,412,"26,913,444",65323.89
14099,13630,2012,95437,Fort Bragg,"5,899","243,081,646",41207.26
14879,13530,2012,91206,Glendale,"14,693","936,462,675",63735.29
14096,13178,2012,90017,Los Angeles,"7,870","374,132,792",47539.11
14878,14149,2012,95518,Arcata,845,"35,738,074",42293.58
14097,13404,2012,90302,Inglewood,"12,312","495,458,120",40241.89
14098,13762,2012,95619,Diamond Springs,"2,395","106,581,719",44501.76
14874,13900,2012,91313,Chatsworth,386,"28,029,180",72614.46
14873,13471,2012,95233,Hathaway Pines,188,"8,641,125",45963.43
14872,13720,2012,92244,El Centro,"1,080","62,161,807",57557.23
14871,13306,2012,92637,Laguna Woods,"9,398","375,074,851",39910.07
14869,13207,2012,90095,Los Angeles,41,"4,805,816",117215.02
14108,13452,2012,92546,Hemet,436,"19,947,935",45752.14
14100,13613,2012,93730,Fresno,"4,601","573,951,911",124745.04
14101,14183,2012,92807,Anaheim,"17,234","1,574,365,566",91352.3
14102,13848,2012,92324,Colton,"21,320","767,815,695",36013.87
14868,14033,2012,91908,Bonita,426,"27,659,448",64928.28
14103,13591,2012,93793,Fresno,33,"-187,567",-5683.85
14104,13933,2012,93922,Carmel,"1,249","91,987,457",73648.88
14105,14004,2012,91507,Burbank,246,"9,944,731",40425.74
14106,13205,2012,90033,Los Angeles,"16,004","432,965,519",27053.58
14866,13091,2012,95336,Manteca,"17,603","866,553,947",49227.63
14135,13147,2012,90047,Los Angeles,"20,920","712,765,798",34071.02
14138,13310,2012,92653,Laguna Hills,"14,498","1,451,020,911",100084.21
14178,13948,2012,91387,Canyon Country,"17,819","1,209,020,234",67850.06
