,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
4462,3939,2016,92615,Huntington Beach,545,"34,389,891",63100.72
4463,4666,2016,91007,Arcadia,"14,836","1,248,512,194",84154.23
4464,4540,2016,91905,Boulevard,616,"26,002,911",42212.52
4402,3285,2016,91116,Pasadena,163,"14,914,827",91502.01
4401,3517,2016,91021,Montrose,203,"18,466,199",90966.5
4399,3803,2016,90715,Lakewood,"9,672","469,017,569",48492.3
4330,3424,2016,91325,Northridge,"15,820","1,026,802,060",64905.31
4333,3292,2016,91125,Pasadena,142,"5,248,638",36962.24
4334,4531,2016,94513,Brentwood,"27,760","2,384,463,803",85895.67
4335,3406,2016,94661,Oakland,82,"13,574,024",165536.88
4336,3522,2016,93942,Monterey,920,"70,649,584",76793.03
4338,3303,2016,95967,Paradise,993,"48,677,901",49021.05
4339,4114,2016,93707,Fresno,55,"5,315,998",96654.51
4340,3419,2016,94947,Novato,"12,056","1,186,640,642",98427.39
4341,4003,2016,93433,Grover Beach,"5,833","315,566,256",54100.16
4342,3537,2016,95354,Modesto,"10,076","453,956,442",45053.24
4343,3322,2016,92264,Palm Springs,"8,821","551,478,779",62518.85
4344,4559,2016,95514,Blocksburg,71,"3,487,397",49118.27
4346,3831,2016,92253,La Quinta,"16,191","1,157,723,370",71504.13
4347,3438,2016,92257,Niland,406,"13,343,023",32864.59
4348,3947,2016,95545,Honeydew,45,"3,176,951",70598.91
4349,3554,2016,91752,Mira Loma,"14,279","738,506,859",51719.79
4350,3275,2016,95946,Penn Valley,"4,585","285,949,102",62366.22
4351,3702,2016,90009,Los Angeles,"1,107","68,083,145",61502.39
4332,3290,2016,91107,Pasadena,"17,427","1,648,028,369",94567.53
4329,4082,2016,93720,Fresno,"21,057","1,631,731,291",77491.16
4398,4484,2016,93012,Camarillo,"16,531","1,700,960,330",102895.19
4328,4477,2016,95009,CampBell,307,"23,006,027",74938.2
4310,3976,2016,94545,Hayward,"16,237","1,015,035,209",62513.72
4311,4146,2016,95538,Fort Dick,157,"9,485,743",60418.75
4312,4184,2016,94533,Fairfield,"32,511","1,685,699,917",51850.14
4313,4164,2016,96111,Floriston,30,"1,158,898",38629.93
4314,4536,2016,95417,Branscomb,49,"2,346,130",47880.2
4315,3556,2016,95035,Milpitas,"35,875","3,478,618,257",96964.97
4316,4393,2016,91910,Chula Vista,"36,655","1,854,967,325",50606.12
4317,3670,2016,90091,Los Angeles,73,"3,856,145",52823.9
4318,4223,2016,94803,El Sobrante,"12,394","819,327,817",66106.81
4319,4008,2016,95948,Gridley,"4,322","194,552,604",45014.48
4321,4509,2016,94011,Burlingame,552,"86,268,914",156284.26
4322,3876,2016,93531,Keene,264,"25,566,808",96843.97
4323,3683,2016,90061,Los Angeles,"11,293","344,338,982",30491.36
4324,3771,2016,95456,Littleriver,356,"19,534,265",54871.53
4325,4404,2016,91708,Chino,"4,078","284,688,633",69810.85
4326,3688,2016,90044,Los Angeles,"35,260","1,019,370,192",28910.1
4327,4361,2016,95932,Colusa,"3,275","169,008,511",51605.65
4352,4632,2016,93384,Bakersfield,654,"24,834,116",37972.65
4353,3407,2016,94618,Oakland,"8,758","1,735,534,725",198165.65
4355,3633,2016,96055,Los Molinos,"1,397","110,823,125",79329.37
4356,3991,2016,93232,Hanford,634,"35,012,247",55224.36
4379,3544,2016,95347,Moccasin,58,"3,809,246",65676.66
4380,4646,2016,95602,Auburn,"8,145","620,248,478",76150.83
4381,4001,2016,95445,Gualala,"1,365","95,060,251",69641.21
4382,4133,2016,94538,Fremont,"30,597","2,530,724,700",82711.53
4383,4084,2016,93737,Fresno,"2,112","153,442,272",72652.59
4384,3835,2016,91747,La Puente,526,"19,367,480",36820.3
4385,3969,2016,92543,Hemet,"12,169","397,613,933",32674.33
4386,3837,2016,90638,La Mirada,"22,059","1,416,942,859",64234.23
4387,3549,2016,91395,Mission Hills,127,"6,942,286",54663.67
4389,4216,2016,95624,ElkGrove,"27,626","1,885,441,869",68248.82
4390,4661,2016,95223,Arnold,"1,742","98,873,216",56758.45
4391,3317,2016,93591,Palmdale,"2,296","78,720,242",34285.82
4392,3376,2016,93024,Ojai,638,"50,803,649",79629.54
4394,4382,2016,94517,Clayton,"6,296","741,928,548",117841.26
4395,3539,2016,95355,Modesto,"24,837","1,509,747,631",60786.23
4396,3462,2016,95463,Navarro,49,"6,518,263",133025.78
4397,4514,2016,91504,Burbank,"12,705","939,490,577",73946.52
4377,4030,2016,93226,Glennville,112,"13,732,679",122613.21
4376,4383,2016,95612,Clarksburg,654,"75,931,413",116103.08
4375,4101,2016,93721,Fresno,"1,408","55,659,737",39531.06
4364,3434,2016,95724,Norden,17,"1,065,940",62702.35
4357,3859,2016,95550,Korbel,41,"1,001,865",24435.73
4358,3842,2016,91943,La Mesa,209,"12,565,887",60123.86
4359,4412,2016,96020,Chester,"1,171","55,244,181",47176.93
4360,4077,2016,92837,Fullerton,219,"8,956,103",40895.45
4361,3820,2016,94938,Lagunitas,325,"25,341,654",77974.32
4362,4162,2016,95630,Folsom,"31,712","3,272,883,646",103206.47
4363,4233,2016,95762,El Dorado Hills,"19,484","2,778,990,539",142629.36
4365,3681,2016,90023,Los Angeles,"18,011","550,280,528",30552.47
4374,3302,2016,90723,Paramount,"23,423","835,321,845",35662.46
4366,4265,2016,90242,Downey,"19,352","892,380,026",46113.06
4367,3952,2016,95024,Hollister,"1,224","59,760,295",48823.77
4368,3449,2016,95360,Newman,"5,043","221,001,211",43823.36
4369,3660,2016,90004,Los Angeles,"27,988","1,825,751,587",65233.37
4370,3990,2016,96039,Happy Camp,366,"13,940,582",38089.02
4371,3280,2016,92369,Patton,204,"15,150,521",74267.26
4373,4647,2016,95604,Auburn,"1,672","102,761,480",61460.22
3705,4454,2016,92013,Carlsbad,460,"36,801,556",80003.38
4217,4255,2016,91917,Dulzura,439,"18,255,411",41584.08
3703,4353,2016,94524,Concord,409,"25,316,867",61899.43
2570,2783,2016,93111,Santa Barbara,"8,928","830,440,958",93015.34
2562,3074,2016,95811,Sacramento,"3,993","253,006,077",63362.4
2563,2644,2016,95209,Stockton,"17,733","945,012,181",53291.16
2564,2835,2016,92078,San Marcos,"20,473","1,701,233,281",83096.43
2566,3240,2016,93256,Pixley,"1,808","43,689,266",24164.42
2568,2667,2016,93675,Squaw Valley,"1,255","57,979,759",46199.01
2569,2598,2016,93581,Tehachapi,815,"52,653,503",64605.53
2575,3047,2016,93905,Salinas,"27,212","918,819,867",33765.25
2526,3195,2016,95741,Rancho Cordova,681,"85,210,364",125125.35
2577,2465,2016,90069,West Hollywood,"14,056","1,906,734,182",135652.69
2578,2952,2016,91341,San Fernando,174,"8,157,363",46881.4
2580,2742,2016,95404,Santa Rosa,"18,966","1,643,216,742",86640.13
2582,2891,2016,95135,San Jose,"9,595","1,426,615,439",148683.21
2583,2625,2016,91352,Sun Valley,"20,962","901,810,204",43021.19
2584,3216,2016,93258,Porterville,"2,150","62,763,999",29192.56
2561,2842,2016,93410,San Luis Obispo,103,"764,839",7425.62
2559,3212,2016,93260,Posey,66,"2,896,012",43878.97
2556,3042,2016,94960,San Anselmo,"7,261","1,296,507,742",178557.74
2554,3052,2016,93902,Salinas,903,"49,867,679",55224.45
2552,2703,2016,91024,Sierra Madre,"5,584","656,274,388",117527.65
2550,2529,2016,92391,Twin Peaks,835,"42,616,594",51037.84
2547,3089,2016,95826,Sacramento,"17,412","905,275,720",51991.48
2545,2810,2016,92173,San Ysidro,"21,689","653,229,773",30118.02
2544,2381,2016,93670,Yettem,68,"1,650,238",24268.21
2541,2561,2016,95378,Tracy,552,"31,571,024",57193.88
2540,2920,2016,94123,San Francisco,"15,920","4,287,634,381",269323.77
2536,2989,2016,92147,San Diego,39,"458,919",11767.15
2534,2710,2016,91423,Sherman Oaks,"17,702","1,950,101,977",110162.81
2533,2656,2016,95219,Stockton,"12,382","742,417,653",59959.43
2532,2788,2016,93120,Santa Barbara,357,"19,784,965",55420.07
2531,2957,2016,92171,San Diego,332,"14,635,308",44082.25
2530,2512,2016,94592,Vallejo,382,"33,100,117",86649.52
2585,2727,2016,95067,Scotts Valley,536,"47,389,568",88413.37
2586,2613,2016,96127,Susanville,239,"16,471,856",68919.9
2589,2778,2016,95056,Santa Clara,453,"45,683,330",100846.2
2608,2612,2016,95982,Sutter,"1,458","88,747,393",60869.27
2638,2420,2016,90604,Whittier,"18,049","951,477,199",52716.34
2637,2830,2016,95046,San Martin,"3,422","356,464,073",104168.34
2634,2946,2016,94188,San Francisco,467,"213,324,474",456797.59
2629,3062,2016,95833,Sacramento,"17,497","870,388,012",49744.99
2628,2961,2016,92140,San Diego,85,"1,437,222",16908.49
2626,3153,2016,94807,Richmond,189,"16,921,601",89532.28
2625,3255,2016,94620,Piedmont,245,"17,548,431",71626.25
2624,3021,2016,92109,San Diego,"25,375","1,923,406,254",75799.26
2620,2407,2016,95988,Willows,"3,622","165,655,565",45735.94
2618,2874,2016,95156,San Jose,506,"29,516,559",58333.12
2617,3227,2016,95669,Plymouth,"1,162","69,825,256",60090.58
2616,3057,2016,94250,Sacramento,53,"2,188,687",41295.98
2614,2630,2016,93067,Summerland,755,"28,353,550",37554.37
2610,2539,2016,95382,Turlock,"15,367","1,004,576,241",65372.31
2606,2678,2016,90280,South Gate,"40,425","1,449,769,819",35863.2
2590,3106,2016,91748,Rowland Heights,"21,823","1,127,050,276",51645.07
2605,2688,2016,93960,Soledad,"7,742","338,985,367",43785.25
2604,2820,2016,90734,San Pedro,187,"15,680,067",83850.63
2603,3180,2016,95569,Redcrest,89,"3,010,111",33821.47
2601,2759,2016,93454,Santa Maria,"16,343","762,608,307",46662.69
2600,2859,2016,95111,San Jose,"28,738","1,403,576,924",48840.45
2599,2894,2016,95138,San Jose,"8,904","1,595,780,730",179220.66
2598,3010,2016,92198,San Diego,598,"57,185,705",95628.27
2597,3084,2016,95818,Sacramento,"10,812","942,354,169",87158.17
2596,3167,2016,94061,Redwood City,"18,051","2,109,087,887",116840.5
2595,3158,2016,91335,Reseda,"34,578","1,479,952,634",42800.41
2594,2366,2016,95698,Zamora,117,"10,381,616",88731.76
2593,3079,2016,95822,Sacramento,"19,514","983,849,752",50417.64
2592,2925,2016,94146,San Francisco,161,"12,857,607",79860.91
2591,2877,2016,95128,San Jose,"17,280","1,547,500,483",89554.43
2529,3121,2016,92507,Riverside,"21,276","903,669,649",42473.66
2523,3025,2016,94070,San Carlos,"15,628","3,246,948,333",207764.8
2641,2566,2016,90507,Torrance,69,"3,918,494",56789.77
2455,2756,2016,90409,Santa Monica,411,"50,418,616",122673.03
2447,2838,2016,93405,San Luis Obispo,"7,741","536,399,092",69293.26
2448,2707,2016,95682,Shingle Springs,"14,274","1,121,660,079",78580.64
2449,2655,2016,95213,Stockton,325,"19,882,136",61175.8
2450,2385,2016,91364,WoodlandHills,"13,753","1,997,007,703",145205.24
2452,2823,2016,90731,San Pedro,"26,002","1,413,118,272",54346.52
2453,3035,2016,92413,San Bernardino,297,"13,857,574",46658.5
2456,2909,2016,94140,San Francisco,329,"16,643,043",50586.76
2522,2485,2016,95253,Victor,380,"24,380,358",64158.84
2457,3020,2016,92176,San Diego,394,"21,318,456",54107.76
2458,2919,2016,94119,San Francisco,533,"405,830,607",761408.27
2461,2470,2016,92083,Vista,"17,118","698,512,070",40805.71
2463,3201,2016,95971,Quincy,"2,618","135,146,949",51622.21
2464,2602,2016,91357,Tarzana,508,"38,846,156",76468.81
2465,2640,2016,95979,Stonyford,157,"6,778,679",43176.3
2444,2787,2016,93160,Santa Barbara,416,"29,455,499",70806.49
2443,2517,2016,91385,Valencia,103,"6,368,094",61826.16
2442,2458,2016,94597,Walnut Creek,"11,847","1,185,889,321",100100.39
2439,3252,2016,95664,Pilot Hill,632,"51,040,413",80760.15
2438,3085,2016,95841,Sacramento,"8,833","373,034,938",42231.96
2436,2924,2016,94105,San Francisco,"7,085","2,864,438,021",404296.12
2435,2806,2016,92707,Santa Ana,"27,383","1,036,455,161",37850.31
2431,3183,2016,96123,Ravendale,35,"116,275",3322.14
2430,2480,2016,92861,Villa Park,"2,913","609,984,686",209400.85
2429,2507,2016,91607,Valley Village,"15,660","1,160,730,884",74120.75
2426,2993,2016,92110,San Diego,"12,764","913,111,758",71538.06
2421,2660,2016,95480,Stewarts Point,61,"2,913,761",47766.57
2418,2475,2016,93278,Visalia,403,"22,727,182",56394.99
2415,2544,2016,93275,Tulare,753,"37,358,987",49613.53
2414,3051,2016,93908,Salinas,"6,020","856,978,471",142355.23
2412,3188,2016,90275,Rancho Palos Verdes,"19,504","3,109,540,968",159430.94
2411,2866,2016,95134,San Jose,"15,332","1,888,424,880",123168.85
2468,2734,2016,95070,Saratoga,"15,994","5,322,977,363",332810.89
2469,3030,2016,92411,San Bernardino,"9,967","281,243,975",28217.52
2470,2988,2016,92115,San Diego,"25,212","1,233,714,547",48933.62
2494,2692,2016,95567,Smith River,787,"38,813,184",49317.9
2521,2617,2016,94586,Sunol,528,"93,589,837",177253.48
2519,2746,2016,95405,Santa Rosa,"11,051","874,502,725",79133.36
2517,2411,2016,92595,Wildomar,"14,220","746,175,328",52473.65
2515,2497,2016,91407,Van Nuys,41,"1,495,854",36484.24
2510,2766,2016,95062,Santa Cruz,"17,725","1,266,368,199",71445.31
2507,2634,2016,91604,Studio City,"16,455","2,260,272,585",137360.84
2506,3168,2016,94064,Redwood City,595,"43,995,070",73941.29
2504,2724,2016,95473,Sebastopol,927,"54,324,520",58602.5
2503,3053,2016,93912,Salinas,"1,991","126,605,350",63588.82
2502,3215,2016,93257,Porterville,"26,476","1,023,492,872",38657.38
2500,3126,2016,92519,Riverside,206,"8,661,976",42048.43
2498,2608,2016,93268,Taft,"5,593","250,369,730",44764.84
2496,2855,2016,95126,San Jose,"17,912","1,864,135,054",104071.85
2495,2739,2016,95402,Santa Rosa,"1,673","102,130,981",61046.61
2493,2749,2016,93061,Santa Paula,373,"18,012,253",48290.22
2471,2978,2016,92108,San Diego,"12,056","827,670,811",68652.19
2492,3003,2016,92165,San Diego,239,"7,879,313",32967.84
2491,2956,2016,92120,San Diego,"14,089","1,160,879,123",82396.13
2488,2645,2016,95210,Stockton,"14,706","502,495,392",34169.41
2487,3162,2016,95470,Redwood Valley,"2,552","138,410,593",54236.13
2486,2576,2016,94971,Tomales,222,"10,911,547",49151.11
2483,2887,2016,95112,San Jose,"25,546","1,606,432,808",62883.93
2482,2898,2016,95151,San Jose,863,"38,069,191",44112.62
2481,2771,2016,95065,Santa Cruz,"3,997","396,498,625",99199.06
2480,2502,2016,91406,Van Nuys,"24,302","1,136,364,592",46760.13
2479,3169,2016,95560,Redway,"1,007","44,271,769",43964.02
2478,2862,2016,95136,San Jose,"21,674","1,833,070,200",84574.61
2477,2717,2016,93461,Shandon,616,"24,211,043",39303.64
2474,2370,2016,95991,Yuba City,"15,506","687,838,335",44359.5
2473,3220,2016,94567,Pope Valley,278,"66,230,486",238239.16
2640,2714,2016,96089,Shasta Lake,197,"7,749,620",39338.17
2642,2869,2016,95152,San Jose,322,"18,916,542",58747.02
2922,3088,2016,95815,Sacramento,"9,277","316,153,405",34079.27
2832,3202,2016,94956,Point Reyes Station,775,"47,349,784",61096.5
2820,2528,2016,95482,Ukiah,"13,042","681,693,331",52269.08
2823,2459,2016,94595,Walnut Creek,"10,009","1,014,667,405",101375.5
2826,3036,2016,92410,San Bernardino,"17,671","488,003,489",27616.07
2827,2910,2016,94110,San Francisco,"39,337","4,555,786,660",115814.29
2830,2412,2016,90603,Whittier,"9,853","744,931,754",75604.56
2831,2745,2016,95403,Santa Rosa,"21,058","1,459,429,684",69305.24
2833,2639,2016,93266,Stratford,593,"22,366,318",37717.23
2784,2999,2016,92191,San Diego,193,"27,799,232",144037.47
2836,3152,2016,94802,Richmond,287,"15,320,627",53381.98
2838,2676,2016,96158,South LakeTahoe,"1,811","95,221,513",52579.52
2840,2977,2016,92136,San Diego,278,"5,689,459",20465.68
2842,3217,2016,93041,Port Hueneme,"9,194","405,733,571",44130.26
2843,2618,2016,94085,Sunnyvale,"12,201","1,295,172,333",106152.97
2844,2624,2016,91041,Sunland,206,"10,641,276",51656.68
2819,2837,2016,93407,San Luis Obispo,15,"265,604",17706.93
2817,2822,2016,90733,San Pedro,429,"25,961,325",60515.91
2815,2607,2016,96145,Tahoe City,"2,333","156,413,954",67044.13
2814,2392,2016,94973,Woodacre,764,"101,940,655",133430.18
2808,2984,2016,92153,San Diego,618,"27,201,750",44015.78
2807,2852,2016,95108,San Jose,105,"5,492,546",52309.96
2806,2575,2016,90290,Topanga,"3,075","410,980,054",133652.05
2805,3092,2016,95837,Sacramento,119,"15,907,807",133679.05
2803,2886,2016,95130,San Jose,"6,335","718,759,307",113458.45
2801,2432,2016,95387,Westley,554,"20,508,542",37019.03
2800,2547,2016,91043,Tujunga,129,"11,348,935",87976.24
2797,2720,2016,93662,Selma,"12,053","460,418,660",38199.51
2794,2960,2016,92192,San Diego,662,"79,562,191",120184.58
2793,2867,2016,95160,San Jose,268,"35,289,519",131677.31
2792,2735,2016,92072,Santee,631,"37,578,809",59554.37
2791,2686,2016,93464,Solvang,461,"41,756,374",90577.82
2787,2415,2016,90605,Whittier,"18,484","1,030,947,784",55775.15
2845,3120,2016,95676,Robbins,176,"6,865,713",39009.73
2846,3231,2016,94523,Pleasant Hill,"17,382","1,638,756,831",94278.96
2848,3170,2016,90278,Redondo Beach,"20,207","2,092,788,097",103567.48
2886,2967,2016,92114,San Diego,"30,353","1,241,084,261",40888.36
2920,3184,2016,93554,Randsburg,38,"1,206,249",31743.39
2919,2972,2016,92196,San Diego,574,"32,670,768",56917.71
2918,2543,2016,96134,TuleLake,804,"31,993,799",39793.28
2916,2592,2016,92593,Temecula,760,"66,113,089",86990.91
2915,2777,2016,95053,Santa Clara,67,"2,624,461",39171.06
2914,2523,2016,91784,Upland,"12,885","1,284,502,214",99689.73
2913,2657,2016,95215,Stockton,"8,396","360,840,423",42977.66
2912,2953,2016,91773,San Dimas,"16,564","1,223,092,456",73840.4
2906,2476,2016,93291,Visalia,"21,145","1,325,205,496",62672.29
2901,2790,2016,93101,Santa Barbara,"15,498","964,106,848",62208.47
2899,2427,2016,95488,Westport,78,"4,927,155",63168.65
2893,2444,2016,91792,West Covina,"14,191","679,460,721",47879.69
2890,3185,2016,92688,Rancho Santa Margaritaita,"21,235","1,948,955,882",91780.36
2888,2486,2016,95385,Vernalis,141,"7,985,577",56635.3
2885,2386,2016,91367,WoodlandHills,"21,552","1,997,806,486",92697.03
2854,2772,2016,91390,Santa Clarita,"8,771","799,580,595",91161.85
2883,2708,2016,91403,Sherman Oaks,"14,168","2,078,877,730",146730.5
2881,3099,2016,91030,South Pasadena,"12,760","1,527,065,422",119675.97
2879,2439,2016,91308,West Hills,329,"18,301,051",55626.29
2877,2518,2016,91354,Valencia,"14,493","1,443,568,123",99604.51
2876,2803,2016,92701,Santa Ana,"20,322","709,884,488",34931.82
2875,2491,2016,93007,Ventura,238,"24,610,059",103403.61
2874,2935,2016,94141,San Francisco,341,"24,617,105",72190.92
2873,3067,2016,95864,Sacramento,"11,277","1,507,640,807",133691.66
2872,3004,2016,92101,San Diego,"19,598","1,802,859,383",91992.01
2870,3199,2016,95248,Rail Road Flat,174,"8,334,564",47899.79
2867,2750,2016,90405,Santa Monica,"15,663","2,303,841,610",147088.14
2862,2671,2016,91978,Spring Valley,"4,443","246,172,092",55406.73
2859,2508,2016,95252,Valley Springs,"5,764","343,302,762",59559.81
2856,2365,2016,95595,Zenia,60,"2,751,011",45850.18
2785,2940,2016,94107,San Francisco,"17,392","2,896,192,489",166524.41
2783,2899,2016,95113,San Jose,"1,603","198,901,731",124080.93
2646,2433,2016,91361,WestLakeVillage,"10,533","1,955,299,848",185635.61
2684,2593,2016,92591,Temecula,"17,243","1,158,783,717",67203.14
2673,2422,2016,96096,Whitmore,289,"14,501,732",50179.0
2677,2516,2016,91355,Valencia,"15,721","1,393,466,223",88637.25
2678,2554,2016,95570,Trinidad,"1,081","65,322,583",60427.92
2679,2534,2016,95984,Twain,27,"857,563",31761.59
2680,2906,2016,91778,San Gabriel,494,"26,456,029",53554.71
2682,2763,2016,93455,Santa Maria,"19,486","1,345,047,950",69026.38
2685,2378,2016,92885,Yorba Linda,312,"23,147,194",74189.72
2778,2564,2016,92678,Trabuco Canyon,317,"20,596,939",64974.57
2686,3138,2016,95675,River Pines,119,"4,140,968",34798.05
2687,2879,2016,95110,San Jose,"9,470","732,418,137",77340.88
2691,2774,2016,91380,Santa Clarita,826,"27,174,594",32899.02
2693,2731,2016,94965,Sausalito,"6,236","999,576,495",160291.29
2694,2847,2016,94578,San Leandro,"19,440","992,042,061",51030.97
2695,2452,2016,95076,Watsonville,"36,784","1,836,540,522",49927.7
2672,2401,2016,95492,Windsor,"13,623","1,020,215,660",74889.21
2671,2813,2016,94583,San Ramon,"19,176","2,639,794,864",137661.39
2670,2581,2016,92276,Thousand Palms,"3,358","115,364,190",34355.03
2668,3244,2016,93040,Piru,892,"31,947,365",35815.43
2667,2795,2016,93121,Santa Barbara,351,"23,689,441",67491.28
2666,2654,2016,95269,Stockton,884,"43,303,532",48985.9
2665,3143,2016,95673,Rio Linda,"6,587","304,124,478",46170.41
2663,2815,2016,94913,San Rafael,163,"9,869,308",60547.9
2662,2699,2016,93065,Simi Valley,"34,750","2,659,017,183",76518.48
2660,3094,2016,95831,Sacramento,"21,334","1,634,814,073",76629.51
2659,2663,2016,90680,Stanton,"13,766","567,876,959",41252.14
2657,2914,2016,94134,San Francisco,"22,580","1,165,728,353",51626.59
2656,2798,2016,93102,Santa Barbara,497,"-57,769,174",-116235.76
2655,2682,2016,95476,Sonoma,"15,701","1,420,180,657",90451.61
2654,2393,2016,93285,Wofford Heights,772,"31,130,957",40325.07
2652,3191,2016,91729,Rancho Cucamonga,"1,332","84,869,921",63716.16
2650,2549,2016,96160,Truckee,"2,121","145,807,076",68744.5
2697,3111,2016,95747,Roseville,"28,626","2,502,043,477",87404.58
2700,2901,2016,92583,San Jacinto,"11,135","396,612,522",35618.55
2703,3176,2016,96003,Redding,"18,045","927,860,890",51419.28
2746,3016,2016,92126,San Diego,"36,087","2,298,056,622",63681.01
2775,3131,2016,92504,Riverside,"23,053","1,159,243,409",50286.01
2774,2767,2016,95064,Santa Cruz,594,"34,890,248",58737.79
2771,3056,2016,94574,Saint Helena,"4,028","704,402,973",174876.61
2766,3116,2016,94927,Rohnert Park,442,"21,350,497",48304.29
2764,2854,2016,95150,San Jose,777,"62,803,786",80828.55
2763,2884,2016,95154,San Jose,369,"28,569,605",77424.4
2760,2752,2016,90408,Santa Monica,167,"15,264,542",91404.44
2759,3148,2016,95974,Richvale,158,"10,841,436",68616.68
2756,3031,2016,92404,San Bernardino,"22,995","831,135,658",36144.19
2755,2586,2016,92274,Thermal,"6,331","173,003,484",27326.41
2754,3163,2016,95044,Redwood Estates,140,"13,460,953",96149.66
2749,2454,2016,95986,Washington,53,"1,750,026",33019.36
2748,2503,2016,91411,Van Nuys,"10,758","569,680,318",52954.11
2747,2371,2016,95993,Yuba City,"15,313","904,173,923",59046.16
2744,3248,2016,94564,PINOLE,"9,951","652,993,087",65620.85
2705,2484,2016,92392,Victorville,"21,878","922,172,440",42150.67
2743,2400,2016,91396,Winnetka,233,"10,968,974",47077.14
2742,2753,2016,90411,Santa Monica,278,"220,024,990",791456.8
2741,2471,2016,93292,Visalia,"15,737","798,342,013",50730.25
2739,3017,2016,92154,San Diego,"40,168","1,685,179,675",41953.29
2738,3243,2016,93449,Pismo Beach,"4,106","337,309,194",82150.32
2732,2635,2016,91614,Studio City,312,"28,745,625",92133.41
2729,2603,2016,91356,Tarzana,"14,600","1,521,817,306",104234.06
2728,2532,2016,92277,Twentynine Palms,"6,316","232,758,491",36852.2
2726,2447,2016,93283,Weldon,519,"17,631,433",33971.93
2725,2782,2016,93130,Santa Barbara,705,"61,163,362",86756.54
2718,3002,2016,92135,San Diego,109,"2,059,979",18898.89
2711,3223,2016,91766,Pomona,"29,104","1,164,305,286",40004.99
2710,2929,2016,94117,San Francisco,"23,687","3,701,305,079",156258.92
2707,2373,2016,96097,Yreka,"4,127","176,943,344",42874.57
2408,2443,2016,91791,West Covina,"15,766","1,213,480,642",76968.2
2405,2998,2016,92167,San Diego,345,"19,220,393",55711.28
2404,3247,2016,92372,Pinon Hills,"1,915","99,236,123",51820.43
2075,2526,2016,91608,Universal City,11,"8,597,366",781578.73
2066,2850,2016,95045,San Juan Bautista,"1,945","147,573,096",75873.06
2067,2558,2016,93668,Tranquillity,428,"21,727,572",50765.36
2068,3086,2016,95816,Sacramento,"10,337","762,073,135",73722.85
2070,2457,2016,95690,Walnut Grove,"1,129","57,272,639",50728.64
2072,2723,2016,95472,Sebastopol,"13,021","1,058,114,003",81262.12
2074,2824,2016,94806,San Pablo,"28,304","1,335,330,005",47178.14
2077,2629,2016,92586,Sun City,"9,384","366,061,122",39009.07
2034,2706,2016,96088,Shingletown,"1,829","81,755,034",44699.31
2078,2871,2016,95122,San Jose,"26,559","1,111,908,800",41865.61
2079,2755,2016,90402,Santa Monica,"5,633","2,505,300,245",444754.17
2081,3019,2016,92137,San Diego,184,"15,990,027",86902.32
2082,3204,2016,93043,Port Hueneme,48,"805,580",16782.92
2083,2410,2016,95987,Williams,"2,856","124,057,131",43437.37
2084,3069,2016,95814,Sacramento,"4,212","261,038,742",61975.01
2065,3135,2016,92502,Riverside,352,"30,627,223",87009.16
2063,2982,2016,92106,San Diego,"9,151","1,066,498,319",116544.46
2060,2691,2016,95369,Snelling,358,"19,680,327",54972.98
2059,2573,2016,90504,Torrance,"16,785","1,045,788,105",62304.92
2058,2541,2016,93276,Tupman,50,"1,650,572",33011.44
2057,2375,2016,95389,Yosemite National Park,653,"26,766,465",40989.99
2056,2970,2016,92142,San Diego,212,"18,913,423",89214.26
2054,2888,2016,95157,San Jose,362,"33,808,514",93393.69
2053,2955,2016,92104,San Diego,"24,484","1,424,621,904",58185.83
2052,2442,2016,91790,West Covina,"20,978","1,023,884,399",48807.53
2051,2861,2016,95120,San Jose,"17,714","3,357,143,378",189519.22
2049,2903,2016,92581,San Jacinto,892,"37,482,107",42020.3
2047,2425,2016,95692,Wheatland,"2,020","112,313,328",55600.66
2046,2792,2016,93110,Santa Barbara,"7,835","774,304,959",98826.41
2041,2938,2016,94164,San Francisco,259,"19,378,653",74821.05
2040,2765,2016,90670,Santa Fe Springs,"8,123","514,599,487",63350.92
2036,3236,2016,95365,Planada,"1,751","52,235,692",29831.92
2086,2469,2016,92085,Vista,"1,132","79,289,800",70043.99
2089,2601,2016,95983,Taylorsville,189,"8,459,473",44759.12
2090,2513,2016,94590,Vallejo,"16,932","742,670,132",43861.93
2118,3037,2016,92405,San Bernardino,"11,651","387,488,125",33257.93
2146,2907,2016,91775,San Gabriel,"11,101","862,038,240",77654.11
2145,2941,2016,94122,San Francisco,"32,742","2,937,087,000",89703.96
2142,2430,2016,92685,Westminster,589,"21,357,993",36261.45
2140,2379,2016,92886,Yorba Linda,"23,033","2,755,653,559",119639.37
2138,2545,2016,93274,Tulare,"26,506","1,177,701,996",44431.52
2137,3139,2016,95366,Ripon,"7,766","706,003,325",90909.52
2136,2466,2016,95689,Volcano,636,"40,920,936",64341.09
2134,2951,2016,91340,San Fernando,"15,090","556,987,559",36911.04
2132,2892,2016,95155,San Jose,214,"36,475,281",170445.24
2131,2958,2016,92145,San Diego,324,"7,881,506",24325.64
2127,2413,2016,90609,Whittier,193,"11,116,294",57597.38
2125,2926,2016,94111,San Francisco,"2,866","1,240,789,618",432934.27
2123,3058,2016,94229,Sacramento,22,"896,771",40762.32
