,ID,Year,Zip Code,City,Returns,CA AGI,Avg Income
3444,2252,2017,93303,Bakersfield,177,"-12,674,526",-71607.49
3446,2356,2017,94502,Alameda,"7,043","939,637,529",133414.39
3451,2092,2017,95923,Canyon Dam,37,"1,515,189",40951.05
3452,1960,2017,94931,Cotati,"4,879","333,678,102",68390.67
3456,2203,2017,96011,Big Bend,48,"1,623,144",33815.5
3458,2055,2017,95306,Catheys Valley,395,"26,541,143",67192.77
3463,2224,2017,94710,Berkeley,"4,061","336,510,499",82863.95
3467,2156,2017,93427,Buellton,"2,936","193,094,885",65768.01
3468,2272,2017,92309,Baker,264,"8,755,385",33164.34
3471,2087,2017,95528,Carlotta,355,"19,581,209",55158.34
3475,2351,2017,91803,Alhambra,"14,908","748,844,890",50231.08
3428,2160,2017,95606,Brooks,144,"-2,193,057",-15229.56
3422,2028,2017,91914,Chula Vista,"7,316","746,345,892",102015.57
3385,2192,2017,92316,Bloomington,"13,943","513,925,742",36859.05
3419,2292,2017,93420,Arroyo Grande,"13,663","1,139,214,827",83379.55
3388,1838,2017,92023,Encinitas,"1,108","88,454,729",79832.79
3389,1954,2017,91723,CoVina,"9,300","477,505,417",51344.67
3390,1735,2017,93725,Fresno,"9,557","312,886,763",32739.01
3391,1867,2017,92243,El Centro,"18,462","851,177,522",46104.3
3392,1870,2017,92020,El Cajon,"25,485","1,427,290,847",56005.13
3393,1632,2017,95445,Gualala,"1,425","111,524,922",78263.1
3394,1922,2017,94576,Deer Park,99,"7,372,676",74471.47
3395,1754,2017,93778,Fresno,35,"2,409,534",68843.83
3398,1764,2017,94537,Fremont,516,"41,311,956",80061.93
3401,1969,2017,92877,Corona,605,"51,831,177",85671.37
3403,2134,2017,93206,Buttonwillow,814,"32,730,761",40209.78
3404,1896,2017,90240,Downey,"12,278","823,187,378",67045.72
3405,1986,2017,90220,Compton,"21,911","814,702,105",37182.33
3406,1707,2017,92835,Fullerton,"11,824","1,296,499,029",109649.78
3408,1823,2017,96027,Etna,819,"36,600,548",44689.31
3409,2065,2017,95420,Caspar,82,"7,632,837",93083.38
3415,2102,2017,91309,Canoga Park,280,"17,856,055",63771.62
3477,1759,2017,93793,Fresno,33,"2,048,654",62080.42
3478,1675,2017,91210,Glendale,178,"28,415,275",159636.38
3479,1643,2017,96037,Greenview,143,"7,046,601",49276.93
3480,1791,2017,92337,Fontana,"16,902","806,196,647",47698.3
3518,1711,2017,96031,Forks of Salmon,42,"1,816,034",43238.9
3523,1937,2017,90630,Cypress,"24,059","1,815,284,192",75451.36
3525,2287,2017,93423,Atascadero,"1,189","76,767,720",64564.95
3527,2171,2017,93064,Brandeis,33,"1,526,818",46267.21
3528,1843,2017,94662,Emeryville,325,"20,118,446",61902.91
3532,2188,2017,92226,Blythe,599,"27,194,655",45400.09
3534,2267,2017,93386,Bakersfield,329,"18,335,970",55732.43
3536,2304,2017,95001,Aptos,992,"90,767,571",91499.57
3537,2119,2017,95418,Calpella,190,"8,673,328",45649.09
3541,1850,2017,95939,ElkCreek,129,"5,010,511",38841.17
3542,2220,2017,94706,Berkeley,"9,438","969,701,090",102744.34
3544,2124,2017,93207,California Hot Springs,88,"4,433,074",50375.84
3545,2082,2017,92009,Carlsbad,"20,663","2,853,110,943",138078.25
3547,1992,2017,95932,Colusa,"3,318","172,941,402",52122.18
3548,2336,2017,95002,Alviso,"1,079","83,753,914",77621.79
3549,1860,2017,91732,El Monte,"26,081","920,808,793",35305.73
3551,1728,2017,93716,Fresno,30,"1,632,218",54407.27
3517,1982,2017,94520,Concord,"17,262","915,013,319",53007.38
3514,2097,2017,93608,Cantua Creek,412,"14,051,053",34104.5
3513,1750,2017,93774,Fresno,57,"3,287,467",57674.86
3499,2129,2017,92232,Calexico,"1,203","33,764,741",28067.12
3481,1828,2017,92027,Escondido,"24,756","1,417,833,170",57272.3
3483,1696,2017,92843,Garden Grove,"20,739","796,407,877",38401.46
3486,1690,2017,90248,Gardena,"5,556","327,471,064",58940.08
3489,1806,2017,95018,Felton,"3,939","338,532,755",85943.83
3491,1905,2017,95620,Dixon,"9,942","664,078,757",66795.29
3492,2319,2017,92802,Anaheim,"18,585","787,714,463",42384.42
3493,2070,2017,90747,Carson,10,"294,914",29491.4
3500,1997,2017,96107,Coleville,383,"15,904,532",41526.19
3512,1965,2017,94976,Corte Madera,222,"30,163,021",135869.46
3501,2235,2017,90201,Bell,"39,406","1,261,392,955",32010.17
3502,1718,2017,93705,Fresno,"13,565","461,324,994",34008.48
3503,1739,2017,93729,Fresno,855,"91,127,873",106582.31
3505,1882,2017,96025,Dunsmuir,894,"29,968,626",33521.95
3506,1855,2017,94820,El Sobrante,389,"24,593,534",63222.45
3508,1950,2017,95934,Crescent Mills,105,"3,977,496",37880.91
3509,2114,2017,93428,Cambria,"3,345","234,927,053",70232.3
3386,1933,2017,94015,Daly City,"33,565","2,268,981,190",67599.62
3384,2363,2017,93510,Acton,"3,661","301,840,242",82447.48
3205,1727,2017,93715,Fresno,36,"1,443,882",40107.83
3260,1932,2017,94014,Daly City,"25,319","1,532,298,458",60519.71
3267,1886,2017,91917,Dulzura,483,"20,638,342",42729.49
3268,1786,2017,92610,Foothill Ranch,"5,590","619,703,082",110859.23
3269,2280,2017,95603,Auburn,"12,665","947,757,083",74832.77
3270,1979,2017,95614,Cool,"1,910","139,767,527",73176.72
3271,2018,2017,91715,City Of Industry,400,"22,379,958",55949.89
3273,1814,2017,94533,Fairfield,"33,323","1,788,849,263",53682.12
3274,1683,2017,95021,Gilroy,"1,449","83,827,717",57852.12
3275,1742,2017,93740,Fresno,17,"584,391",34375.94
3276,2260,2017,93312,Bakersfield,"23,817","1,948,770,442",81822.67
3277,2029,2017,91915,Chula Vista,"12,417","945,177,548",76119.64
3278,1799,2017,93622,Firebaugh,"3,998","164,960,789",41260.83
3279,1767,2017,94555,Fremont,"15,860","2,202,622,445",138879.09
3282,2359,2017,91301,Agoura Hills,"12,682","1,620,673,902",127793.24
3283,2046,2017,95925,Challenge,94,"4,727,003",50287.27
3286,1651,2017,92313,Grand Terrace,"5,880","345,053,828",58682.62
3289,1636,2017,95321,Groveland,"1,662","96,416,556",58012.37
3290,1703,2017,92831,Fullerton,"16,228","1,109,322,939",68358.57
3262,1654,2017,93227,Goshen,347,"13,766,017",39671.52
3259,1668,2017,91203,Glendale,"7,493","424,653,267",56673.33
3383,2231,2017,90706,Bellflower,"35,461","1,613,256,526",45493.82
3254,1947,2017,93432,Creston,669,"51,759,368",77368.26
3207,1991,2017,95427,Comptche,178,"9,282,931",52151.3
3208,2184,2017,93205,Bodfish,646,"21,529,824",33327.9
3210,2167,2017,92822,Brea,669,"51,597,034",77125.61
3212,1715,2017,93702,Fresno,"15,286","386,428,459",25279.89
3213,2110,2017,92055,Camp Pendleton,916,"15,513,786",16936.45
3214,1831,2017,92033,Escondido,621,"28,700,128",46215.99
3215,2299,2017,91006,Arcadia,"15,150","1,635,963,405",107984.38
3219,2316,2017,95222,Angels Camp,"1,813","112,049,290",61803.25
3221,2152,2017,91522,Burbank,11,"3,104,042",282185.64
3222,2209,2017,90210,Beverly Hills,"10,256","5,112,480,997",498486.84
3223,2123,2017,92320,Calimesa,"4,168","238,520,117",57226.52
3229,1846,2017,95624,ElkGrove,"28,074","1,982,441,151",70614.84
3232,1732,2017,93721,Fresno,"1,483","63,891,050",43082.3
3238,1996,2017,95713,Colfax,"3,590","235,428,284",65578.91
3246,2216,2017,94702,Berkeley,"8,948","740,786,069",82787.89
3248,2327,2017,92812,Anaheim,314,"14,588,949",46461.62
3253,2145,2017,91504,Burbank,"12,849","1,010,309,119",78629.4
3293,2196,2017,94512,Birds Landing,40,"2,621,788",65544.7
3294,1918,2017,93215,Delano,"17,550","598,662,653",34111.83
3295,1747,2017,93771,Fresno,39,"1,825,632",46811.08
3296,1686,2017,95634,Georgetown,"1,379","77,854,243",56457.03
3343,2075,2017,95608,Carmichael,"28,634","2,232,011,375",77949.69
3344,1943,2017,90231,Culver City,453,"26,161,406",57751.45
3347,2060,2017,94552,Castro Valley,"7,250","999,425,149",137851.74
3349,2038,2017,95926,Chico,"15,396","829,426,572",53872.86
3350,1664,2017,91740,Glendora,"12,502","771,715,135",61727.33
3354,1796,2017,96028,Fl River Mls,565,"28,364,138",50202.01
3356,1890,2017,91009,Duarte,242,"13,690,847",56573.75
3357,1774,2017,95540,Fortuna,"5,582","310,973,283",55710.01
3359,1658,2017,93117,Goleta,"18,318","1,310,884,700",71562.65
3362,1679,2017,91226,Glendale,269,"13,899,643",51671.54
3367,2033,2017,91709,Chino Hills,"35,632","3,010,108,426",84477.67
3369,1818,2017,95628,Fair Oaks,"20,991","1,742,782,091",83025.21
3372,1811,2017,93223,Farmersville,"3,854","112,230,929",29120.64
3373,1647,2017,95444,Graton,703,"48,415,558",68869.93
3375,2050,2017,92322,Cedarpines Park,235,"11,540,470",49108.38
3379,1901,2017,95429,Dos Rios,23,"1,175,720",51118.26
3382,2001,2017,92236,Coachella,"17,269","511,366,251",29611.8
3340,2248,2017,95303,Ballico,357,"25,148,797",70444.81
3337,1928,2017,93522,Darwin,12,"251,792",20982.67
3336,1779,2017,96112,Fort Bidwell,60,"1,757,426",29290.43
3314,1900,2017,96024,Douglas City,289,"14,298,986",49477.46
3298,2006,2017,95425,Cloverdale,"5,326","341,438,797",64107.92
3299,1863,2017,94018,El Granada,"1,931","251,867,876",130433.91
3300,2061,2017,96017,Castella,57,"2,069,011",36298.44
3301,2138,2017,95527,Burnt Ranch,135,"5,081,717",37642.35
3302,1835,2017,91416,Encino,420,"33,823,145",80531.3
3303,2295,2017,95223,Arnold,"1,726","106,414,978",61654.1
3310,2106,2017,91906,Campo,"1,390","65,649,208",47229.65
3315,2011,2017,95423,ClearLakeOaks,"1,295","52,063,094",40203.16
3333,1915,2017,91916,Descanso,895,"71,288,053",79651.46
3319,2312,2017,95843,Antelope,"20,485","1,092,999,116",53356.07
3320,1974,2017,92882,Corona,"30,015","1,860,836,675",61996.89
3322,2177,2017,93516,Boron,625,"28,470,640",45553.02
3325,2164,2017,93517,Bridgeport,327,"17,101,257",52297.42
3326,1710,2017,92838,Fullerton,212,"60,545,209",285590.61
3328,2344,2017,91901,Alpine,"7,488","653,509,139",87274.19
3329,1842,2017,94608,Emeryville,"17,214","1,351,566,938",78515.57
2841,2005,2017,93619,Clovis,"17,525","2,040,214,371",116417.37
2839,2364,2017,95220,Acampo,"2,999","214,902,728",71658.13
2837,1874,2017,93524,Edwards,97,"1,236,221",12744.55
2330,1898,2017,90242,Downey,"19,934","948,793,016",47596.72
2333,2289,2017,95913,Artois,175,"9,537,489",54499.94
2334,2174,2017,91905,Boulevard,630,"26,986,848",42836.27
2338,1829,2017,92029,Escondido,"9,390","913,894,384",97326.35
2344,2009,2017,95227,Clements,495,"44,358,616",89613.37
2346,1848,2017,95758,ElkGrove,"28,748","1,916,072,891",66650.65
2347,1994,2017,92324,Colton,"25,051","1,018,525,742",40658.09
2349,2162,2017,94005,Brisbane,"2,807","358,587,234",127747.5
2350,1730,2017,93718,Fresno,23,"982,375",42711.96
2352,2342,2017,91737,Alta Loma,"11,454","1,067,013,257",93156.39
2358,1962,2017,92627,Costa Mesa,"30,140","1,988,366,015",65971
2376,1930,2017,94526,Danville,"16,237","3,299,048,237",203180.9
2377,1888,2017,94568,Dublin,"26,934","3,855,172,309",143134.04
2380,1977,2017,93212,Corcoran,"5,091","193,473,453",38003.04
2383,1656,2017,93926,Gonzales,"4,280","221,235,384",51690.51
2384,1666,2017,91201,Glendale,"10,376","629,310,865",60650.62
2386,2226,2017,94720,Berkeley,286,"7,079,764",24754.42
2387,1788,2017,92334,Fontana,763,"32,891,021",43107.5
2331,2157,2017,92318,Bryn Mawr,89,"2,977,949",33460.1
2329,2306,2017,95703,Applegate,882,"59,609,238",67584.17
2295,1871,2017,92021,El Cajon,"30,001","1,478,828,119",49292.63
2328,2067,2017,93609,Caruthers,"2,183","102,188,963",46811.25
2300,1629,2017,95446,Guerneville,"2,324","137,395,301",59120.18
2304,1893,2017,96109,Doyle,293,"13,439,898",45869.96
2307,2135,2017,95920,Butte City,118,"9,170,224",77713.76
2308,2155,2017,90622,Buena Park,282,"15,229,333",54004.73
2309,1940,2017,95014,Cupertino,"27,100","6,129,452,430",226179.06
2310,1702,2017,95439,Fulton,515,"33,887,417",65800.81
2311,1834,2017,91316,Encino,"14,443","1,742,394,791",120639.4
2313,1935,2017,94017,Daly City,451,"25,590,850",56742.46
2316,1920,2017,93616,Del Rey,"1,019","31,005,159",30427.05
2318,1861,2017,91734,El Monte,469,"27,196,695",57988.69
2319,2080,2017,93923,Carmel,"5,187","843,175,735",162555.57
2320,1634,2017,93433,Grover Beach,"5,915","334,615,521",56570.67
2322,1876,2017,92650,East Irvine,36,"2,144,448",59568
2323,1688,2017,95543,Gasquet,271,"14,138,774",52172.6
2324,2008,2017,96106,Clio,232,"22,159,593",95515.49
2325,1745,2017,93747,Fresno,302,"21,707,361",71878.68
2326,2140,2017,94010,Burlingame,"21,345","7,643,778,949",358106.3
2390,2189,2017,95525,Blue Lake,828,"39,861,924",48142.42
2391,2020,2017,95610,Citrus Heights,"20,956","1,036,487,534",49460.18
2393,1925,2017,95616,Davis,"16,881","1,483,721,428",87892.98
2394,1698,2017,92845,Garden Grove,"8,246","647,033,734",78466.38
2427,1693,2017,92840,Garden Grove,"25,328","1,085,790,953",42869.19
2428,2253,2017,93304,Bakersfield,"17,762","556,511,544",31331.58
2432,2063,2017,91384,Castaic,"10,692","836,213,503",78209.27
2433,1725,2017,93712,Fresno,40,"1,610,566",40264.15
2434,1957,2017,95615,Courtland,420,"19,684,014",46866.7
2437,2293,2017,93421,Arroyo Grande,785,"55,178,097",70290.57
2440,2211,2017,90212,Beverly Hills,"7,802","2,279,685,711",292192.48
2441,2150,2017,91510,Burbank,747,"61,223,740",81959.49
2445,2089,2017,92624,Capo Beach,"3,781","382,148,931",101070.86
2446,2121,2017,94515,Calistoga,"3,529","381,855,218",108204.94
2451,2310,2017,94509,Antioch,"29,554","1,476,994,004",49976.11
2454,2179,2017,95415,Boonville,656,"32,409,354",49404.5
2459,2338,2017,95221,Altaville,704,"36,079,674",51249.54
2460,2084,2017,92011,Carlsbad,"11,324","1,384,610,419",122272.2
2462,1952,2017,95013,Coyote,102,"11,318,189",110962.64
2466,1913,2017,92241,Desert Hot Springs,"2,655","91,902,634",34614.93
2467,1852,2017,95431,Eldridge,60,"4,118,067",68634.45
2425,1989,2017,90223,Compton,74,"2,941,169",39745.53
2424,1825,2017,95627,Esparto,"1,721","89,879,459",52225.14
2422,1880,2017,95714,Dutch Flat,173,"10,143,941",58635.5
2403,1649,2017,95949,Grass Valley,"8,883","592,106,270",66656.12
2395,2052,2017,92321,Cedar Glen,635,"32,336,625",50923.82
2396,1820,2017,95501,Eureka,"8,899","380,358,707",42741.74
2397,2035,2017,91710,Chino,"36,420","2,088,351,572",57340.79
2398,2321,2017,92804,Anaheim,"38,951","1,673,410,815",42961.95
2399,2258,2017,93309,Bakersfield,"24,162","1,354,518,779",56059.88
2400,2057,2017,92235,Cathedral City,873,"26,621,143",30493.86
2401,1903,2017,96023,Dorris,401,"13,357,408",33310.24
2406,1765,2017,94538,Fremont,"31,285","2,800,163,488",89504.99
2420,2112,2017,95419,Camp Meeker,100,"5,179,612",51796.12
2407,1793,2017,95763,Folsom,801,"60,331,722",75320.5
2409,2357,2017,93601,Ahwahnee,838,"55,435,223",66151.82
2410,1661,2017,93226,Glennville,99,"13,449,447",135853
2413,1720,2017,93707,Fresno,59,"6,318,714",107096.85
2416,2095,2017,91386,Canyon Country,369,"28,891,379",78296.42
2417,1857,2017,95318,El Portal,265,"13,578,377",51239.16
2419,2194,2017,93514,Bishop,"5,955","372,420,139",62539.07
2298,2056,2017,92234,Cathedral City,"21,777","876,276,184",40238.61
2294,1744,2017,93745,Fresno,262,"10,526,287",40176.67
2475,2206,2017,96010,Big Bar,46,"1,467,718",31906.91
2163,2187,2017,92225,Blythe,"5,162","229,019,071",44366.34
2169,1817,2017,94978,Fairfax,262,"18,976,520",72429.47
2170,1648,2017,95945,Grass Valley,"11,496","600,408,755",52227.62
2174,2049,2017,96104,Cedarville,321,"10,989,337",34234.69
2177,1674,2017,91209,Glendale,505,"40,932,453",81054.36
2180,1721,2017,93708,Fresno,30,"-441,817",-14727.23
2181,2234,2017,90202,Bell Gardens,201,"18,460,976",91845.65
2185,1912,2017,92240,Desert Hot Springs,"14,540","468,710,032",32235.9
2189,2044,2017,91311,Chatsworth,"18,924","1,617,733,623",85485.82
2191,1953,2017,91722,CoVina,"17,433","857,581,884",49193.02
2192,1780,2017,95436,Forestville,"2,862","189,134,991",66084.9
2194,1856,2017,90245,El Segundo,"9,611","1,184,209,144",123213.94
2195,1917,2017,95315,Delhi,"4,984","184,472,778",37013
2196,2076,2017,95609,Carmichael,801,"44,692,214",55795.52
2198,1685,2017,96035,Gerber,"1,151","44,039,970",38262.35
2199,1944,2017,90232,Culver City,"8,816","883,212,139",100182.87
2201,1706,2017,92834,Fullerton,469,"29,283,720",62438.64
2203,1889,2017,91008,Duarte,515,"133,773,202",259753.79
2164,2266,2017,93385,Bakersfield,216,"8,553,812",39600.98
2159,1785,2017,95941,Forbestown,149,"6,111,447",41016.42
2290,2039,2017,95927,Chico,"1,525","93,636,797",61401.18
2158,2088,2017,92007,Cardiff By The Sea,"5,909","1,000,162,607",169260.89
2119,2352,2017,95511,Alderpoint,67,"3,097,857",46236.67
2121,1642,2017,95947,Greenville,687,"29,403,424",42799.74
2122,2198,2017,95917,Biggs,"1,304","65,599,075",50306.04
2124,1812,2017,92028,Fallbrook,"21,290","1,425,322,347",66947.97
2126,2347,2017,95910,Alleghany,17,"704,981",41469.47
2128,2000,2017,93210,Coalinga,"5,176","270,691,099",52297.35
2129,2132,2017,92230,Cabazon,913,"30,328,541",33218.56
2130,1738,2017,93728,Fresno,"6,184","212,045,887",34289.44
2133,2215,2017,94701,Berkeley,141,"10,377,980",73602.7
2135,2247,2017,95914,Bangor,337,"15,777,893",46818.67
2139,2330,2017,92816,Anaheim,123,"6,187,813",50307.42
2141,1713,2017,93650,Fresno,"1,640","66,990,526",40847.88
2143,1753,2017,93777,Fresno,38,"8,479,865",223154.34
2144,1972,2017,92880,Corona,"29,936","2,175,362,343",72667.1
2150,1985,2017,94524,Concord,423,"25,658,451",60658.28
2152,1824,2017,92332,Essex,20,"1,067,211",53360.55
2157,2170,2017,95417,Branscomb,66,"2,377,924",36029.15
2205,1657,2017,93116,Goleta,448,"27,152,316",60607.85
2206,1844,2017,95626,Elverta,"2,621","152,063,242",58017.26
2209,2103,2017,96015,Canby,136,"7,742,291",56928.61
2211,2120,2017,96014,Callahan,76,"3,517,027",46276.67
2256,2230,2017,94002,Belmont,"13,574","2,451,905,339",180632.48
2259,1775,2017,96032,Fort Jones,876,"41,113,526",46933.25
2261,2025,2017,91911,Chula Vista,"40,973","1,771,108,508",43226.23
2262,2315,2017,92305,Angelus Oaks,295,"16,024,167",54319.21
2264,1908,2017,94929,Dillon Beach,109,"15,128,855",138796.83
2266,1689,2017,90247,Gardena,"22,947","991,082,754",43190.08
2267,2262,2017,93314,Bakersfield,"12,545","1,184,940,355",94455.19
2269,2320,2017,92803,Anaheim,578,"26,631,187",46074.72
2270,2362,2017,92301,Adelanto,"11,904","407,435,539",34226.78
2271,1849,2017,95759,ElkGrove,710,"45,916,906",64671.7
2273,1921,2017,92014,Del Mar,"7,458","1,795,200,652",240708.05
2277,2081,2017,92008,Carlsbad,"14,157","1,289,555,570",91089.61
2279,1760,2017,93794,Fresno,96,"5,312,992",55343.67
2283,2024,2017,91910,Chula Vista,"37,544","1,958,632,906",52169
2285,1717,2017,93704,Fresno,"12,002","767,720,885",63966.08
2287,1761,2017,96033,French Gulch,164,"5,714,323",34843.43
2288,2288,2017,93203,Arvin,"7,412","205,109,983",27672.69
2255,2108,2017,95009,CampBell,292,"23,849,840",81677.53
2248,1981,2017,94519,Concord,"9,250","639,195,223",69102.19
2246,1712,2017,93626,Friant,849,"106,197,218",125085.06
2229,1839,2017,92024,Encinitas,"25,392","3,447,045,950",135753.23
2212,1792,2017,95630,Folsom,"32,318","3,466,979,396",107277.04
2217,1807,2017,93224,Fellows,141,"7,123,349",50520.21
2219,2219,2017,94705,Berkeley,"7,542","1,448,981,517",192121.65
2221,2071,2017,90749,Carson,311,"23,532,988",75668.77
2224,1949,2017,95312,Cressey,163,"6,984,398",42849.07
2225,2004,2017,93613,Clovis,"1,142","72,210,777",63231.85
2227,2251,2017,93302,Bakersfield,333,"26,536,399",79688.89
2230,2274,2017,91702,Azusa,"27,092","1,281,504,571",47301.96
2244,2202,2017,93605,Big Creek,78,"6,396,620",82007.95
2231,1881,2017,95938,Durham,"1,818","162,100,060",89163.95
2232,2113,2017,95709,Camino,"2,289","163,167,489",71283.31
2235,1734,2017,93723,Fresno,"4,523","278,283,135",61526.23
2236,1866,2017,94530,El Cerrito,"13,721","1,313,243,554",95710.48
2237,1749,2017,93773,Fresno,48,"1,987,239",41400.81
2238,2142,2017,91501,Burbank,"10,080","734,541,682",72871.2
2243,1976,2017,96021,Corning,"6,170","239,868,504",38876.58
2472,2147,2017,91506,Burbank,"10,167","782,626,030",76977.09
2476,2325,2017,92808,Anaheim,"9,696","1,121,001,598",115614.85
2835,1709,2017,92837,Fullerton,193,"7,954,243",41213.69
2720,2003,2017,93612,Clovis,"14,768","602,623,171",40806.01
2722,1795,2017,96111,Floriston,39,"1,712,667",43914.54
2723,2229,2017,95005,Ben Lomond,"3,047","268,929,981",88260.58
2724,2212,2017,90213,Beverly Hills,426,"63,811,566",149792.41
2727,2190,2017,92317,Blue Jay,"1,562","109,363,487",70015.04
2730,1804,2017,95629,Fiddletown,434,"30,668,991",70665.88
2731,2051,2017,95924,Cedar Ridge,642,"42,459,379",66136.1
2733,2322,2017,92805,Anaheim,"32,424","1,465,786,176",45206.83
2734,1819,2017,93221,Exeter,"5,825","344,326,305",59111.81
2735,2030,2017,91921,Chula Vista,524,"41,200,142",78626.23
2736,2360,2017,91376,Agoura Hills,423,"60,191,787",142297.37
2737,1650,2017,95746,Granite Bay,"10,388","1,982,968,057",190890.26
2740,1672,2017,91207,Glendale,"4,947","688,393,336",139153.7
2745,1914,2017,92239,Desert Center,79,"3,759,815",47592.59
2750,2205,2017,92314,Big Bear City,"3,678","178,700,751",48586.39
2751,2339,2017,91001,Altadena,"17,533","1,698,695,578",96885.62
2752,2207,2017,96009,Bieber,193,"8,644,137",44788.27
2753,1919,2017,93216,Delano,"1,106","36,444,582",32951.7
2721,2361,2017,96006,Adin,201,"9,549,400",47509.45
2719,1777,2017,95538,Fort Dick,136,"8,172,337",60090.71
2683,2040,2017,95928,Chico,"14,866","973,755,382",65502.18
2717,2072,2017,93013,Carpinteria,"7,681","574,905,865",74847.79
2689,2053,2017,95421,Cazadero,628,"36,664,445",58382.87
2690,2141,2017,94011,Burlingame,519,"106,205,288",204634.47
2692,2058,2017,95012,Castroville,"5,211","209,101,864",40127.01
2696,1794,2017,96029,Flournoy,74,"3,559,472",48100.97
2698,1660,2017,95717,Gold Run,118,"6,058,804",51345.8
2699,1662,2017,95943,Glenn,370,"36,773,996",99389.18
2701,1776,2017,92310,Fort Irwin,"1,080","28,625,739",26505.31
2702,1892,2017,95699,Drytown,48,"3,051,521",63573.35
2704,1673,2017,91208,Glendale,"7,914","934,787,033",118118.15
2706,1789,2017,92335,Fontana,"40,376","2,385,714,063",59087.43
2708,1907,2017,93618,Dinuba,"11,421","415,495,773",36379.98
2709,1692,2017,95633,Garden Valley,"1,370","78,352,755",57191.79
2712,2201,2017,95305,Big Oak Flat,152,"6,326,314",41620.49
2713,1808,2017,95940,Feather Falls,27,"1,119,009",41444.78
2714,2317,2017,96007,Anderson,"8,922","399,382,438",44763.78
2715,1924,2017,96108,Davis Creek,40,"1,330,803",33270.07
2716,1645,2017,94904,Greenbrae,"6,260","1,914,717,739",305865.45
2757,1687,2017,96034,Gazelle,131,"972,866",7426.46
2758,1746,2017,93755,Fresno,349,"31,533,830",90354.81
2761,1909,2017,95619,Diamond Springs,"2,608","148,663,560",57002.9
2762,1832,2017,92046,Escondido,688,"50,576,490",73512.34
2799,1864,2017,95762,El Dorado Hills,"20,298","3,125,041,004",153958.07
2802,1809,2017,92333,Fawnskin,240,"14,400,963",60004.01
2804,2332,2017,92825,Anaheim,107,"9,961,391",93097.11
2809,1978,2017,95228,Copperopolis,"1,873","136,859,297",73069.57
2810,2168,2017,92823,Brea,"2,324","259,248,318",111552.63
2811,1714,2017,93701,Fresno,"3,314","79,189,864",23895.55
2812,1787,2017,92331,Fontana,300,"17,233,576",57445.25
2813,2300,2017,91007,Arcadia,"14,826","1,317,572,425",88869.04
2816,2232,2017,90707,Bellflower,528,"26,662,282",50496.75
2818,1815,2017,94534,Fairfield,"18,885","1,819,673,666",96355.5
2821,2034,2017,91708,Chino,"4,478","313,029,645",69903.9
2822,1800,2017,95435,Finley,235,"7,705,903",32791.08
2824,1741,2017,93737,Fresno,"2,260","179,202,674",79293.22
2825,2309,2017,92539,Anza,"1,471","57,495,741",39086.16
2828,1847,2017,95757,ElkGrove,"20,223","1,626,246,050",80415.67
2829,1902,2017,93620,Dos Palos,"3,737","154,414,935",41320.56
2834,2047,2017,90703,Cerritos,"24,925","1,986,881,133",79714.39
2798,1963,2017,92628,Costa Mesa,557,"30,908,368",55490.79
2796,2094,2017,91351,Canyon Country,"16,331","924,850,188",56631.57
2795,1677,2017,91222,Glendale,109,"7,646,095",70147.66
2776,1640,2017,96038,Grenada,266,"10,694,171",40203.65
2765,2173,2017,95416,Boyes Hot Springs,"1,138","48,572,323",42682.18
2767,1887,2017,93218,Ducor,342,"13,604,578",39779.47
2768,1655,2017,95944,Goodyears Bar,15,"709,892",47326.13
2769,2041,2017,95973,Chico,"15,741","1,052,792,240",66882.17
2770,2269,2017,93388,Bakersfield,159,"12,050,579",75789.81
2772,1699,2017,92846,Garden Grove,170,"3,214,562",18909.19
2773,2019,2017,91716,City Of Industry,14,"27,592,519",1970894.21
2777,2073,2017,93014,Carpinteria,522,"54,687,413",104765.16
2790,2126,2017,93505,California City,"3,790","166,099,763",43825.79
2779,2010,2017,95424,ClearLakePark,143,"5,247,229",36693.91
2780,1682,2017,95020,Gilroy,"28,308","2,484,618,237",87770.89
2781,2200,2017,93513,Big Pine,739,"38,220,199",51718.81
2782,1941,2017,95015,Cupertino,645,"96,649,158",149843.66
2786,2239,2017,95903,Beale Afb,320,"7,306,896",22834.05
2788,1772,2017,92708,Fountain Valley,"27,990","2,105,148,703",75210.74
2789,2341,2017,91701,Alta Loma,"18,785","1,376,602,465",73282.01
2688,2246,2017,92220,Banning,"13,664","552,780,904",40455.28
2681,1926,2017,95617,Davis,845,"75,097,041",88872.24
2484,1945,2017,95313,Crows Landing,592,"31,974,252",54010.56
2528,1884,2017,93621,Dunlap,197,"7,545,737",38303.23
2537,1752,2017,93776,Fresno,35,"7,927,994",226514.11
2538,1853,2017,95433,El Verano,476,"26,847,438",56402.18
2539,1967,2017,92178,Coronado,707,"52,412,516",74133.69
2542,1705,2017,92833,Fullerton,"23,840","1,557,843,959",65345.8
2543,2182,2017,91908,Bonita,411,"32,812,137",79834.88
2546,1821,2017,95502,Eureka,"1,397","79,714,797",57061.42
2548,2165,2017,94513,Brentwood,"28,752","2,568,619,927",89337.09
2549,2297,2017,95518,Arcata,778,"40,472,279",52020.92
2551,2314,2017,94508,Angwin,"1,354","143,985,509",106340.85
2553,2104,2017,95922,Camptonville,200,"7,462,446",37312.23
2555,2270,2017,93389,Bakersfield,912,"49,284,852",54040.41
